# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.9/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/CordycepsGenomes/CordycepscateniannulataFRD24/FunannotatePredict/annotate_misc/genome.proteins.fasta -o busco -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 6 -sp aspergillus_nidulans
#
# Busco id	Status	Sequence	Score	Length
52283at5125	Complete	FRD24_000096-T1	308.5	184
52298at5125	Complete	FRD24_008188-T1	184.9	124
522at5125	Complete	FRD24_007404-T1	2670.1	1413
52301at5125	Complete	FRD24_008330-T1	252.3	247
52302at5125	Complete	FRD24_004342-T1	329.8	262
52339at5125	Complete	FRD24_006149-T1	435.1	275
52342at5125	Complete	FRD24_009254-T1	314.6	216
52353at5125	Complete	FRD24_000422-T1	209.3	153
52363at5125	Complete	FRD24_005389-T1	165.8	128
52367at5125	Complete	FRD24_007515-T1	284.4	181
5236at5125	Complete	FRD24_005780-T1	1176.0	704
52383at5125	Complete	FRD24_009564-T1	263.6	189
52392at5125	Missing
5240at5125	Complete	FRD24_009966-T1	1459.1	670
52422at5125	Complete	FRD24_002085-T1	272.0	141
52428at5125	Complete	FRD24_008665-T1	234.7	158
52430at5125	Complete	FRD24_004458-T1	338.7	175
52431at5125	Complete	FRD24_007038-T1	260.6	175
52443at5125	Complete	FRD24_002977-T1	237.4	116
52447at5125	Complete	FRD24_008320-T1	321.8	152
52453at5125	Complete	FRD24_004068-T1	247.8	137
52474at5125	Complete	FRD24_008137-T1	364.3	207
52475at5125	Complete	FRD24_007061-T1	291.1	183
52476at5125	Complete	FRD24_006296-T1	246.8	189
52499at5125	Complete	FRD24_001600-T1	368.8	254
52507at5125	Complete	FRD24_005825-T1	373.5	253
52509at5125	Complete	FRD24_004013-T1	288.5	355
5250at5125	Complete	FRD24_009945-T1	1408.6	719
52532at5125	Complete	FRD24_003535-T1	333.9	166
52535at5125	Complete	FRD24_007531-T1	238.6	160
52553at5125	Complete	FRD24_000471-T1	233.2	199
52561at5125	Complete	FRD24_005485-T1	361.3	239
52573at5125	Complete	FRD24_001169-T1	280.6	132
52591at5125	Complete	FRD24_001271-T1	285.7	165
52607at5125	Complete	FRD24_002044-T1	263.3	193
52612at5125	Complete	FRD24_009541-T1	159.6	164
52625at5125	Complete	FRD24_001985-T1	220.0	120
52639at5125	Complete	FRD24_008656-T1	201.6	118
52646at5125	Complete	FRD24_001876-T1	281.7	148
52666at5125	Complete	FRD24_004686-T1	274.6	173
5266at5125	Complete	FRD24_009465-T1	1129.0	679
52698at5125	Complete	FRD24_001262-T1	176.4	104
52712at5125	Complete	FRD24_001060-T1	230.9	122
52718at5125	Complete	FRD24_009052-T1	206.7	141
52721at5125	Complete	FRD24_004131-T1	283.3	139
52735at5125	Complete	FRD24_005517-T1	102.8	126
52757at5125	Complete	FRD24_008608-T1	314.2	466
52765at5125	Complete	FRD24_007082-T1	260.5	139
52794at5125	Complete	FRD24_005596-T1	286.1	139
527at5125	Complete	FRD24_001390-T1	2786.7	1406
52820at5125	Complete	FRD24_004104-T1	289.2	193
52838at5125	Complete	FRD24_010293-T1	160.2	164
52849at5125	Complete	FRD24_008745-T1	436.6	273
52850at5125	Complete	FRD24_001326-T1	263.7	219
52863at5125	Complete	FRD24_008307-T1	278.3	128
52872at5125	Complete	FRD24_008781-T1	267.1	146
52889at5125	Complete	FRD24_009374-T1	172.8	200
52910at5125	Complete	FRD24_008445-T1	261.7	128
52932at5125	Complete	FRD24_009083-T1	265.8	178
52981at5125	Complete	FRD24_010291-T1	151.4	175
52990at5125	Complete	FRD24_008204-T1	285.9	167
52992at5125	Missing
52999at5125	Complete	FRD24_004543-T1	265.6	182
52at5125	Complete	FRD24_010236-T1	4841.2	3067
53008at5125	Complete	FRD24_004126-T1	273.1	228
53018at5125	Complete	FRD24_007503-T1	238.5	155
53033at5125	Complete	FRD24_003925-T1	240.0	158
53046at5125	Complete	FRD24_009313-T1	260.9	160
53050at5125	Complete	FRD24_004268-T1	297.2	139
53065at5125	Complete	FRD24_002583-T1	315.5	216
53097at5125	Complete	FRD24_004550-T1	170.5	140
53102at5125	Complete	FRD24_005153-T1	237.4	155
53106at5125	Complete	FRD24_000465-T1	276.3	167
53110at5125	Complete	FRD24_006809-T1	360.3	174
53112at5125	Complete	FRD24_005805-T1	273.3	159
5312at5125	Complete	FRD24_000838-T1	1502.3	755
53155at5125	Complete	FRD24_008207-T1	317.5	190
53157at5125	Complete	FRD24_002828-T1	288.9	172
53169at5125	Missing
5317at5125	Complete	FRD24_003293-T1	1163.5	780
5318at5125	Complete	FRD24_001501-T1	1053.4	797
53260at5125	Complete	FRD24_002657-T1	194.1	127
53264at5125	Complete	FRD24_005568-T1	248.6	152
53275at5125	Missing
53305at5125	Complete	FRD24_009938-T1	270.5	156
53312at5125	Complete	FRD24_008624-T1	432.2	342
5331at5125	Complete	FRD24_003375-T1	1160.7	658
53326at5125	Complete	FRD24_008732-T1	293.2	218
53336at5125	Complete	FRD24_006619-T1	317.6	228
53363at5125	Complete	FRD24_010417-T1	224.6	133
53370at5125	Complete	FRD24_007065-T1	206.8	139
53371at5125	Complete	FRD24_003087-T1	260.6	165
53414at5125	Complete	FRD24_000036-T1	295.4	159
53417at5125	Complete	FRD24_006588-T1	295.0	165
53420at5125	Complete	FRD24_000859-T1	275.8	166
53431at5125	Complete	FRD24_006255-T1	269.3	139
53441at5125	Complete	FRD24_003086-T1	217.9	177
53500at5125	Complete	FRD24_007888-T1	293.1	231
53528at5125	Complete	FRD24_006691-T1	254.3	144
53529at5125	Complete	FRD24_002353-T1	175.9	114
53530at5125	Complete	FRD24_002515-T1	240.8	119
53535at5125	Complete	FRD24_008598-T1	229.4	151
53536at5125	Complete	FRD24_004371-T1	192.8	125
53537at5125	Complete	FRD24_004208-T1	126.6	96
53541at5125	Complete	FRD24_007861-T1	328.3	166
53554at5125	Complete	FRD24_002394-T1	143.0	112
5355at5125	Complete	FRD24_000876-T1	1448.6	824
53562at5125	Complete	FRD24_001712-T1	225.8	204
53566at5125	Complete	FRD24_009987-T1	300.8	148
53582at5125	Complete	FRD24_006008-T1	218.1	138
53583at5125	Complete	FRD24_003131-T1	203.1	224
53591at5125	Complete	FRD24_004077-T1	235.1	159
53598at5125	Complete	FRD24_003913-T1	325.5	206
53605at5125	Complete	FRD24_002783-T1	398.0	215
53613at5125	Complete	FRD24_000560-T1	257.6	235
53627at5125	Complete	FRD24_005326-T1	240.5	129
5362at5125	Complete	FRD24_005501-T1	1025.2	600
53639at5125	Complete	FRD24_002704-T1	287.2	154
53642at5125	Complete	FRD24_005474-T1	227.9	166
53674at5125	Complete	FRD24_006793-T1	151.3	235
53677at5125	Complete	FRD24_005350-T1	204.9	238
53689at5125	Complete	FRD24_003574-T1	148.2	116
53696at5125	Complete	FRD24_002908-T1	273.4	155
53697at5125	Complete	FRD24_002836-T1	186.0	121
53714at5125	Complete	FRD24_004114-T1	196.1	113
53715at5125	Complete	FRD24_001145-T1	154.7	190
53730at5125	Complete	FRD24_002151-T1	206.0	120
53744at5125	Complete	FRD24_001866-T1	311.6	159
53745at5125	Complete	FRD24_000293-T1	231.1	270
53746at5125	Complete	FRD24_003626-T1	361.3	200
53752at5125	Complete	FRD24_008607-T1	275.2	187
53797at5125	Complete	FRD24_004125-T1	197.1	131
53802at5125	Complete	FRD24_006023-T1	161.8	132
53810at5125	Complete	FRD24_008935-T1	265.0	161
53821at5125	Complete	FRD24_008447-T1	133.7	162
53831at5125	Complete	FRD24_006046-T1	212.5	209
53836at5125	Complete	FRD24_006147-T1	290.6	209
53865at5125	Complete	FRD24_004151-T1	247.3	167
53876at5125	Complete	FRD24_004357-T1	191.0	103
53883at5125	Complete	FRD24_002030-T1	272.0	129
53887at5125	Complete	FRD24_007954-T1	212.1	124
53943at5125	Complete	FRD24_002512-T1	231.8	107
53956at5125	Complete	FRD24_004862-T1	359.0	171
53986at5125	Complete	FRD24_003024-T1	475.0	445
53987at5125	Complete	FRD24_009162-T1	310.5	386
5399at5125	Complete	FRD24_002685-T1	1174.7	659
539at5125	Complete	FRD24_004513-T1	2681.8	1560
54007at5125	Complete	FRD24_003638-T1	207.8	120
54026at5125	Complete	FRD24_007737-T1	185.5	153
54028at5125	Complete	FRD24_010074-T1	317.2	191
54037at5125	Complete	FRD24_003311-T1	201.2	124
54043at5125	Complete	FRD24_004818-T1	208.6	123
5404at5125	Complete	FRD24_000369-T1	1462.4	1032
54053at5125	Complete	FRD24_004802-T1	200.3	108
54085at5125	Complete	FRD24_005476-T1	198.9	107
54095at5125	Complete	FRD24_008121-T1	213.9	138
54101at5125	Complete	FRD24_007986-T1	184.8	157
54104at5125	Complete	FRD24_009926-T1	216.1	140
54119at5125	Complete	FRD24_001217-T1	270.0	236
5412at5125	Complete	FRD24_010041-T1	906.2	734
54148at5125	Complete	FRD24_009502-T1	250.2	182
54160at5125	Complete	FRD24_008151-T1	156.0	107
54170at5125	Complete	FRD24_008239-T1	292.1	144
54174at5125	Complete	FRD24_004282-T1	190.5	142
54186at5125	Complete	FRD24_007720-T1	210.0	146
54188at5125	Complete	FRD24_002420-T1	167.0	147
54194at5125	Complete	FRD24_008690-T1	238.6	152
54196at5125	Complete	FRD24_002355-T1	266.7	164
5421at5125	Complete	FRD24_008322-T1	1575.5	803
54235at5125	Complete	FRD24_005104-T1	247.0	131
5423at5125	Complete	FRD24_001563-T1	1360.2	696
54241at5125	Complete	FRD24_006521-T1	197.3	129
54244at5125	Complete	FRD24_007284-T1	279.0	155
54245at5125	Complete	FRD24_005818-T1	276.4	145
54247at5125	Complete	FRD24_007812-T1	305.9	166
54250at5125	Complete	FRD24_000295-T1	156.8	117
54261at5125	Complete	FRD24_009167-T1	283.5	265
5429at5125	Complete	FRD24_010533-T1	1476.1	717
542at5125	Complete	FRD24_007066-T1	2350.2	1655
54324at5125	Complete	FRD24_009626-T1	221.9	129
54330at5125	Complete	FRD24_000750-T1	218.8	129
54345at5125	Complete	FRD24_001954-T1	278.3	211
54359at5125	Complete	FRD24_000694-T1	244.4	115
54367at5125	Complete	FRD24_000062-T1	216.6	125
54383at5125	Complete	FRD24_007028-T1	227.5	178
54389at5125	Complete	FRD24_004471-T1	237.9	240
54406at5125	Complete	FRD24_004145-T1	229.7	127
54436at5125	Complete	FRD24_008605-T1	296.6	187
54481at5125	Complete	FRD24_005636-T1	256.3	124
54483at5125	Complete	FRD24_006266-T1	269.8	128
54495at5125	Complete	FRD24_007360-T1	257.0	124
54508at5125	Complete	FRD24_001090-T1	140.4	140
5450at5125	Complete	FRD24_005577-T1	1119.5	781
54528at5125	Complete	FRD24_010231-T1	186.5	246
54535at5125	Complete	FRD24_000049-T1	271.2	226
54556at5125	Complete	FRD24_003222-T1	303.9	138
54589at5125	Complete	FRD24_005859-T1	232.0	159
54600at5125	Complete	FRD24_000834-T1	184.5	106
54606at5125	Complete	FRD24_007717-T1	249.6	140
5460at5125	Complete	FRD24_005665-T1	1393.1	715
5462at5125	Complete	FRD24_010230-T1	1269.1	731
54650at5125	Complete	FRD24_009496-T1	245.2	113
54677at5125	Fragmented	FRD24_002069-T1	100.8	133
5467at5125	Complete	FRD24_007102-T1	1030.2	623
54695at5125	Complete	FRD24_010166-T1	235.5	115
54713at5125	Complete	FRD24_003834-T1	258.8	156
54731at5125	Complete	FRD24_004302-T1	225.7	105
5473at5125	Complete	FRD24_001855-T1	946.8	869
54754at5125	Complete	FRD24_000344-T1	215.8	195
54760at5125	Complete	FRD24_001166-T1	263.2	180
54764at5125	Complete	FRD24_006507-T1	254.5	215
54765at5125	Complete	FRD24_003029-T1	242.5	182
54782at5125	Complete	FRD24_009495-T1	201.1	100
54795at5125	Complete	FRD24_001917-T1	194.5	119
54796at5125	Complete	FRD24_005192-T1	275.3	127
54804at5125	Complete	FRD24_004743-T1	219.4	137
54806at5125	Fragmented	FRD24_005470-T1	138.7	79
54818at5125	Complete	FRD24_005921-T1	264.0	202
5481at5125	Complete	FRD24_009011-T1	1394.0	692
54824at5125	Complete	FRD24_006833-T1	286.9	258
54842at5125	Complete	FRD24_001173-T1	240.0	129
54860at5125	Complete	FRD24_003632-T1	169.9	96
54889at5125	Complete	FRD24_004232-T1	180.0	162
54897at5125	Complete	FRD24_001433-T1	291.0	237
54904at5125	Complete	FRD24_003707-T1	254.0	301
54925at5125	Complete	FRD24_008731-T1	262.1	138
54934at5125	Complete	FRD24_001325-T1	221.6	145
5495at5125	Complete	FRD24_007184-T1	1337.6	975
54962at5125	Complete	FRD24_004066-T1	269.5	181
54969at5125	Complete	FRD24_002228-T1	288.9	228
5496at5125	Complete	FRD24_005360-T1	719.2	535
54975at5125	Complete	FRD24_003013-T1	263.0	170
55057at5125	Complete	FRD24_002546-T1	145.2	107
55077at5125	Complete	FRD24_001428-T1	220.4	107
55088at5125	Complete	FRD24_004817-T1	252.4	189
55093at5125	Complete	FRD24_009298-T1	209.3	115
55103at5125	Complete	FRD24_007019-T1	201.9	108
55105at5125	Complete	FRD24_010299-T1	242.0	115
55109at5125	Complete	FRD24_009446-T1	199.0	133
55118at5125	Complete	FRD24_003852-T1	235.9	120
55141at5125	Complete	FRD24_007837-T1	220.5	175
55146at5125	Complete	FRD24_002835-T1	178.0	138
55174at5125	Complete	FRD24_006271-T1	203.1	123
55175at5125	Complete	FRD24_002653-T1	176.1	105
55178at5125	Complete	FRD24_010145-T1	165.7	102
55180at5125	Complete	FRD24_002842-T1	203.7	141
55182at5125	Complete	FRD24_007963-T1	292.4	139
55215at5125	Complete	FRD24_009871-T1	223.4	124
55218at5125	Complete	FRD24_000928-T1	261.2	133
55229at5125	Complete	FRD24_005985-T1	258.9	153
5524at5125	Complete	FRD24_008878-T1	1229.4	814
55263at5125	Complete	FRD24_002831-T1	197.7	112
5526at5125	Complete	FRD24_001304-T1	1210.5	782
55273at5125	Complete	FRD24_009516-T1	232.7	231
5527at5125	Complete	FRD24_008109-T1	1101.9	660
55287at5125	Complete	FRD24_005987-T1	280.4	181
55299at5125	Complete	FRD24_000324-T1	204.8	113
55303at5125	Complete	FRD24_007148-T1	117.6	51
55308at5125	Complete	FRD24_005155-T1	173.0	107
5530at5125	Missing
55325at5125	Complete	FRD24_002956-T1	218.9	144
5532at5125	Complete	FRD24_007308-T1	705.0	646
55335at5125	Complete	FRD24_009379-T1	249.9	176
55371at5125	Complete	FRD24_009911-T1	284.7	141
55381at5125	Complete	FRD24_004265-T1	167.4	233
55399at5125	Complete	FRD24_010238-T1	158.1	106
55434at5125	Complete	FRD24_000562-T1	266.8	192
55439at5125	Complete	FRD24_007931-T1	332.9	307
55440at5125	Complete	FRD24_008202-T1	185.7	257
55441at5125	Complete	FRD24_007716-T1	310.6	267
55460at5125	Complete	FRD24_001129-T1	249.2	139
55481at5125	Complete	FRD24_008114-T1	191.9	107
55497at5125	Complete	FRD24_003128-T1	235.5	117
55500at5125	Complete	FRD24_007281-T1	192.7	117
55506at5125	Complete	FRD24_007593-T1	251.0	142
5552at5125	Complete	FRD24_005773-T1	1349.8	666
55542at5125	Complete	FRD24_007889-T1	245.9	138
55557at5125	Complete	FRD24_002663-T1	261.3	276
55565at5125	Complete	FRD24_001237-T1	114.5	168
55581at5125	Complete	FRD24_009545-T1	187.5	82
55591at5125	Complete	FRD24_006827-T1	225.2	114
55600at5125	Complete	FRD24_006701-T1	266.7	127
55605at5125	Complete	FRD24_004225-T1	177.3	130
55618at5125	Complete	FRD24_002429-T1	246.5	164
5563at5125	Complete	FRD24_003775-T1	1616.6	802
55641at5125	Complete	FRD24_003647-T1	429.7	446
55663at5125	Complete	FRD24_004106-T1	182.6	129
55675at5125	Complete	FRD24_002383-T1	196.2	99
55681at5125	Complete	FRD24_002808-T1	173.3	99
55687at5125	Complete	FRD24_001363-T1	204.9	113
55688at5125	Complete	FRD24_003239-T1	184.2	107
55693at5125	Complete	FRD24_008384-T1	219.3	114
55699at5125	Complete	FRD24_009251-T1	234.0	134
55700at5125	Complete	FRD24_005419-T1	318.0	145
55720at5125	Complete	FRD24_003499-T1	298.4	179
5573at5125	Complete	FRD24_009190-T1	725.2	545
55743at5125	Complete	FRD24_005228-T1	232.1	116
55752at5125	Complete	FRD24_007551-T1	171.5	107
55757at5125	Complete	FRD24_008113-T1	222.1	109
55759at5125	Complete	FRD24_008187-T1	258.3	140
55766at5125	Complete	FRD24_003105-T1	214.3	153
55771at5125	Complete	FRD24_001984-T1	205.4	147
55789at5125	Complete	FRD24_008426-T1	176.4	103
55801at5125	Complete	FRD24_003923-T1	199.2	130
55809at5125	Missing
55811at5125	Complete	FRD24_009274-T1	142.3	130
55812at5125	Complete	FRD24_002366-T1	245.5	130
55813at5125	Complete	FRD24_002832-T1	293.3	168
55819at5125	Complete	FRD24_007863-T1	216.7	117
55838at5125	Complete	FRD24_007858-T1	148.0	100
55840at5125	Complete	FRD24_003613-T1	250.9	128
55872at5125	Complete	FRD24_002899-T1	309.0	225
55901at5125	Complete	FRD24_003130-T1	136.8	74
55902at5125	Complete	FRD24_005602-T1	201.4	103
55904at5125	Complete	FRD24_009467-T1	177.3	95
55906at5125	Complete	FRD24_004024-T1	148.2	98
55928at5125	Complete	FRD24_001541-T1	231.4	113
55945at5125	Missing
55959at5125	Complete	FRD24_000999-T1	170.7	89
55976at5125	Complete	FRD24_008812-T1	220.6	111
5597at5125	Complete	FRD24_000962-T1	1047.7	712
55997at5125	Complete	FRD24_006596-T1	225.6	119
56000at5125	Complete	FRD24_004634-T1	291.6	196
56004at5125	Complete	FRD24_003534-T1	290.5	247
56014at5125	Fragmented	FRD24_004290-T1	127.6	82
56019at5125	Complete	FRD24_003021-T1	172.4	303
5601at5125	Complete	FRD24_000038-T1	1460.6	786
56043at5125	Complete	FRD24_001136-T1	138.3	113
5604at5125	Complete	FRD24_001565-T1	1182.3	790
56072at5125	Complete	FRD24_005332-T1	217.9	150
56109at5125	Complete	FRD24_007534-T1	139.9	102
56115at5125	Complete	FRD24_003580-T1	192.0	150
56117at5125	Complete	FRD24_002227-T1	274.4	133
56119at5125	Complete	FRD24_006039-T1	252.4	166
56122at5125	Complete	FRD24_003625-T1	169.0	94
56160at5125	Complete	FRD24_000563-T1	175.3	118
56168at5125	Complete	FRD24_008203-T1	249.1	146
5618at5125	Complete	FRD24_009905-T1	1289.5	702
56196at5125	Complete	FRD24_001912-T1	246.8	116
56221at5125	Complete	FRD24_007118-T1	243.5	110
56225at5125	Complete	FRD24_006812-T1	197.8	106
56234at5125	Complete	FRD24_006780-T1	147.8	121
56241at5125	Complete	FRD24_008185-T1	209.9	123
56269at5125	Complete	FRD24_007260-T1	268.9	216
56285at5125	Complete	FRD24_001637-T1	215.5	112
56292at5125	Complete	FRD24_004223-T1	270.3	121
56313at5125	Complete	FRD24_000678-T1	274.5	152
56320at5125	Complete	FRD24_006819-T1	364.5	477
56325at5125	Complete	FRD24_005993-T1	180.6	91
56355at5125	Complete	FRD24_008315-T1	224.4	158
56399at5125	Complete	FRD24_004892-T1	275.4	156
56403at5125	Missing
56408at5125	Complete	FRD24_009544-T1	214.2	189
56417at5125	Complete	FRD24_006086-T1	156.9	92
56420at5125	Complete	FRD24_000753-T1	198.3	94
56421at5125	Complete	FRD24_000570-T1	195.7	96
56432at5125	Complete	FRD24_002156-T1	223.1	112
56443at5125	Complete	FRD24_007951-T1	231.3	104
56457at5125	Complete	FRD24_009020-T1	209.6	181
56460at5125	Complete	FRD24_003040-T1	312.9	173
56483at5125	Complete	FRD24_002473-T1	185.0	93
56485at5125	Complete	FRD24_002379-T1	202.9	100
56491at5125	Complete	FRD24_008492-T1	199.0	163
56494at5125	Complete	FRD24_001300-T1	211.8	116
56519at5125	Complete	FRD24_006267-T1	230.8	116
56526at5125	Complete	FRD24_005832-T1	154.5	108
56536at5125	Complete	FRD24_010450-T1	132.3	65
56546at5125	Complete	FRD24_000229-T1	198.2	155
56583at5125	Complete	FRD24_000476-T1	229.2	114
5659at5125	Complete	FRD24_005075-T1	1139.7	632
56610at5125	Complete	FRD24_007076-T1	247.5	162
56629at5125	Complete	FRD24_009855-T1	191.1	120
56635at5125	Complete	FRD24_009355-T1	235.8	128
5663at5125	Complete	FRD24_005648-T1	1223.7	544
56642at5125	Complete	FRD24_001870-T1	192.3	95
56653at5125	Complete	FRD24_005526-T1	167.5	93
56664at5125	Complete	FRD24_005588-T1	152.0	90
56671at5125	Complete	FRD24_004506-T1	176.6	105
56684at5125	Complete	FRD24_007079-T1	219.1	143
56691at5125	Complete	FRD24_002998-T1	112.2	103
56698at5125	Complete	FRD24_008280-T1	169.9	158
56708at5125	Complete	FRD24_000927-T1	300.3	181
56724at5125	Complete	FRD24_000913-T1	180.7	92
56735at5125	Complete	FRD24_003467-T1	180.6	107
56738at5125	Complete	FRD24_001877-T1	217.8	132
56752at5125	Complete	FRD24_001667-T1	261.7	184
56770at5125	Complete	FRD24_004051-T1	166.8	101
56784at5125	Complete	FRD24_009932-T1	194.3	106
56806at5125	Complete	FRD24_007994-T1	164.7	91
5680at5125	Complete	FRD24_002254-T1	1096.9	640
56829at5125	Complete	FRD24_009935-T1	233.7	143
56860at5125	Complete	FRD24_008877-T1	144.0	85
56872at5125	Complete	FRD24_002114-T1	206.5	138
56902at5125	Complete	FRD24_004075-T1	167.2	91
56908at5125	Complete	FRD24_010295-T1	178.7	92
56922at5125	Complete	FRD24_004678-T1	237.9	166
56931at5125	Missing
56950at5125	Complete	FRD24_008718-T1	223.6	125
56968at5125	Complete	FRD24_008309-T1	254.9	156
5697at5125	Complete	FRD24_009154-T1	1299.8	789
569at5125	Complete	FRD24_003108-T1	2891.8	1485
57012at5125	Complete	FRD24_004154-T1	240.6	141
57052at5125	Complete	FRD24_008102-T1	166.6	66
57101at5125	Complete	FRD24_008936-T1	209.1	121
57128at5125	Complete	FRD24_009259-T1	224.4	104
57147at5125	Complete	FRD24_009172-T1	155.4	114
57165at5125	Complete	FRD24_001243-T1	253.0	209
5716at5125	Complete	FRD24_010213-T1	1388.4	706
57204at5125	Complete	FRD24_000112-T1	235.7	181
57210at5125	Complete	FRD24_006835-T1	211.2	106
57237at5125	Complete	FRD24_004518-T1	233.2	148
57251at5125	Complete	FRD24_001638-T1	182.1	147
57252at5125	Complete	FRD24_001920-T1	247.1	171
57277at5125	Complete	FRD24_001274-T1	157.6	90
57278at5125	Missing
57288at5125	Complete	FRD24_005652-T1	198.9	112
57293at5125	Complete	FRD24_008513-T1	77.9	64
5731at5125	Complete	FRD24_005595-T1	1168.3	679
57324at5125	Complete	FRD24_010325-T1	141.1	95
57369at5125	Complete	FRD24_009240-T1	205.6	134
57371at5125	Complete	FRD24_004149-T1	310.3	141
57419at5125	Complete	FRD24_006985-T1	176.7	135
57439at5125	Complete	FRD24_003055-T1	209.1	218
57449at5125	Complete	FRD24_006216-T1	210.5	100
57470at5125	Complete	FRD24_000791-T1	140.2	139
5747at5125	Complete	FRD24_005931-T1	1391.1	664
57490at5125	Complete	FRD24_009027-T1	171.5	135
57494at5125	Fragmented	FRD24_006825-T1	229.1	280
57498at5125	Complete	FRD24_007915-T1	166.1	140
57522at5125	Complete	FRD24_008930-T1	196.1	110
57532at5125	Complete	FRD24_010363-T1	241.5	128
57544at5125	Complete	FRD24_000752-T1	228.6	132
57550at5125	Complete	FRD24_009934-T1	229.8	160
57600at5125	Complete	FRD24_004147-T1	133.4	61
57604at5125	Complete	FRD24_008742-T1	114.4	82
5760at5125	Complete	FRD24_005948-T1	1044.6	648
57613at5125	Complete	FRD24_008311-T1	175.8	122
57614at5125	Complete	FRD24_008587-T1	157.3	100
57632at5125	Complete	FRD24_000941-T1	180.3	140
57656at5125	Complete	FRD24_005361-T1	158.2	82
5765at5125	Complete	FRD24_007836-T1	1352.7	657
57669at5125	Complete	FRD24_001396-T1	153.6	109
57671at5125	Complete	FRD24_010017-T1	175.8	109
57693at5125	Complete	FRD24_006811-T1	189.3	126
57701at5125	Complete	FRD24_002234-T1	265.0	138
5770at5125	Complete	FRD24_004341-T1	1465.3	746
57716at5125	Complete	FRD24_005200-T1	266.3	187
57739at5125	Complete	FRD24_008688-T1	97.6	76
5773at5125	Complete	FRD24_008117-T1	909.0	750
57746at5125	Complete	FRD24_003701-T1	202.2	126
57764at5125	Complete	FRD24_002830-T1	165.6	104
57780at5125	Complete	FRD24_001853-T1	230.5	154
57787at5125	Complete	FRD24_007791-T1	177.7	143
57792at5125	Complete	FRD24_002103-T1	187.4	92
57794at5125	Complete	FRD24_007996-T1	190.9	101
57818at5125	Complete	FRD24_000923-T1	178.6	162
5782at5125	Complete	FRD24_008626-T1	1212.6	631
57830at5125	Complete	FRD24_009930-T1	187.4	106
57835at5125	Duplicated	FRD24_005436-T1	124.1	93
57835at5125	Duplicated	FRD24_007851-T1	134.9	102
57838at5125	Complete	FRD24_002905-T1	232.9	128
57855at5125	Complete	FRD24_008606-T1	246.0	145
57858at5125	Complete	FRD24_005839-T1	158.1	163
57890at5125	Complete	FRD24_008532-T1	176.0	140
57925at5125	Complete	FRD24_000080-T1	268.4	243
5792at5125	Complete	FRD24_009927-T1	1312.8	745
57954at5125	Complete	FRD24_003999-T1	182.7	96
5795at5125	Complete	FRD24_010078-T1	1391.5	810
57970at5125	Complete	FRD24_006014-T1	153.3	98
57987at5125	Complete	FRD24_007903-T1	214.2	127
57999at5125	Complete	FRD24_004805-T1	203.0	199
58012at5125	Complete	FRD24_007083-T1	186.5	92
58015at5125	Complete	FRD24_000929-T1	118.5	85
58022at5125	Complete	FRD24_005253-T1	166.7	112
5802at5125	Complete	FRD24_007153-T1	1361.7	621
58033at5125	Complete	FRD24_005089-T1	213.9	150
58049at5125	Complete	FRD24_004286-T1	171.5	86
5804at5125	Complete	FRD24_002975-T1	1446.6	769
58062at5125	Complete	FRD24_004541-T1	187.7	122
58076at5125	Complete	FRD24_005691-T1	260.9	229
58116at5125	Complete	FRD24_004318-T1	197.9	135
58123at5125	Fragmented	FRD24_004665-T1	76.4	49
58146at5125	Complete	FRD24_004421-T1	170.7	89
5814at5125	Complete	FRD24_009315-T1	992.1	666
58182at5125	Complete	FRD24_009384-T1	104.7	75
58191at5125	Complete	FRD24_005706-T1	249.7	183
5819at5125	Complete	FRD24_008176-T1	1189.7	742
581at5125	Complete	FRD24_002362-T1	2462.8	1408
5820at5125	Complete	FRD24_007904-T1	1512.4	697
58221at5125	Complete	FRD24_000542-T1	194.2	123
5825at5125	Complete	FRD24_003041-T1	1394.0	764
58286at5125	Complete	FRD24_005669-T1	144.5	93
5831at5125	Complete	FRD24_005901-T1	1078.9	623
58321at5125	Complete	FRD24_006589-T1	144.8	71
58347at5125	Complete	FRD24_008314-T1	182.8	89
58354at5125	Complete	FRD24_006027-T1	152.1	90
58392at5125	Complete	FRD24_006807-T1	126.5	85
58398at5125	Complete	FRD24_008213-T1	191.1	114
5839at5125	Complete	FRD24_002357-T1	1281.1	734
58433at5125	Complete	FRD24_005420-T1	209.1	94
58436at5125	Missing
58441at5125	Complete	FRD24_000555-T1	147.4	97
58474at5125	Complete	FRD24_004351-T1	175.9	76
58482at5125	Complete	FRD24_001337-T1	189.5	94
58485at5125	Complete	FRD24_005721-T1	141.3	85
58488at5125	Complete	FRD24_003688-T1	164.2	104
58490at5125	Complete	FRD24_002987-T1	156.0	108
58496at5125	Complete	FRD24_007993-T1	186.2	100
58497at5125	Complete	FRD24_006960-T1	149.1	121
58502at5125	Complete	FRD24_005960-T1	295.0	152
58513at5125	Complete	FRD24_000281-T1	132.2	90
