# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_CBS999.97/FunannotatePredict/predict_misc/genome.softmasked.fa -o trichoderma_reesei_cbs999.97 -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
5109at5125	Complete	scaffold_6	1771091	1774072	1265.0	785
5110at5125	Complete	scaffold_3	2709437	2712597	927.3	545
51142at5125	Complete	scaffold_3	435322	436197	320.5	170
51157at5125	Complete	scaffold_2	1383976	1384635	298.1	152
51159at5125	Complete	scaffold_7	2825644	2826462	346.2	205
51187at5125	Complete	scaffold_3	1111235	1111799	307.8	155
51188at5125	Complete	scaffold_1	472793	473452	220.8	133
51210at5125	Complete	scaffold_1	4054890	4055586	300.0	177
51243at5125	Complete	scaffold_4	2805822	2806691	297.0	197
51259at5125	Complete	scaffold_5	3774662	3775288	302.4	180
51307at5125	Complete	scaffold_2	5044422	5045257	303.8	154
51316at5125	Complete	scaffold_1	2622987	2623625	316.3	178
51319at5125	Complete	scaffold_6	1157482	1158219	168.2	162
51353at5125	Complete	scaffold_3	4179739	4180616	319.6	155
51357at5125	Complete	scaffold_1	1337585	1338265	263.7	152
51360at5125	Complete	scaffold_7	3333712	3334524	272.3	150
51373at5125	Complete	scaffold_6	2417495	2418225	309.9	166
51374at5125	Complete	scaffold_7	3620998	3622415	270.5	175
51410at5125	Complete	scaffold_2	4242410	4243116	260.5	150
51417at5125	Complete	scaffold_1	1041645	1042235	233.3	138
51427at5125	Complete	scaffold_1	1318597	1319370	227.1	177
5142at5125	Complete	scaffold_4	2193765	2198795	1308.3	1124
51434at5125	Complete	scaffold_5	3540275	3541447	394.4	243
51440at5125	Complete	scaffold_6	1776822	1778045	193.5	310
51451at5125	Complete	scaffold_6	739678	740262	270.6	161
51460at5125	Complete	scaffold_2	5070787	5071678	310.2	155
51501at5125	Complete	scaffold_6	2104800	2106121	399.0	225
51508at5125	Complete	scaffold_5	2916747	2918156	424.6	337
5150at5125	Complete	scaffold_2	4745671	4748386	1185.9	677
51513at5125	Complete	scaffold_2	354423	355103	269.5	127
51529at5125	Complete	scaffold_3	1019071	1019760	213.1	190
51537at5125	Fragmented	scaffold_3	3188898	3189776	223.7	148
51539at5125	Complete	scaffold_1	4606852	4607703	363.3	236
5153at5125	Complete	scaffold_3	3372719	3376079	1195.3	647
51548at5125	Complete	scaffold_1	932729	933324	244.3	136
51550at5125	Complete	scaffold_4	3162919	3163600	235.7	124
51585at5125	Complete	scaffold_1	1634630	1635880	209.6	163
51624at5125	Complete	scaffold_3	2429745	2434686	238.3	179
51628at5125	Complete	scaffold_2	3726020	3726811	210.4	151
51631at5125	Complete	scaffold_7	792219	793003	278.5	171
51654at5125	Complete	scaffold_3	1545463	1546835	321.8	300
51680at5125	Complete	scaffold_1	5355127	5356095	308.5	141
51686at5125	Complete	scaffold_3	1206246	1207209	185.4	155
51714at5125	Complete	scaffold_2	1002364	1003178	243.7	132
51719at5125	Complete	scaffold_1	1606953	1607607	243.4	130
51722at5125	Complete	scaffold_7	2372320	2373957	190.8	186
51726at5125	Complete	scaffold_4	2327066	2327608	238.0	137
51744at5125	Complete	scaffold_5	3515830	3516507	359.9	194
5174at5125	Complete	scaffold_7	1841673	1844682	1133.6	698
51765at5125	Complete	scaffold_2	4604990	4606821	346.9	261
51776at5125	Complete	scaffold_4	1416921	1418680	269.0	142
51782at5125	Complete	scaffold_6	3158740	3159388	306.1	157
51807at5125	Complete	scaffold_1	5895127	5895923	319.8	192
51817at5125	Complete	scaffold_2	2153519	2154782	375.3	210
51843at5125	Complete	scaffold_2	2166885	2167596	285.2	157
51859at5125	Missing
51882at5125	Complete	scaffold_4	1160715	1161460	297.2	156
5188at5125	Complete	scaffold_4	962230	965046	1440.9	807
51892at5125	Complete	scaffold_3	3811374	3815060	348.5	158
51901at5125	Complete	scaffold_4	2493726	2494656	269.7	165
51902at5125	Complete	scaffold_3	1538181	1539091	205.0	133
5192at5125	Complete	scaffold_4	3583020	3586604	1539.9	854
5193at5125	Complete	scaffold_1	953760	956675	899.5	558
51990at5125	Complete	scaffold_7	2513253	2513909	318.6	155
51998at5125	Complete	scaffold_2	2360788	2361642	278.6	168
52006at5125	Complete	scaffold_3	1992528	1993638	317.5	199
52007at5125	Complete	scaffold_6	343220	344011	307.8	177
52014at5125	Complete	scaffold_4	1056334	1057246	319.3	214
52022at5125	Complete	scaffold_3	3391654	3392856	317.3	228
52029at5125	Complete	scaffold_6	1467825	1468827	334.1	210
52042at5125	Complete	scaffold_2	3816573	3817665	217.9	99
52048at5125	Complete	scaffold_5	1063546	1064329	267.7	128
52056at5125	Complete	scaffold_2	4246056	4246760	264.1	146
52057at5125	Complete	scaffold_2	1800302	1800970	164.5	154
52063at5125	Complete	scaffold_5	230907	231533	332.7	181
52066at5125	Complete	scaffold_4	3571498	3572375	227.4	146
52075at5125	Complete	scaffold_5	1457477	1458373	403.9	223
52076at5125	Missing
52077at5125	Complete	scaffold_2	4008009	4009036	313.0	244
5208at5125	Complete	scaffold_1	3512118	3515319	1250.8	754
52110at5125	Complete	scaffold_1	2874005	2874800	291.2	154
52112at5125	Complete	scaffold_1	3625421	3626644	326.3	187
52116at5125	Complete	scaffold_2	2440069	2440863	264.3	193
52122at5125	Complete	scaffold_1	4750332	4751264	185.8	185
52131at5125	Complete	scaffold_4	2801980	2802698	234.9	135
52143at5125	Complete	scaffold_2	2848356	2849255	295.9	207
52151at5125	Complete	scaffold_4	989196	989842	281.1	137
52173at5125	Complete	scaffold_3	2486891	2487945	280.8	174
5217at5125	Complete	scaffold_1	3830910	3836341	1280.5	744
521at5125	Complete	scaffold_1	3673369	3679294	2668.8	1490
52217at5125	Complete	scaffold_3	2660696	2661438	213.6	133
52218at5125	Complete	scaffold_5	3011688	3012497	210.7	150
52236at5125	Complete	scaffold_1	5510276	5511307	331.6	270
52238at5125	Complete	scaffold_3	4897664	4898711	142.8	167
52243at5125	Complete	scaffold_5	2777302	2777896	232.8	103
52255at5125	Complete	scaffold_6	2232058	2232716	244.6	113
52267at5125	Complete	scaffold_2	2818058	2818871	248.3	204
52268at5125	Complete	scaffold_4	1193466	1194544	302.3	181
5226at5125	Complete	scaffold_6	2640837	2644345	1244.1	812
52270at5125	Complete	scaffold_4	1812961	1813713	199.7	170
52281at5125	Missing
52283at5125	Complete	scaffold_6	2168747	2169576	315.7	184
52298at5125	Complete	scaffold_3	3659226	3660010	189.0	128
522at5125	Complete	scaffold_3	1565150	1570585	2660.2	1470
52301at5125	Complete	scaffold_3	4401558	4402926	236.6	287
52302at5125	Complete	scaffold_1	5524577	5525808	306.3	261
52339at5125	Complete	scaffold_5	2612722	2613909	455.0	295
52342at5125	Complete	scaffold_2	5246701	5248218	338.2	225
52353at5125	Complete	scaffold_2	3063583	3064312	239.8	151
52363at5125	Complete	scaffold_2	2729288	2729899	169.2	136
52367at5125	Complete	scaffold_1	3021814	3022588	283.9	185
5236at5125	Complete	scaffold_2	3194150	3196647	1226.2	722
52383at5125	Complete	scaffold_5	2432770	2433935	245.8	227
52392at5125	Complete	scaffold_5	1094512	1095522	342.4	204
5240at5125	Complete	scaffold_5	1267086	1269689	1463.6	672
52422at5125	Complete	scaffold_5	2739853	2740569	273.9	141
52428at5125	Complete	scaffold_2	5670654	5671394	248.9	202
52430at5125	Complete	scaffold_7	755237	756075	342.7	175
52431at5125	Complete	scaffold_4	747307	748181	257.8	165
52443at5125	Complete	scaffold_3	3263092	3263753	255.3	110
52447at5125	Complete	scaffold_4	1130259	1131266	315.8	153
52453at5125	Complete	scaffold_2	4368064	4368567	249.2	138
52474at5125	Complete	scaffold_1	992927	993738	344.4	207
52475at5125	Complete	scaffold_4	2206064	2206988	297.2	194
52476at5125	Complete	scaffold_1	6243346	6244119	251.7	171
52499at5125	Complete	scaffold_5	1520056	1521158	421.4	253
52507at5125	Complete	scaffold_6	3535092	3536167	392.9	275
52509at5125	Complete	scaffold_1	1628771	1630149	263.0	320
5250at5125	Complete	scaffold_5	1281575	1284505	1497.7	773
52532at5125	Complete	scaffold_3	4713512	4714385	331.0	166
52535at5125	Complete	scaffold_5	4031445	4032173	228.9	160
52553at5125	Complete	scaffold_6	2469030	2469955	270.1	189
52561at5125	Complete	scaffold_1	3829652	3830815	376.7	275
52573at5125	Complete	scaffold_6	1781300	1782036	281.3	132
52591at5125	Complete	scaffold_1	2250453	2251181	306.4	165
52607at5125	Complete	scaffold_5	2949107	2950118	249.1	184
52612at5125	Complete	scaffold_5	2492967	2493896	170.6	166
52625at5125	Complete	scaffold_6	3020730	3021360	218.9	120
52639at5125	Complete	scaffold_2	5649660	5650406	203.6	116
52646at5125	Complete	scaffold_1	2989004	2989751	284.1	148
52666at5125	Complete	scaffold_2	498924	499565	279.5	184
5266at5125	Complete	scaffold_1	4517240	4520176	1136.1	722
52698at5125	Complete	scaffold_1	2274531	2274989	197.9	107
52712at5125	Complete	scaffold_4	4265761	4266653	235.0	124
52718at5125	Complete	scaffold_5	3387007	3387662	205.5	141
52721at5125	Complete	scaffold_4	4157979	4158614	282.7	153
52735at5125	Complete	scaffold_1	1943900	1944707	131.6	118
52757at5125	Complete	scaffold_5	2998813	2999835	366.8	301
52765at5125	Complete	scaffold_4	991073	991722	270.9	139
52794at5125	Complete	scaffold_2	885510	886385	212.9	121
527at5125	Complete	scaffold_1	1722140	1727320	2756.7	1403
52820at5125	Complete	scaffold_1	320014	321090	301.6	173
52838at5125	Complete	scaffold_6	1190883	1191641	149.2	177
52849at5125	Complete	scaffold_2	5698257	5699418	434.0	283
52850at5125	Complete	scaffold_1	1005117	1006092	272.6	207
52863at5125	Complete	scaffold_4	1162036	1162717	275.8	129
52872at5125	Complete	scaffold_2	5527492	5528216	272.1	145
52889at5125	Complete	scaffold_5	3151168	3152398	276.0	234
52910at5125	Complete	scaffold_1	2033218	2033882	259.3	128
52932at5125	Complete	scaffold_2	5183453	5184366	269.2	185
52981at5125	Complete	scaffold_6	1151200	1151953	150.9	174
52990at5125	Complete	scaffold_4	3730219	3731363	289.2	162
52992at5125	Missing
52999at5125	Complete	scaffold_1	3976777	3977511	264.3	181
52at5125	Complete	scaffold_1	4668423	4681048	5180.7	3087
53008at5125	Complete	scaffold_1	254738	255562	342.7	218
53018at5125	Fragmented	scaffold_4	3100913	3101973	162.3	119
53033at5125	Complete	scaffold_6	1297508	1298429	247.5	120
53046at5125	Complete	scaffold_2	4198493	4199275	265.2	159
53050at5125	Complete	scaffold_1	5175974	5176748	294.9	139
53065at5125	Complete	scaffold_1	601949	602833	354.7	222
53097at5125	Complete	scaffold_1	4000541	4001161	175.2	140
53102at5125	Complete	scaffold_7	2511991	2512706	203.9	128
53106at5125	Complete	scaffold_6	2422027	2422811	301.0	167
53110at5125	Complete	scaffold_7	1969762	1972525	346.3	176
53112at5125	Complete	scaffold_2	3163813	3164553	295.6	159
5312at5125	Complete	scaffold_3	2783127	2786111	1484.1	756
53155at5125	Complete	scaffold_4	3741293	3742003	305.2	182
53157at5125	Complete	scaffold_3	2547863	2548928	296.1	166
53169at5125	Complete	scaffold_6	3569565	3570621	357.5	235
5317at5125	Complete	scaffold_7	3622582	3626184	1240.3	803
5318at5125	Complete	scaffold_2	2829780	2833556	1147.8	788
53260at5125	Complete	scaffold_5	632863	633396	200.3	123
53264at5125	Complete	scaffold_6	2701593	2702310	255.6	149
53275at5125	Complete	scaffold_3	3281202	3281759	246.7	112
53305at5125	Complete	scaffold_5	1294977	1295594	286.1	155
53312at5125	Complete	scaffold_7	2724908	2727026	465.4	336
5331at5125	Complete	scaffold_3	4915946	4918388	1190.7	659
53326at5125	Complete	scaffold_2	5515365	5516258	301.1	205
53336at5125	Complete	scaffold_3	420213	421112	333.5	214
53363at5125	Complete	scaffold_2	3388802	3389528	198.1	133
53370at5125	Complete	scaffold_4	2213900	2214605	210.4	141
53371at5125	Complete	scaffold_4	3599996	3600835	261.7	175
53414at5125	Complete	scaffold_1	4788481	4789490	295.4	159
53417at5125	Complete	scaffold_3	254182	254851	295.5	144
53420at5125	Complete	scaffold_7	2263960	2264558	206.7	135
53431at5125	Complete	scaffold_1	5975043	5975656	281.2	138
53441at5125	Complete	scaffold_4	3603170	3604284	238.7	184
53500at5125	Complete	scaffold_4	2072753	2073869	286.9	240
53528at5125	Complete	scaffold_7	2068070	2069167	246.7	144
53529at5125	Complete	scaffold_3	2869549	2870194	199.8	130
53530at5125	Complete	scaffold_5	2815109	2815768	239.5	117
53535at5125	Complete	scaffold_7	672502	673102	268.3	151
53536at5125	Complete	scaffold_1	4174504	4175318	202.1	125
53537at5125	Complete	scaffold_2	3585448	3586272	103.2	97
53541at5125	Complete	scaffold_7	2999876	3000582	328.8	167
53554at5125	Complete	scaffold_2	4943686	4945733	107.7	111
5355at5125	Complete	scaffold_4	1770698	1774107	1465.1	822
53562at5125	Complete	scaffold_2	5126644	5127572	212.6	205
53566at5125	Complete	scaffold_5	978030	979037	321.5	145
53582at5125	Complete	scaffold_6	1469095	1469796	219.9	140
53583at5125	Complete	scaffold_7	1923408	1926096	180.4	199
53591at5125	Complete	scaffold_2	4328469	4330268	232.7	153
53598at5125	Complete	scaffold_5	2572030	2572924	327.2	221
53605at5125	Complete	scaffold_3	2427613	2428398	403.6	215
53613at5125	Complete	scaffold_2	2991447	2992754	248.1	310
53627at5125	Complete	scaffold_3	1901100	1901640	241.6	129
5362at5125	Complete	scaffold_1	2053437	2056287	1025.2	595
53639at5125	Complete	scaffold_4	2441041	2441764	297.8	154
53642at5125	Complete	scaffold_1	3920821	3921645	257.3	166
53674at5125	Complete	scaffold_7	1573316	1574401	153.2	181
53677at5125	Complete	scaffold_3	1938952	1940474	198.4	228
53689at5125	Complete	scaffold_3	4580081	4580974	171.5	115
53696at5125	Complete	scaffold_3	3501582	3502236	277.4	155
53697at5125	Complete	scaffold_3	2564707	2565295	197.1	111
53714at5125	Complete	scaffold_1	308987	309735	192.9	115
53715at5125	Complete	scaffold_6	1755359	1756297	159.4	197
53730at5125	Complete	scaffold_4	2258162	2258763	218.6	119
53744at5125	Complete	scaffold_1	3009394	3010225	314.4	159
53745at5125	Complete	scaffold_5	2315048	2316346	243.1	306
53746at5125	Complete	scaffold_3	3845162	3846556	351.6	190
53752at5125	Complete	scaffold_1	2837457	2838208	297.9	187
53797at5125	Complete	scaffold_1	256146	256762	225.3	132
53802at5125	Complete	scaffold_4	2756943	2757476	171.3	136
53810at5125	Complete	scaffold_2	5497888	5498576	264.4	153
53821at5125	Complete	scaffold_1	2036371	2037117	146.1	127
53831at5125	Complete	scaffold_6	2904638	2905516	242.3	184
53836at5125	Complete	scaffold_5	2616606	2617495	300.7	198
53865at5125	Complete	scaffold_5	3132314	3132946	245.6	156
53876at5125	Complete	scaffold_7	2782270	2782805	197.2	103
53883at5125	Complete	scaffold_7	2375208	2376094	272.1	129
53887at5125	Complete	scaffold_1	1795147	1795689	200.4	124
53943at5125	Complete	scaffold_2	1674721	1675753	233.9	107
53956at5125	Complete	scaffold_5	3823453	3824109	357.9	171
53986at5125	Complete	scaffold_2	4546247	4548043	520.1	467
53987at5125	Missing
5399at5125	Complete	scaffold_1	1151473	1154067	1184.2	665
539at5125	Complete	scaffold_1	4445815	4451387	2743.7	1550
54007at5125	Complete	scaffold_3	3815453	3816129	206.1	120
54026at5125	Complete	scaffold_6	3403713	3404520	192.8	136
54028at5125	Complete	scaffold_5	1706719	1707616	332.5	197
54037at5125	Complete	scaffold_7	3672314	3672754	200.6	124
54043at5125	Complete	scaffold_5	3878560	3879122	227.0	123
5404at5125	Complete	scaffold_2	1004264	1008662	1709.0	1103
54053at5125	Complete	scaffold_5	3732596	3735831	204.3	108
54085at5125	Complete	scaffold_1	3858147	3858858	206.9	105
54095at5125	Complete	scaffold_5	2762296	2762872	215.3	130
54101at5125	Complete	scaffold_1	4081325	4082117	227.8	173
54104at5125	Complete	scaffold_5	1326493	1327110	209.5	140
54119at5125	Complete	scaffold_1	2457164	2458050	285.9	209
5412at5125	Complete	scaffold_5	1542748	1545708	998.7	793
54148at5125	Complete	scaffold_5	2355225	2355941	258.4	180
54160at5125	Complete	scaffold_1	400850	401554	164.9	117
54170at5125	Complete	scaffold_4	1219241	1219813	295.6	144
54174at5125	Complete	scaffold_1	5126176	5126770	193.8	142
54186at5125	Complete	scaffold_3	916688	917309	228.7	149
54188at5125	Complete	scaffold_2	4830109	4830827	168.0	147
54194at5125	Complete	scaffold_7	2672014	2672622	260.1	152
54196at5125	Complete	scaffold_3	2864257	2865080	299.4	161
5421at5125	Complete	scaffold_4	1126173	1128830	1604.7	803
54235at5125	Complete	scaffold_3	4326484	4327018	253.1	130
5423at5125	Complete	scaffold_4	2286834	2291505	1412.4	687
54241at5125	Complete	scaffold_1	6421108	6421764	214.1	137
54244at5125	Complete	scaffold_3	3197505	3198226	283.1	155
54245at5125	Complete	scaffold_6	3720702	3721354	287.1	145
54247at5125	Complete	scaffold_1	5425625	5426224	313.4	166
54250at5125	Complete	scaffold_5	2324016	2324801	199.5	158
54261at5125	Complete	scaffold_6	657336	658894	290.3	237
5429at5125	Complete	scaffold_1	913191	916434	1493.9	668
542at5125	Complete	scaffold_4	2215013	2221291	2414.9	1643
54324at5125	Complete	scaffold_1	5588277	5588938	230.9	130
54330at5125	Complete	scaffold_3	1483690	1484657	221.3	126
54345at5125	Complete	scaffold_1	726191	727102	307.9	218
54359at5125	Complete	scaffold_6	1260668	1261301	245.1	115
54367at5125	Complete	scaffold_1	5687166	5687818	237.7	125
54383at5125	Complete	scaffold_6	3525446	3526165	227.6	157
54389at5125	Complete	scaffold_7	802166	803443	254.0	212
54406at5125	Complete	scaffold_5	3217939	3218956	223.6	132
54436at5125	Complete	scaffold_1	2832399	2834216	299.5	203
54481at5125	Complete	scaffold_2	2101186	2101960	254.8	124
54483at5125	Complete	scaffold_1	6144004	6144853	274.4	128
54495at5125	Complete	scaffold_3	1437113	1437910	261.3	124
54508at5125	Complete	scaffold_1	2078387	2079019	125.7	138
5450at5125	Complete	scaffold_6	2668601	2671674	1228.3	792
54528at5125	Complete	scaffold_1	4652745	4653593	188.2	127
54535at5125	Complete	scaffold_1	5675100	5676698	302.7	242
54556at5125	Complete	scaffold_1	5797308	5798134	303.7	138
54589at5125	Complete	scaffold_6	3621687	3622675	218.6	165
54600at5125	Complete	scaffold_2	5023049	5023673	177.7	106
54606at5125	Complete	scaffold_3	913835	914730	253.8	147
5460at5125	Complete	scaffold_2	2080850	2084240	1422.3	715
5462at5125	Complete	scaffold_1	4645482	4648722	1288.4	750
54650at5125	Complete	scaffold_5	2378194	2378947	249.9	113
54677at5125	Complete	scaffold_5	2678474	2680515	115.5	144
5467at5125	Complete	scaffold_4	931148	934565	1081.1	729
54695at5125	Complete	scaffold_6	1632303	1633099	237.1	115
54713at5125	Complete	scaffold_6	3146680	3147479	243.2	163
54731at5125	Complete	scaffold_1	5265560	5266275	216.9	107
5473at5125	Complete	scaffold_3	2695202	2698696	1195.5	905
54754at5125	Complete	scaffold_2	1106109	1106881	229.1	144
54760at5125	Complete	scaffold_1	2636432	2637265	269.9	175
54764at5125	Complete	scaffold_1	6501199	6502622	255.0	216
54765at5125	Complete	scaffold_2	4530642	4531591	285.2	183
54782at5125	Complete	scaffold_5	2379676	2380359	201.9	100
54795at5125	Complete	scaffold_1	2874948	2875489	205.9	119
54796at5125	Complete	scaffold_7	2485912	2486737	279.4	127
54804at5125	Complete	scaffold_5	3627885	3628510	214.4	137
54806at5125	Complete	scaffold_1	3936548	3937464	199.6	124
54818at5125	Complete	scaffold_3	2122425	2123174	268.8	195
5481at5125	Complete	scaffold_7	2428507	2431280	1394.0	688
54824at5125	Complete	scaffold_2	1467898	1468830	344.8	230
54842at5125	Complete	scaffold_6	1775682	1776568	274.8	149
54860at5125	Complete	scaffold_3	3820837	3824941	169.1	98
54889at5125	Complete	scaffold_1	4967537	4968389	206.0	165
54897at5125	Complete	scaffold_5	1464194	1465213	295.3	241
54904at5125	Complete	scaffold_3	3925395	3927501	287.4	259
54925at5125	Complete	scaffold_2	5514219	5514949	265.6	138
54934at5125	Complete	scaffold_1	1004033	1004645	238.3	139
5495at5125	Complete	scaffold_7	1313762	1318830	1249.4	1007
54962at5125	Complete	scaffold_2	4370468	4371381	285.6	222
54969at5125	Complete	scaffold_1	1473197	1474141	305.3	241
5496at5125	Complete	scaffold_3	1954355	1958244	1004.6	762
54975at5125	Complete	scaffold_2	4589351	4590074	292.7	170
55057at5125	Complete	scaffold_7	3189301	3190006	146.9	102
55077at5125	Complete	scaffold_5	1455189	1455724	222.1	107
55088at5125	Complete	scaffold_5	3880099	3880969	243.4	207
55093at5125	Complete	scaffold_2	4268032	4268684	202.9	114
55103at5125	Missing
55105at5125	Complete	scaffold_6	1213023	1214119	241.4	115
55109at5125	Complete	scaffold_2	129761	130479	205.2	133
55118at5125	Complete	scaffold_6	3189748	3190286	234.8	121
55141at5125	Complete	scaffold_1	4034617	4035823	224.9	152
55146at5125	Complete	scaffold_3	2571652	2572885	194.4	140
55174at5125	Complete	scaffold_1	6166776	6169063	216.1	123
55175at5125	Complete	scaffold_5	639956	640522	176.4	105
55178at5125	Complete	scaffold_6	1596304	1597221	176.0	102
55180at5125	Complete	scaffold_3	2608633	2609486	222.7	140
55182at5125	Complete	scaffold_1	4137366	4138135	299.5	151
55215at5125	Complete	scaffold_4	1815617	1816350	228.0	124
55218at5125	Complete	scaffold_1	3803905	3804499	261.5	133
55229at5125	Complete	scaffold_6	919491	920116	252.1	142
5524at5125	Complete	scaffold_1	6395935	6398971	1203.4	746
55263at5125	Complete	scaffold_3	2557235	2557911	183.7	96
5526at5125	Complete	scaffold_5	1888146	1891193	1240.5	789
55273at5125	Complete	scaffold_1	4558086	4559172	274.1	230
5527at5125	Complete	scaffold_2	1680774	1683639	1054.5	676
55287at5125	Complete	scaffold_6	911178	911900	270.0	183
55299at5125	Complete	scaffold_6	2704222	2704849	208.8	113
55303at5125	Complete	scaffold_7	1857896	1858392	117.6	51
55308at5125	Complete	scaffold_7	2514073	2514631	172.6	99
5530at5125	Complete	scaffold_3	932222	935449	1165.8	785
55325at5125	Complete	scaffold_3	3300046	3301215	215.3	147
5532at5125	Complete	scaffold_4	3382614	3386330	716.3	678
55335at5125	Complete	scaffold_5	3160175	3160972	239.0	171
55371at5125	Complete	scaffold_5	1401983	1402708	274.7	141
55381at5125	Complete	scaffold_1	5185059	5185745	196.1	186
55399at5125	Complete	scaffold_1	4683793	4684251	167.9	105
55434at5125	Complete	scaffold_2	2987324	2988175	260.1	203
55439at5125	Complete	scaffold_4	1939139	1940335	369.3	276
55440at5125	Complete	scaffold_4	3716557	3717667	186.6	246
55441at5125	Complete	scaffold_3	911811	913035	341.5	328
55460at5125	Complete	scaffold_1	2221417	2222023	272.0	139
55481at5125	Complete	scaffold_5	2778268	2778982	186.2	107
55497at5125	Complete	scaffold_7	1933459	1934341	235.7	118
55500at5125	Complete	scaffold_3	3187332	3187885	201.9	111
55506at5125	Complete	scaffold_7	2854456	2855278	250.1	142
5552at5125	Complete	scaffold_2	2450806	2453118	1374.8	679
55542at5125	Complete	scaffold_4	2074751	2075314	254.3	138
55557at5125	Complete	scaffold_5	389793	391184	302.4	286
55565at5125	Complete	scaffold_1	2366517	2367474	137.9	129
55581at5125	Complete	scaffold_5	2476823	2478652	202.4	93
55591at5125	Complete	scaffold_6	2563473	2563942	227.4	114
55600at5125	Complete	scaffold_7	2188681	2189341	267.0	127
55605at5125	Complete	scaffold_1	4938044	4940640	156.2	128
55618at5125	Complete	scaffold_2	4806953	4807784	238.4	162
5563at5125	Complete	scaffold_3	4073004	4076187	1625.0	802
55641at5125	Missing
55663at5125	Complete	scaffold_1	338532	339026	191.5	129
55675at5125	Complete	scaffold_2	4976255	4976916	200.5	99
55681at5125	Complete	scaffold_3	2145178	2145828	164.5	99
55687at5125	Complete	scaffold_1	1088086	1088594	208.2	113
55688at5125	Complete	scaffold_7	3328307	3328794	188.8	105
55693at5125	Complete	scaffold_4	1118639	1119155	229.6	114
55699at5125	Complete	scaffold_6	2999706	3000440	221.0	134
55700at5125	Complete	scaffold_2	3702257	3702786	321.0	145
55720at5125	Complete	scaffold_3	4724903	4725621	301.9	174
5573at5125	Complete	scaffold_6	1502587	1505798	731.3	552
55743at5125	Complete	scaffold_6	2091698	2092245	226.1	116
55752at5125	Complete	scaffold_1	3063572	3064080	171.2	107
55757at5125	Complete	scaffold_5	2778900	2779798	228.3	108
55759at5125	Complete	scaffold_3	3657376	3658441	255.5	140
55766at5125	Complete	scaffold_4	3525046	3525720	207.5	177
55771at5125	Missing
55789at5125	Complete	scaffold_1	1903997	1904755	183.3	103
55801at5125	Complete	scaffold_6	1299482	1300013	200.5	129
55809at5125	Complete	scaffold_2	3288286	3288825	206.7	124
55811at5125	Complete	scaffold_5	3616852	3617430	139.8	124
55812at5125	Complete	scaffold_3	2822178	2822895	242.0	130
55813at5125	Complete	scaffold_3	2577432	2578037	307.8	168
55819at5125	Complete	scaffold_7	2991960	2992947	215.9	118
55838at5125	Complete	scaffold_7	3007108	3007639	146.1	100
55840at5125	Complete	scaffold_3	3566394	3567305	261.8	139
55872at5125	Complete	scaffold_3	3527830	3528770	327.0	245
55901at5125	Complete	scaffold_7	1926095	1926637	136.1	76
55902at5125	Complete	scaffold_2	872346	873057	205.0	103
55904at5125	Complete	scaffold_1	4527778	4528385	182.7	96
55906at5125	Complete	scaffold_1	1602518	1603113	151.6	98
55928at5125	Complete	scaffold_4	2557823	2558839	227.0	113
55945at5125	Complete	scaffold_6	256064	257002	202.5	215
55959at5125	Complete	scaffold_1	3418902	3419472	160.4	104
55976at5125	Complete	scaffold_2	5870351	5870919	218.8	111
5597at5125	Complete	scaffold_1	3724634	3727617	1085.0	721
55997at5125	Complete	scaffold_3	361350	362323	227.9	119
56000at5125	Complete	scaffold_3	4457628	4458570	312.3	198
56004at5125	Complete	scaffold_3	4714768	4715883	309.6	246
56014at5125	Complete	scaffold_1	5223416	5224425	219.0	119
56019at5125	Complete	scaffold_2	4566056	4567315	246.4	274
5601at5125	Complete	scaffold_1	4794309	4797815	1470.0	774
56043at5125	Complete	scaffold_1	2241844	2242340	128.7	95
5604at5125	Missing
56072at5125	Complete	scaffold_3	1904017	1904679	224.3	154
56109at5125	Complete	scaffold_5	4025725	4026214	137.4	102
56115at5125	Complete	scaffold_3	4695297	4696200	191.4	143
56117at5125	Complete	scaffold_1	1474462	1475120	280.3	132
56119at5125	Complete	scaffold_1	1564881	1565528	252.8	167
56122at5125	Complete	scaffold_3	3847642	3848280	154.2	93
56160at5125	Complete	scaffold_2	2986236	2986834	191.6	127
56168at5125	Complete	scaffold_4	3726539	3727209	250.9	146
5618at5125	Complete	scaffold_5	562062	565372	1287.5	719
56196at5125	Complete	scaffold_1	2897843	2898418	243.7	116
56221at5125	Complete	scaffold_1	3127291	3127865	242.7	110
56225at5125	Complete	scaffold_7	1965290	1965676	198.6	109
56234at5125	Complete	scaffold_7	1374459	1375104	148.9	127
56241at5125	Complete	scaffold_3	3653932	3654797	216.9	112
56269at5125	Complete	scaffold_3	3101697	3102584	251.6	218
56285at5125	Complete	scaffold_4	2800559	2801195	220.8	112
56292at5125	Complete	scaffold_1	4937012	4937903	276.4	121
56313at5125	Complete	scaffold_4	460203	460887	283.5	158
