# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/CcateniannulataMBC234/FunannotatePredict/predict_misc/genome.softmasked.fa -o cordyceps_cateniannulata_mbc234 -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
5193at5125	Complete	scaffold_201	8113	10653	885.7	553
51990at5125	Complete	scaffold_169	22684	23461	317.4	155
51998at5125	Complete	scaffold_100	31669	32565	265.3	168
52006at5125	Complete	scaffold_212	39984	40934	308.5	187
52007at5125	Complete	scaffold_98	55280	55930	312.1	176
52014at5125	Complete	scaffold_46	71495	72622	311.8	216
52022at5125	Complete	scaffold_177	4420	5502	319.5	216
52029at5125	Complete	scaffold_9	65682	66721	319.3	223
52042at5125	Complete	scaffold_153	31635	32687	221.4	99
52048at5125	Complete	scaffold_27	98272	98990	271.9	128
52056at5125	Fragmented	scaffold_451	2	412	184.9	105
52057at5125	Complete	scaffold_28	73871	74507	217.2	155
52063at5125	Complete	scaffold_171	46082	46696	321.8	181
52066at5125	Complete	scaffold_159	30261	31738	237.6	145
52075at5125	Complete	scaffold_15	114370	115303	373.9	225
52076at5125	Missing
52077at5125	Complete	scaffold_79	119648	120614	313.6	214
5208at5125	Complete	scaffold_77	54199	57223	1266.3	764
52110at5125	Complete	scaffold_51	106471	107161	279.6	153
52112at5125	Complete	scaffold_114	74546	75693	332.6	187
52116at5125	Missing
52122at5125	Complete	scaffold_290	2680	3513	175.1	202
52131at5125	Fragmented	scaffold_351	12659	13011	57.2	49
52143at5125	Complete	scaffold_160	47523	48397	286.9	209
52151at5125	Complete	scaffold_218	43269	43917	278.2	137
52173at5125	Complete	scaffold_80	118942	120005	268.7	181
5217at5125	Complete	scaffold_41	1942	5852	1244.9	786
521at5125	Complete	scaffold_274	19881	25316	2664.7	1468
52217at5125	Complete	scaffold_103	3815	4496	186.8	131
52218at5125	Missing
52236at5125	Complete	scaffold_47	116848	117876	331.6	248
52238at5125	Complete	scaffold_180	13099	14266	129.8	160
52243at5125	Complete	scaffold_83	78124	78658	227.4	112
52255at5125	Complete	scaffold_182	15166	15751	243.4	132
52267at5125	Complete	scaffold_148	11742	12502	217.6	184
52268at5125	Complete	scaffold_24	179704	180494	277.4	175
5226at5125	Complete	scaffold_102	70011	73433	1244.1	826
52270at5125	Missing
52281at5125	Complete	scaffold_39	142474	143469	348.8	227
52283at5125	Complete	scaffold_233	41189	41943	308.5	184
52298at5125	Complete	scaffold_151	7499	8148	184.9	124
522at5125	Complete	scaffold_4	249013	254457	2670.1	1413
52301at5125	Complete	scaffold_211	25033	26168	251.9	249
52302at5125	Complete	scaffold_304	16025	17194	328.2	262
52339at5125	Complete	scaffold_54	90204	91322	435.9	275
52342at5125	Complete	scaffold_56	77365	78650	314.0	216
52353at5125	Complete	scaffold_38	22779	23493	208.9	164
52363at5125	Complete	scaffold_3	182177	182815	165.8	128
52367at5125	Complete	scaffold_417	3151	3947	282.9	178
5236at5125	Complete	scaffold_120	30413	32857	1171.0	704
52383at5125	Complete	scaffold_69	92128	93287	263.6	189
52392at5125	Complete	scaffold_27	158417	159400	382.7	244
5240at5125	Complete	scaffold_27	99511	102072	1459.2	670
52422at5125	Complete	scaffold_79	80908	81622	272.0	141
52428at5125	Complete	scaffold_22	25853	26497	234.7	158
52430at5125	Complete	scaffold_59	139874	140694	338.7	175
52431at5125	Complete	scaffold_23	85289	86098	260.6	175
52443at5125	Complete	scaffold_365	19006	19652	255.3	110
52447at5125	Complete	scaffold_372	16910	17871	321.8	152
52453at5125	Complete	scaffold_73	67298	67807	247.8	137
52474at5125	Complete	scaffold_201	31072	31851	344.7	215
52475at5125	Complete	scaffold_23	169648	170571	290.1	183
52476at5125	Complete	scaffold_152	70104	70864	248.5	185
52499at5125	Complete	scaffold_252	36427	37496	368.8	254
52507at5125	Complete	scaffold_179	61885	63033	372.4	259
52509at5125	Complete	scaffold_19	1	686	160.3	214
5250at5125	Complete	scaffold_27	161628	164499	1497.8	770
52532at5125	Complete	scaffold_14	59167	59988	333.9	166
52535at5125	Complete	scaffold_82	89392	90130	238.6	160
52553at5125	Missing
52561at5125	Complete	scaffold_41	997	1854	348.3	224
52573at5125	Complete	scaffold_149	56405	57024	263.5	133
52591at5125	Complete	scaffold_55	110312	111036	285.7	165
52607at5125	Complete	scaffold_147	72788	73724	263.3	193
52612at5125	Complete	scaffold_69	24964	25834	159.8	164
52625at5125	Complete	scaffold_195	16707	17216	220.0	120
52639at5125	Complete	scaffold_22	54157	54864	185.4	126
52646at5125	Complete	scaffold_142	71131	71888	281.7	148
52666at5125	Complete	scaffold_33	78849	79490	274.6	173
5266at5125	Complete	scaffold_65	108133	110952	1127.9	679
52698at5125	Complete	scaffold_55	78179	78880	176.4	104
52712at5125	Complete	scaffold_11	112070	112669	230.9	122
52718at5125	Complete	scaffold_139	42713	43351	206.7	141
52721at5125	Complete	scaffold_40	78322	78982	283.3	139
52735at5125	Complete	scaffold_41	89419	90240	103.0	126
52757at5125	Complete	scaffold_230	31390	32961	317.1	540
52765at5125	Complete	scaffold_218	41645	42429	260.5	139
52794at5125	Complete	scaffold_8	17701	18553	286.1	139
527at5125	Complete	scaffold_288	4884	10067	2786.5	1406
52820at5125	Complete	scaffold_40	143126	144040	289.2	193
52838at5125	Complete	scaffold_93	926	1702	160.4	165
52849at5125	Complete	scaffold_115	52058	53204	437.9	273
52850at5125	Complete	scaffold_6	116507	117477	264.5	219
52863at5125	Complete	scaffold_254	29478	30163	278.3	128
52872at5125	Complete	scaffold_168	30612	31353	267.8	146
52889at5125	Complete	scaffold_12	95302	96525	273.1	253
52910at5125	Complete	scaffold_244	27591	28253	261.7	128
52932at5125	Complete	scaffold_13	206773	207676	265.8	178
52981at5125	Complete	scaffold_104	92156	92827	151.4	175
52990at5125	Complete	scaffold_134	74676	78978	281.2	156
52992at5125	Missing
52999at5125	Complete	scaffold_118	50283	51086	265.6	182
52at5125	Complete	scaffold_7	51413	63490	4904.5	3067
53008at5125	Complete	scaffold_40	89454	90365	273.1	228
53018at5125	Complete	scaffold_140	60391	61542	240.8	155
53033at5125	Complete	scaffold_207	40214	40860	245.3	120
53046at5125	Complete	scaffold_31	72366	73031	260.9	160
53050at5125	Complete	scaffold_327	15849	16589	297.2	139
53065at5125	Complete	scaffold_129	22846	23766	315.5	216
53097at5125	Complete	scaffold_118	75324	75956	170.5	140
53102at5125	Complete	scaffold_169	21764	22434	237.2	155
53106at5125	Complete	scaffold_38	159222	164708	226.9	133
53110at5125	Complete	scaffold_121	31413	32402	360.3	174
53112at5125	Complete	scaffold_179	14231	14873	273.7	159
5312at5125	Complete	scaffold_74	58328	61197	1501.5	755
53155at5125	Complete	scaffold_134	63959	64849	318.8	190
53157at5125	Complete	scaffold_108	800	1796	295.4	166
53169at5125	Missing
5317at5125	Complete	scaffold_200	12480	15656	1160.7	780
5318at5125	Complete	scaffold_148	7650	10838	1057.5	800
53260at5125	Complete	scaffold_50	88644	89162	194.1	127
53264at5125	Complete	scaffold_133	48652	49381	248.6	152
53275at5125	Missing
53305at5125	Complete	scaffold_205	3662	4374	270.5	156
53312at5125	Complete	scaffold_22	173185	174658	435.4	338
5331at5125	Complete	scaffold_180	35664	38088	1161.6	658
53326at5125	Complete	scaffold_115	78324	79182	293.2	218
53336at5125	Complete	scaffold_145	32366	33256	317.8	228
53363at5125	Complete	scaffold_158	18475	19347	215.9	133
53370at5125	Complete	scaffold_23	178019	178697	205.2	139
53371at5125	Complete	scaffold_159	55362	56099	260.6	165
53414at5125	Complete	scaffold_299	29409	30329	295.4	159
53417at5125	Fragmented	scaffold_251	1	509	203.9	111
53420at5125	Missing
53431at5125	Complete	scaffold_280	10474	11225	269.3	139
53441at5125	Complete	scaffold_159	56319	57361	218.0	177
53500at5125	Missing
53528at5125	Complete	scaffold_219	666	1653	254.3	144
53529at5125	Complete	scaffold_43	55744	56385	196.5	121
53530at5125	Complete	scaffold_10	130220	130843	240.8	119
53535at5125	Missing
53536at5125	Complete	scaffold_67	76650	77393	192.8	125
53537at5125	Complete	scaffold_20	36193	37026	119.3	93
53541at5125	Complete	scaffold_141	68737	69381	328.3	166
53554at5125	Complete	scaffold_392	4234	4787	143.0	112
5355at5125	Complete	scaffold_371	11440	14596	1448.5	824
53562at5125	Complete	scaffold_337	18094	20750	230.5	191
53566at5125	Complete	scaffold_27	31881	32859	301.7	148
53582at5125	Complete	scaffold_9	64769	65429	217.5	134
53583at5125	Complete	scaffold_1	384609	385679	203.1	224
53591at5125	Fragmented	scaffold_73	98394	104023	190.2	108
53598at5125	Complete	scaffold_256	25491	26283	325.2	221
53605at5125	Complete	scaffold_138	20984	21750	398.0	215
53613at5125	Complete	scaffold_78	100248	101380	257.6	235
53627at5125	Complete	scaffold_3	35431	35949	240.5	129
5362at5125	Complete	scaffold_41	46387	49288	1025.2	600
53639at5125	Complete	scaffold_237	26202	26928	287.2	154
53642at5125	Complete	scaffold_209	29509	30342	229.0	166
53674at5125	Complete	scaffold_121	76535	77568	152.5	223
53677at5125	Complete	scaffold_3	90360	91636	206.0	238
53689at5125	Complete	scaffold_14	169644	170237	142.2	116
53696at5125	Complete	scaffold_345	21056	22131	271.9	155
53697at5125	Complete	scaffold_579	688	1264	186.7	121
53714at5125	Complete	scaffold_40	114332	115953	200.4	113
53715at5125	Complete	scaffold_246	39328	40188	154.5	190
53730at5125	Complete	scaffold_71	10137	10691	204.3	120
53744at5125	Complete	scaffold_242	31351	32057	311.6	159
53745at5125	Complete	scaffold_84	106517	107746	231.1	270
53746at5125	Complete	scaffold_26	34916	36128	338.7	203
53752at5125	Complete	scaffold_230	29943	30723	275.2	187
53797at5125	Complete	scaffold_40	90589	91305	197.4	131
53802at5125	Complete	scaffold_9	110309	110815	161.8	132
53810at5125	Complete	scaffold_154	31893	32601	253.9	156
53821at5125	Complete	scaffold_244	24445	25245	133.7	162
53831at5125	Complete	scaffold_9	190653	196413	163.7	163
53836at5125	Complete	scaffold_54	86715	87644	290.6	209
53865at5125	Complete	scaffold_40	21383	22180	248.9	169
53876at5125	Complete	scaffold_67	27585	28116	191.0	103
53883at5125	Complete	scaffold_147	26827	27940	272.0	129
53887at5125	Complete	scaffold_2	215372	216036	212.1	124
53943at5125	Complete	scaffold_10	123514	124420	231.8	107
53956at5125	Complete	scaffold_29	153201	153837	359.0	171
53986at5125	Complete	scaffold_53	63990	67782	476.4	456
53987at5125	Complete	scaffold_189	56704	58308	320.1	392
5399at5125	Complete	scaffold_50	18366	20909	1172.2	659
539at5125	Complete	scaffold_220	36508	42030	2677.8	1560
54007at5125	Complete	scaffold_26	74808	75540	207.8	120
54026at5125	Complete	scaffold_81	70643	71459	185.5	153
54028at5125	Complete	scaffold_5	127180	127955	317.0	191
54037at5125	Complete	scaffold_21	155830	156270	201.2	124
54043at5125	Complete	scaffold_16	142638	143187	208.2	123
5404at5125	Complete	scaffold_63	22914	29972	1413.1	1039
54053at5125	Complete	scaffold_16	177201	177653	200.3	108
54085at5125	Complete	scaffold_209	23599	24251	198.9	107
54095at5125	Complete	scaffold_83	91186	91809	212.7	129
54101at5125	Complete	scaffold_2	123228	123929	204.6	164
54104at5125	Complete	scaffold_205	27694	28344	216.1	140
54119at5125	Complete	scaffold_135	74955	75871	267.7	236
5412at5125	Complete	scaffold_5	11404	14079	940.6	756
54148at5125	Complete	scaffold_122	20669	21433	250.8	182
54160at5125	Complete	scaffold_358	7225	7792	156.0	107
54170at5125	Complete	scaffold_24	163116	163664	292.1	144
54174at5125	Complete	scaffold_203	28100	28670	191.2	142
54186at5125	Complete	scaffold_238	5104	5730	210.0	146
54188at5125	Complete	scaffold_48	75861	76554	165.5	147
54194at5125	Complete	scaffold_291	27284	27898	238.6	152
54196at5125	Complete	scaffold_43	59265	60073	266.7	164
5421at5125	Complete	scaffold_211	45928	48579	1574.1	803
54235at5125	Complete	scaffold_184	8049	8603	247.0	131
5423at5125	Complete	scaffold_239	41702	44044	1360.2	696
54241at5125	Complete	scaffold_30	91552	92163	218.3	137
54244at5125	Complete	scaffold_35	160554	161230	277.0	155
54245at5125	Complete	scaffold_179	45324	45939	276.4	145
54247at5125	Complete	scaffold_259	34514	35110	305.9	166
54250at5125	Fragmented	scaffold_1287	1	350	134.4	95
54261at5125	Complete	scaffold_189	31968	33422	283.5	265
5429at5125	Complete	scaffold_58	72482	75655	1475.5	717
542at5125	Complete	scaffold_23	179142	185378	2351.6	1649
54324at5125	Complete	scaffold_144	30677	31277	221.9	129
54330at5125	Complete	scaffold_126	54015	54814	218.7	129
54345at5125	Complete	scaffold_51	5286	6282	305.1	233
54359at5125	Complete	scaffold_408	1	496	244.4	115
54367at5125	Complete	scaffold_323	2633	3244	216.3	125
54383at5125	Complete	scaffold_23	59046	59792	226.3	178
54389at5125	Complete	scaffold_59	105154	106190	237.9	240
54406at5125	Complete	scaffold_40	31572	33014	223.6	125
54436at5125	Complete	scaffold_230	23882	25544	296.6	187
54481at5125	Complete	scaffold_8	142809	143498	258.7	124
54483at5125	Complete	scaffold_113	86986	87848	269.8	128
54495at5125	Complete	scaffold_99	34286	35009	257.0	124
54508at5125	Complete	scaffold_305	4716	5343	140.4	140
5450at5125	Complete	scaffold_133	13620	17430	1046.9	737
54528at5125	Complete	scaffold_7	75359	76249	193.4	254
54535at5125	Fragmented	scaffold_393	4967	10554	215.8	168
54556at5125	Complete	scaffold_1	168841	169604	303.9	138
54589at5125	Complete	scaffold_70	66483	67244	232.0	159
54600at5125	Complete	scaffold_74	73486	74063	184.5	106
54606at5125	Complete	scaffold_238	8475	9258	249.3	140
5460at5125	Complete	scaffold_8	223648	227934	1387.1	714
5462at5125	Complete	scaffold_7	76767	79711	1269.1	731
54650at5125	Complete	scaffold_122	38811	39576	245.2	113
54677at5125	Complete	scaffold_128	17960	20545	160.9	173
5467at5125	Complete	scaffold_273	19165	22419	1046.7	638
54695at5125	Complete	scaffold_7	229410	229978	235.5	115
54713at5125	Complete	scaffold_39	15514	16271	258.8	156
54731at5125	Complete	scaffold_47	21006	21767	225.7	105
5473at5125	Complete	scaffold_242	1	3132	806.9	760
54754at5125	Complete	scaffold_229	38816	39558	216.7	195
54760at5125	Complete	scaffold_149	50230	50982	263.2	180
54764at5125	Missing
54765at5125	Complete	scaffold_53	80047	83633	193.3	153
54782at5125	Complete	scaffold_122	40363	41036	201.1	100
54795at5125	Complete	scaffold_51	107208	107720	194.5	119
54796at5125	Complete	scaffold_124	70375	71434	275.3	127
54804at5125	Complete	scaffold_16	56178	56761	217.1	137
54806at5125	Complete	scaffold_209	37270	38021	196.9	124
54818at5125	Complete	scaffold_90	58167	58904	264.0	202
5481at5125	Complete	scaffold_157	56830	59526	1392.3	692
54824at5125	Complete	scaffold_44	8464	9414	287.6	258
54842at5125	Missing
54860at5125	Complete	scaffold_26	50470	51071	166.1	84
54889at5125	Complete	scaffold_20	161594	162413	180.0	162
54897at5125	Complete	scaffold_15	124802	125794	292.1	237
54904at5125	Complete	scaffold_111	86246	87712	254.9	301
54925at5125	Complete	scaffold_115	79750	80521	262.1	138
54934at5125	Complete	scaffold_6	115508	116119	221.6	145
5495at5125	Complete	scaffold_64	107893	112056	1330.2	1021
54962at5125	Complete	scaffold_73	64468	65312	272.9	181
54969at5125	Complete	scaffold_125	72352	73350	290.5	225
5496at5125	Complete	scaffold_3	109352	114404	934.4	730
54975at5125	Complete	scaffold_53	30832	32303	251.1	139
55057at5125	Fragmented	scaffold_10	217074	220768	98.9	76
55077at5125	Complete	scaffold_15	116895	117482	220.4	107
55088at5125	Complete	scaffold_16	143699	148864	225.9	192
55093at5125	Complete	scaffold_31	12428	13034	209.3	115
55103at5125	Complete	scaffold_23	32389	33015	201.9	108
55105at5125	Complete	scaffold_93	19304	20080	241.6	115
55109at5125	Complete	scaffold_65	55169	55839	199.0	133
55118at5125	Complete	scaffold_39	62629	63151	235.9	120
55141at5125	Complete	scaffold_328	2451	4434	217.0	157
55146at5125	Complete	scaffold_579	3469	4484	179.0	138
55174at5125	Complete	scaffold_113	58321	58892	203.1	123
55175at5125	Complete	scaffold_50	96634	97134	176.1	105
55178at5125	Complete	scaffold_198	18163	18804	165.3	102
55180at5125	Complete	scaffold_563	1377	2181	202.9	141
55182at5125	Complete	scaffold_2	189191	190011	292.4	150
55215at5125	Missing
55218at5125	Missing
55229at5125	Complete	scaffold_335	7380	8107	258.9	153
5524at5125	Complete	scaffold_52	43941	46960	1232.5	814
55263at5125	Complete	scaffold_476	5027	5789	198.5	112
5526at5125	Complete	scaffold_6	62820	65903	1209.9	781
55273at5125	Complete	scaffold_162	17210	18285	229.3	224
5527at5125	Complete	scaffold_83	57108	59897	1101.9	660
55287at5125	Fragmented	scaffold_9	1	493	158.6	98
55299at5125	Complete	scaffold_94	21428	22042	197.6	113
55303at5125	Complete	scaffold_76	58341	58805	117.6	51
55308at5125	Complete	scaffold_169	23656	24205	173.7	107
5530at5125	Complete	scaffold_40	11136	14282	1015.7	774
55325at5125	Missing
5532at5125	Complete	scaffold_35	97725	101381	705.0	646
55335at5125	Complete	scaffold_12	104753	105457	249.9	176
55371at5125	Complete	scaffold_248	15289	15989	284.3	141
55381at5125	Complete	scaffold_327	24507	25316	167.4	233
55399at5125	Complete	scaffold_7	48032	48487	158.1	106
55434at5125	Complete	scaffold_78	103644	104447	266.8	192
55439at5125	Complete	scaffold_2	282359	287633	222.9	285
55440at5125	Complete	scaffold_134	82231	83205	153.9	235
55441at5125	Complete	scaffold_238	9664	12377	305.8	267
55460at5125	Complete	scaffold_210	52242	52886	249.1	139
55481at5125	Complete	scaffold_83	77001	77756	192.6	107
55497at5125	Complete	scaffold_1	391645	392778	234.3	144
55500at5125	Complete	scaffold_35	168248	168724	195.2	118
55506at5125	Complete	scaffold_267	16804	17730	251.0	142
5552at5125	Complete	scaffold_120	52304	54562	1350.7	666
55542at5125	Complete	scaffold_278	34076	34650	245.9	138
55557at5125	Complete	scaffold_50	78967	80252	260.1	276
55565at5125	Missing
55581at5125	Complete	scaffold_69	35454	35941	221.9	96
55591at5125	Complete	scaffold_362	11378	11844	225.2	114
55600at5125	Complete	scaffold_287	14790	15405	266.7	127
55605at5125	Complete	scaffold_20	182938	183635	165.9	130
55618at5125	Complete	scaffold_48	54576	55386	248.9	163
5563at5125	Complete	scaffold_45	136986	139952	1616.9	802
55641at5125	Complete	scaffold_26	101991	103667	430.4	448
55663at5125	Complete	scaffold_40	132259	132693	182.6	129
55675at5125	Complete	scaffold_43	141110	141553	196.2	99
55681at5125	Complete	scaffold_108	58025	58578	173.3	99
55687at5125	Complete	scaffold_6	233367	233823	204.9	113
55688at5125	Complete	scaffold_1	120898	121415	194.3	111
55693at5125	Complete	scaffold_46	32451	32917	219.1	114
55699at5125	Complete	scaffold_56	87783	88466	234.0	134
55700at5125	Complete	scaffold_3	271556	272086	318.0	145
55720at5125	Complete	scaffold_49	124115	124808	298.4	179
5573at5125	Complete	scaffold_98	73572	76777	725.8	545
55743at5125	Complete	scaffold_18	142956	143394	232.1	116
55752at5125	Complete	scaffold_82	32308	33912	161.3	102
55757at5125	Complete	scaffold_83	76069	76752	222.1	109
55759at5125	Complete	scaffold_151	6281	7041	258.3	140
55766at5125	Complete	scaffold_159	11104	11739	213.9	153
55771at5125	Complete	scaffold_195	15648	16463	205.4	147
55789at5125	Complete	scaffold_319	20749	21551	173.0	112
55801at5125	Complete	scaffold_207	43713	44239	199.2	130
55809at5125	Complete	scaffold_360	8271	8805	208.1	123
55811at5125	Complete	scaffold_56	7569	8120	142.1	130
55812at5125	Complete	scaffold_43	98259	98856	245.5	130
55813at5125	Complete	scaffold_476	3372	3971	293.9	168
55819at5125	Complete	scaffold_141	63328	63999	216.7	117
55838at5125	Complete	scaffold_141	75804	76256	148.0	100
55840at5125	Complete	scaffold_364	18799	19659	265.9	133
55872at5125	Fragmented	scaffold_103	102626	103226	278.7	147
55901at5125	Complete	scaffold_1	386497	387018	136.8	74
55902at5125	Complete	scaffold_8	33433	34098	201.4	103
55904at5125	Complete	scaffold_65	118473	118964	177.3	95
55906at5125	Complete	scaffold_66	101584	102206	152.9	102
55928at5125	Complete	scaffold_127	66183	67167	231.4	113
55945at5125	Missing
55959at5125	Complete	scaffold_315	5203	5663	170.7	89
55976at5125	Complete	scaffold_235	43332	43851	220.6	111
5597at5125	Complete	scaffold_77	25142	28028	1047.7	712
55997at5125	Complete	scaffold_302	19541	20447	225.6	119
56000at5125	Complete	scaffold_75	61644	63470	288.9	196
56004at5125	Complete	scaffold_14	57856	58941	290.5	247
56014at5125	Complete	scaffold_203	13933	14934	210.8	120
56019at5125	Fragmented	scaffold_53	55478	56113	128.8	171
5601at5125	Complete	scaffold_299	22755	26405	1460.9	785
56043at5125	Complete	scaffold_246	14742	15232	138.3	113
5604at5125	Complete	scaffold_239	33632	37367	1176.2	786
56072at5125	Complete	scaffold_3	43793	44377	215.9	150
56109at5125	Complete	scaffold_82	82507	82990	141.3	102
56115at5125	Complete	scaffold_14	181764	182447	189.0	150
56117at5125	Complete	scaffold_125	73738	74419	274.4	133
56119at5125	Complete	scaffold_9	162921	163571	249.0	166
56122at5125	Complete	scaffold_26	31798	34080	154.4	92
56160at5125	Complete	scaffold_78	104826	105413	175.2	118
56168at5125	Complete	scaffold_134	78026	78671	249.1	146
5618at5125	Complete	scaffold_248	23786	27094	1288.6	702
56196at5125	Complete	scaffold_51	123442	123995	246.8	116
56221at5125	Complete	scaffold_183	35544	36077	243.5	110
56225at5125	Complete	scaffold_121	26067	26456	197.8	106
56234at5125	Complete	scaffold_188	33774	34311	147.8	121
56241at5125	Complete	scaffold_151	2678	4121	208.5	125
56269at5125	Complete	scaffold_95	4293	5087	269.5	216
56285at5125	Complete	scaffold_351	14272	14741	215.5	112
56292at5125	Complete	scaffold_20	186519	187497	268.0	120
56313at5125	Complete	scaffold_60	20682	21484	274.5	152
56320at5125	Complete	scaffold_121	568	5800	292.2	444
56325at5125	Complete	scaffold_9	16206	16624	180.6	91
56355at5125	Missing
56399at5125	Complete	scaffold_92	70543	71124	275.4	156
56403at5125	Complete	scaffold_282	26275	30139	196.3	204
56408at5125	Complete	scaffold_69	33910	34890	214.1	190
56417at5125	Complete	scaffold_163	50199	52457	149.1	106
56420at5125	Complete	scaffold_126	58174	60253	187.6	94
56421at5125	Complete	scaffold_117	3083	3516	195.7	96
56432at5125	Complete	scaffold_71	643	1269	223.1	112
56443at5125	Complete	scaffold_2	219365	220181	231.3	104
56457at5125	Complete	scaffold_109	23753	28469	191.9	162
56460at5125	Complete	scaffold_53	109033	109773	314.5	173
56483at5125	Complete	scaffold_221	37157	37712	185.0	93
56485at5125	Complete	scaffold_43	128961	129497	191.1	100
56491at5125	Complete	scaffold_102	17478	18140	199.0	163
56494at5125	Complete	scaffold_6	51875	52438	211.8	116
56519at5125	Complete	scaffold_113	85676	86419	230.8	116
56526at5125	Complete	scaffold_70	127498	127975	154.5	108
56536at5125	Complete	scaffold_343	73	476	132.7	65
56546at5125	Fragmented	scaffold_132	2	416	130.3	105
56583at5125	Complete	scaffold_196	12427	13337	229.2	114
5659at5125	Complete	scaffold_165	40511	42986	1138.5	632
56610at5125	Complete	scaffold_218	27910	28758	247.5	162
56629at5125	Complete	scaffold_308	5748	6249	191.1	120
56635at5125	Complete	scaffold_12	38069	38657	235.8	128
5663at5125	Complete	scaffold_8	171053	173458	1399.7	678
56642at5125	Complete	scaffold_242	41537	42365	192.3	95
56653at5125	Complete	scaffold_41	107139	107625	167.8	93
56664at5125	Complete	scaffold_339	13280	14124	152.0	90
56671at5125	Complete	scaffold_425	153	732	176.6	105
56684at5125	Complete	scaffold_218	34904	35398	219.1	143
56691at5125	Missing
56698at5125	Complete	scaffold_24	15851	16483	169.9	158
56708at5125	Missing
56724at5125	Complete	scaffold_271	17497	18198	180.7	92
56735at5125	Complete	scaffold_49	42796	43367	180.6	107
56738at5125	Complete	scaffold_142	68746	69842	226.9	132
56752at5125	Complete	scaffold_292	14014	14838	266.1	184
56770at5125	Missing
56784at5125	Complete	scaffold_205	14764	15320	194.3	106
56806at5125	Complete	scaffold_2	107170	108141	159.6	89
5680at5125	Complete	scaffold_125	4685	8023	1096.9	640
56829at5125	Complete	scaffold_205	11504	12171	233.7	143
56860at5125	Complete	scaffold_52	42990	43376	144.0	85
56872at5125	Complete	scaffold_79	739	1233	206.5	138
56902at5125	Complete	scaffold_73	89735	90138	167.2	91
56908at5125	Complete	scaffold_93	12166	12632	184.0	93
56922at5125	Complete	scaffold_33	107061	108264	240.1	165
56931at5125	Complete	scaffold_24	25976	29211	139.0	141
56950at5125	Complete	scaffold_231	21039	21973	223.6	125
56968at5125	Complete	scaffold_254	31897	32676	236.8	162
5697at5125	Complete	scaffold_13	22729	25558	1304.9	789
569at5125	Complete	scaffold_159	1738	7079	3032.5	1533
57012at5125	Complete	scaffold_40	16905	17477	240.6	141
57052at5125	Complete	scaffold_28	7965	8328	166.6	66
57101at5125	Complete	scaffold_154	31212	31628	209.1	121
57128at5125	Complete	scaffold_56	57028	62772	212.4	103
57147at5125	Complete	scaffold_189	14965	15521	155.4	114
57165at5125	Complete	scaffold_55	29543	30247	253.0	209
5716at5125	Complete	scaffold_7	127732	130351	1388.3	706
57204at5125	Complete	scaffold_182	13801	14779	232.7	189
57210at5125	Complete	scaffold_44	12424	13077	211.2	106
57237at5125	Complete	scaffold_220	14571	15236	233.6	148
57251at5125	Complete	scaffold_351	15098	15793	183.6	148
57252at5125	Complete	scaffold_51	103534	104223	244.0	173
57277at5125	Complete	scaffold_55	115014	115394	156.1	90
57278at5125	Complete	scaffold_212	16302	17087	175.6	92
57288at5125	Complete	scaffold_8	189662	190186	198.9	112
57293at5125	Missing
5731at5125	Complete	scaffold_8	14489	17328	1166.4	679
57324at5125	Complete	scaffold_93	96118	96511	141.2	95
57369at5125	Complete	scaffold_56	113473	113949	205.6	134
57371at5125	Complete	scaffold_40	27898	28768	284.9	135
57419at5125	Complete	scaffold_72	20563	21300	175.1	135
57439at5125	Complete	scaffold_119	6166	12062	148.2	215
57449at5125	Complete	scaffold_17	114086	114853	210.5	100
57470at5125	Complete	scaffold_68	99222	100145	140.0	140
5747at5125	Complete	scaffold_90	87047	89791	1392.2	666
57490at5125	Complete	scaffold_109	52472	52993	171.5	135
57494at5125	Complete	scaffold_362	8735	10068	413.2	404
57498at5125	Complete	scaffold_2	328070	328708	166.8	140
57522at5125	Complete	scaffold_154	41462	42292	196.1	110
57532at5125	Complete	scaffold_181	23991	28924	233.6	127
57544at5125	Complete	scaffold_126	58174	60074	226.1	132
57550at5125	Complete	scaffold_205	12389	14451	215.6	153
57600at5125	Complete	scaffold_40	28499	30495	126.7	59
57604at5125	Complete	scaffold_115	58156	58628	114.4	82
5760at5125	Complete	scaffold_206	44167	46625	1044.2	648
57613at5125	Complete	scaffold_254	35592	36168	178.0	122
57614at5125	Complete	scaffold_88	9047	9484	157.3	100
57632at5125	Complete	scaffold_274	3529	4152	180.3	140
57656at5125	Complete	scaffold_3	115895	116581	158.2	82
5765at5125	Complete	scaffold_328	5043	7431	1351.3	657
57669at5125	Complete	scaffold_15	20169	20727	135.6	109
57671at5125	Complete	scaffold_37	74262	74763	174.4	109
57693at5125	Complete	scaffold_121	27178	28033	189.3	126
57701at5125	Complete	scaffold_125	58891	60697	261.4	138
