# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.8/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/CordycepsGenomes/CordycepscateniannulataFRD24/FunannotatePredict/predict_misc/genome.softmasked.fa -o cordyceps_cateniannulata_frd24 -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 12 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
53956at5125	Complete	scaffold_3	4473999	4474635	359.0	171
53986at5125	Complete	scaffold_2	3866366	3869301	482.1	457
53987at5125	Complete	scaffold_7	884256	885860	320.2	393
5399at5125	Complete	scaffold_2	2819537	2822080	1174.7	659
539at5125	Complete	scaffold_3	3454379	3459901	2681.8	1560
54007at5125	Complete	scaffold_3	776706	777437	207.8	120
54026at5125	Complete	scaffold_6	217825	218641	185.5	153
54028at5125	Complete	scaffold_8	1074503	1075278	317.2	191
54037at5125	Complete	scaffold_2	4674703	4675143	201.2	124
54043at5125	Complete	scaffold_3	4350467	4351017	208.6	123
5404at5125	Complete	scaffold_1	1116008	1123063	1416.7	1039
54053at5125	Complete	scaffold_3	4315956	4316408	200.3	108
54085at5125	Fragmented	scaffold_4	1385742	1389567	178.2	86
54095at5125	Complete	scaffold_6	1273451	1274074	212.9	129
54101at5125	Complete	scaffold_6	928187	928888	204.6	164
54104at5125	Complete	scaffold_8	567758	568408	216.1	140
54119at5125	Complete	scaffold_1	3744396	3745312	270.0	236
5412at5125	Complete	scaffold_8	958651	961326	942.0	748
54148at5125	Complete	scaffold_7	1955730	1956494	250.2	182
54160at5125	Complete	scaffold_6	1369384	1369951	156.0	107
54170at5125	Complete	scaffold_6	1640034	1640932	292.1	144
54174at5125	Complete	scaffold_3	2724224	2724794	190.5	142
54186at5125	Complete	scaffold_6	168722	169348	210.0	146
54188at5125	Complete	scaffold_2	2066046	2066739	163.8	147
54194at5125	Complete	scaffold_6	3056580	3057194	238.6	152
54196at5125	Complete	scaffold_2	1862016	1862824	266.7	164
5421at5125	Complete	scaffold_6	1904180	1906831	1575.5	803
54235at5125	Complete	scaffold_4	320129	320671	247.0	131
5423at5125	Complete	scaffold_1	4849438	4855958	1347.3	681
54241at5125	Complete	scaffold_5	263414	264025	218.3	137
54244at5125	Complete	scaffold_5	2690802	2691478	279.0	155
54245at5125	Complete	scaffold_4	2370012	2370627	276.4	145
54247at5125	Complete	scaffold_6	435943	436539	305.9	166
54250at5125	Complete	scaffold_1	917395	917979	156.8	117
54261at5125	Complete	scaffold_7	909172	910626	283.5	265
5429at5125	Complete	scaffold_9	314377	317550	1475.9	717
542at5125	Complete	scaffold_5	1955410	1961646	2352.9	1653
54324at5125	Complete	scaffold_7	2372951	2373551	221.9	129
54330at5125	Complete	scaffold_1	2276961	2277760	218.7	129
54345at5125	Complete	scaffold_2	625432	626422	307.7	232
54359at5125	Complete	scaffold_1	2071995	2072490	244.4	115
54367at5125	Complete	scaffold_1	191955	192566	216.6	125
54383at5125	Complete	scaffold_5	1835224	1835970	227.5	178
54389at5125	Complete	scaffold_3	3328326	3329362	237.9	240
54406at5125	Complete	scaffold_3	2269266	2269757	229.7	127
54436at5125	Complete	scaffold_6	2787391	2789054	296.6	187
54481at5125	Complete	scaffold_4	1838337	1839024	256.3	124
54483at5125	Complete	scaffold_4	3751321	3752183	269.8	128
54495at5125	Complete	scaffold_5	2918489	2919211	257.0	124
54508at5125	Complete	scaffold_1	3381055	3381682	140.4	140
5450at5125	Complete	scaffold_4	1653148	1656985	1045.6	737
54528at5125	Complete	scaffold_8	1593245	1594135	186.5	246
54535at5125	Complete	scaffold_1	160927	162458	254.9	242
54556at5125	Complete	scaffold_2	4400598	4401361	282.0	139
54589at5125	Complete	scaffold_4	2467353	2468114	232.0	159
54600at5125	Complete	scaffold_1	2559260	2559837	184.5	106
54606at5125	Missing
5460at5125	Complete	scaffold_4	1919275	1923561	1387.0	714
5462at5125	Complete	scaffold_8	1589783	1592727	1269.1	731
54650at5125	Complete	scaffold_7	1937598	1938363	245.2	113
54677at5125	Complete	scaffold_2	991612	992482	175.8	179
5467at5125	Complete	scaffold_5	2072998	2076252	1046.7	638
54695at5125	Complete	scaffold_8	1381332	1381900	235.5	115
54713at5125	Complete	scaffold_3	1363988	1364745	258.8	156
54731at5125	Complete	scaffold_3	2773810	2774571	225.7	105
5473at5125	Complete	scaffold_2	346927	350355	946.8	869
54754at5125	Complete	scaffold_1	1053566	1054120	195.8	168
54760at5125	Complete	scaffold_1	3590219	3590971	263.2	180
54764at5125	Missing
54765at5125	Complete	scaffold_2	3881535	3885123	198.3	153
54782at5125	Complete	scaffold_7	1936138	1936811	201.1	100
54795at5125	Complete	scaffold_2	524890	525402	194.5	119
54796at5125	Complete	scaffold_4	574254	575312	275.3	127
54804at5125	Complete	scaffold_3	4136536	4137119	217.1	137
54806at5125	Complete	scaffold_4	1372079	1372721	191.1	111
54818at5125	Complete	scaffold_4	2654406	2655143	264.0	202
5481at5125	Complete	scaffold_7	436724	439420	1394.0	692
54824at5125	Complete	scaffold_5	1220788	1221739	286.9	258
54842at5125	Missing
54860at5125	Complete	scaffold_3	752563	753164	166.1	84
54889at5125	Complete	scaffold_3	2560638	2561457	180.0	162
54897at5125	Complete	scaffold_1	4432891	4433883	291.0	237
54904at5125	Complete	scaffold_3	1011751	1013217	254.0	301
54925at5125	Complete	scaffold_6	3190933	3191703	262.1	138
54934at5125	Complete	scaffold_1	4079058	4079669	221.6	145
5495at5125	Complete	scaffold_5	2370071	2374234	1337.6	975
54962at5125	Complete	scaffold_3	2058672	2059516	269.5	181
54969at5125	Complete	scaffold_2	1483136	1484280	288.7	228
5496at5125	Complete	scaffold_4	1035050	1040102	934.4	730
54975at5125	Complete	scaffold_2	3832340	3833931	253.0	147
55057at5125	Fragmented	scaffold_2	2429543	2432612	95.9	75
55077at5125	Complete	scaffold_1	4424982	4425569	220.4	107
55088at5125	Missing
55093at5125	Complete	scaffold_7	1322000	1322606	209.3	115
55103at5125	Complete	scaffold_5	1808558	1809185	201.9	108
55105at5125	Complete	scaffold_8	1792560	1793336	241.6	115
55109at5125	Complete	scaffold_7	1806320	1806990	199.0	133
55118at5125	Complete	scaffold_3	1411143	1411665	235.9	120
55141at5125	Complete	scaffold_6	499905	502291	219.7	175
55146at5125	Complete	scaffold_2	3244742	3245757	178.0	138
55174at5125	Complete	scaffold_4	3780301	3780872	203.1	123
55175at5125	Complete	scaffold_2	2740620	2741120	176.1	105
55178at5125	Complete	scaffold_8	1314904	1315539	165.7	102
55180at5125	Complete	scaffold_2	3261902	3262706	203.7	141
55182at5125	Complete	scaffold_6	862123	862942	292.4	150
55215at5125	Complete	scaffold_8	397944	398428	223.8	124
55218at5125	Complete	scaffold_1	2859059	2859628	261.2	133
55229at5125	Complete	scaffold_4	2874695	2875422	258.9	153
5524at5125	Complete	scaffold_7	57987	61006	1229.4	814
55263at5125	Complete	scaffold_2	3237640	3238797	195.6	111
5526at5125	Complete	scaffold_1	4024687	4027773	1210.5	782
55273at5125	Complete	scaffold_7	1994293	1995368	232.7	231
5527at5125	Complete	scaffold_6	1239406	1242195	1101.9	660
55287at5125	Complete	scaffold_4	2882589	2883264	280.4	181
55299at5125	Complete	scaffold_1	1004729	1005343	204.8	113
55303at5125	Complete	scaffold_5	2252431	2252895	117.6	51
55308at5125	Complete	scaffold_4	463485	464034	173.0	107
5530at5125	Complete	scaffold_3	2287023	2290169	1017.2	774
55325at5125	Missing
5532at5125	Complete	scaffold_5	2749825	2753692	700.1	644
55335at5125	Complete	scaffold_7	1587615	1588319	249.9	176
55371at5125	Complete	scaffold_8	518681	519502	284.7	141
55381at5125	Complete	scaffold_3	2662563	2663372	167.4	233
55399at5125	Complete	scaffold_8	1621015	1621470	158.1	106
55434at5125	Complete	scaffold_1	1681369	1682172	266.8	192
55439at5125	Complete	scaffold_6	764466	769737	225.5	244
55440at5125	Complete	scaffold_6	1535952	1541788	176.3	174
55441at5125	Missing
55460at5125	Complete	scaffold_1	3493242	3493887	249.2	139
55481at5125	Complete	scaffold_6	1259267	1260022	191.9	107
55497at5125	Complete	scaffold_2	4173553	4174353	235.5	117
55500at5125	Complete	scaffold_5	2683179	2683986	192.5	117
55506at5125	Complete	scaffold_5	3633428	3634354	251.0	142
5552at5125	Complete	scaffold_4	2239528	2241786	1349.8	666
55542at5125	Complete	scaffold_6	643095	643669	245.9	138
55557at5125	Complete	scaffold_2	2757519	2758804	261.3	276
55565at5125	Missing
55581at5125	Complete	scaffold_7	2088542	2089029	221.9	96
55591at5125	Complete	scaffold_5	1202759	1203225	225.2	114
55600at5125	Complete	scaffold_5	845228	845843	266.7	127
55605at5125	Complete	scaffold_3	2539466	2540163	166.3	130
55618at5125	Complete	scaffold_2	2087176	2087986	246.5	164
5563at5125	Complete	scaffold_3	1209728	1212694	1616.6	802
55641at5125	Complete	scaffold_3	803881	805557	429.7	446
55663at5125	Complete	scaffold_3	2168575	2169009	182.6	129
55675at5125	Complete	scaffold_2	1943893	1944336	196.2	99
55681at5125	Complete	scaffold_2	3172574	3173127	173.3	99
55687at5125	Complete	scaffold_1	4196023	4196479	204.9	113
55688at5125	Complete	scaffold_2	4448319	4448836	194.3	111
55693at5125	Complete	scaffold_6	2079136	2079602	219.3	114
55699at5125	Complete	scaffold_7	1176311	1176994	234.0	134
55700at5125	Complete	scaffold_4	1197185	1197715	318.0	145
55720at5125	Complete	scaffold_3	401319	402012	298.4	179
5573at5125	Complete	scaffold_7	971984	975189	725.2	545
55743at5125	Complete	scaffold_4	664386	664824	232.1	116
55752at5125	Complete	scaffold_5	3495918	3496411	171.5	107
55757at5125	Complete	scaffold_6	1258336	1259019	222.1	109
55759at5125	Complete	scaffold_6	1482037	1482800	258.3	140
55766at5125	Complete	scaffold_2	4097909	4098544	214.3	153
55771at5125	Complete	scaffold_2	717338	718153	205.4	147
55789at5125	Complete	scaffold_6	2209388	2210190	173.0	112
55801at5125	Complete	scaffold_3	1605667	1606198	199.2	130
55809at5125	Complete	scaffold_8	1951812	1952346	208.5	124
55811at5125	Complete	scaffold_7	1256662	1257213	142.3	130
55812at5125	Complete	scaffold_2	1901015	1901612	245.5	130
55813at5125	Complete	scaffold_2	3239853	3240452	293.3	168
55819at5125	Complete	scaffold_6	563427	564098	216.7	117
55838at5125	Complete	scaffold_6	551178	551630	148.0	100
55840at5125	Complete	scaffold_3	700053	700913	265.9	133
55872at5125	Complete	scaffold_2	3469311	3470233	309.0	225
55901at5125	Complete	scaffold_2	4178980	4179501	136.8	74
55902at5125	Complete	scaffold_4	1728928	1729593	201.4	103
55904at5125	Complete	scaffold_7	1869656	1870147	177.3	95
55906at5125	Complete	scaffold_3	1892115	1892737	151.4	101
55928at5125	Complete	scaffold_1	4778118	4779102	231.4	113
55945at5125	Missing
55959at5125	Complete	scaffold_1	3066970	3067430	170.7	89
55976at5125	Complete	scaffold_6	3412664	3413185	220.6	111
5597at5125	Complete	scaffold_1	2945835	2948721	1047.7	712
55997at5125	Complete	scaffold_5	463761	464667	225.6	119
56000at5125	Complete	scaffold_3	3828960	3830786	290.8	196
56004at5125	Complete	scaffold_3	491434	492519	290.5	247
56014at5125	Complete	scaffold_3	2737967	2738969	210.8	120
56019at5125	Missing
5601at5125	Complete	scaffold_1	124762	128409	1460.6	786
56043at5125	Complete	scaffold_1	3510788	3511278	138.3	113
5604at5125	Complete	scaffold_1	4860008	4864028	1178.8	787
56072at5125	Complete	scaffold_4	969492	970076	217.9	150
56109at5125	Complete	scaffold_5	3446973	3447456	139.8	102
56115at5125	Complete	scaffold_3	615851	616534	192.0	150
56117at5125	Complete	scaffold_2	1482219	1482900	274.4	133
56119at5125	Complete	scaffold_4	3045775	3046425	252.4	166
56122at5125	Complete	scaffold_3	733331	736176	152.9	92
56160at5125	Complete	scaffold_1	1682551	1683136	175.3	118
56168at5125	Complete	scaffold_6	1544425	1545070	249.1	146
5618at5125	Complete	scaffold_8	507685	510993	1288.8	702
56196at5125	Complete	scaffold_2	508611	509164	246.8	116
56221at5125	Complete	scaffold_5	2136137	2136670	243.5	110
56225at5125	Complete	scaffold_5	1161420	1161809	197.8	106
56234at5125	Missing
56241at5125	Complete	scaffold_6	1479157	1479878	210.2	122
56269at5125	Complete	scaffold_5	2609516	2610304	268.9	216
56285at5125	Complete	scaffold_1	5089238	5089707	215.5	112
56292at5125	Complete	scaffold_3	2535604	2536582	270.3	121
56313at5125	Complete	scaffold_1	2014917	2015719	274.5	152
56320at5125	Complete	scaffold_5	1182941	1187387	294.9	457
56325at5125	Complete	scaffold_4	2898992	2899410	180.6	91
56355at5125	Complete	scaffold_6	1880029	1880761	224.4	158
56399at5125	Complete	scaffold_3	4561696	4562277	275.4	156
56403at5125	Complete	scaffold_14	80671	83485	135.6	200
56408at5125	Complete	scaffold_7	2087000	2087980	214.1	190
56417at5125	Complete	scaffold_4	3204988	3205471	156.9	92
56420at5125	Complete	scaffold_1	2281158	2283257	187.6	94
56421at5125	Complete	scaffold_1	1704837	1705270	195.7	96
56432at5125	Complete	scaffold_2	1262026	1262652	223.1	112
56443at5125	Complete	scaffold_6	832019	832836	231.3	104
56457at5125	Complete	scaffold_7	476809	481239	191.7	162
56460at5125	Complete	scaffold_2	3910519	3911271	312.9	173
56483at5125	Complete	scaffold_2	2216263	2216818	185.0	93
56485at5125	Complete	scaffold_2	1931737	1932273	191.1	100
56491at5125	Complete	scaffold_6	2395630	2396292	199.0	163
56494at5125	Complete	scaffold_1	4013740	4014303	211.8	116
56519at5125	Complete	scaffold_4	3752750	3753492	230.8	116
56526at5125	Complete	scaffold_4	2406601	2407078	154.5	108
56536at5125	Complete	scaffold_9	32781	33188	132.3	65
56546at5125	Complete	scaffold_1	695877	696604	198.2	155
56583at5125	Complete	scaffold_1	1443381	1444289	229.2	114
5659at5125	Complete	scaffold_4	248939	251413	1139.8	632
56610at5125	Complete	scaffold_5	2000470	2001318	247.5	162
56629at5125	Complete	scaffold_8	351116	351617	191.1	120
56635at5125	Complete	scaffold_7	1521024	1521612	235.8	128
5663at5125	Complete	scaffold_4	1866539	1868944	1399.7	678
56642at5125	Complete	scaffold_2	388795	389623	192.3	95
56653at5125	Complete	scaffold_4	1516970	1517456	167.5	93
56664at5125	Complete	scaffold_4	1683758	1684601	152.0	90
56671at5125	Complete	scaffold_3	3432677	3433256	176.6	105
56684at5125	Complete	scaffold_5	2007500	2007994	219.1	143
56691at5125	Missing
56698at5125	Complete	scaffold_6	1787583	1788215	169.9	158
56708at5125	Complete	scaffold_1	2854630	2857599	285.4	179
56724at5125	Complete	scaffold_1	2819727	2820428	180.7	92
56735at5125	Complete	scaffold_3	319572	320143	180.6	107
56738at5125	Complete	scaffold_2	409511	410270	226.9	132
56752at5125	Complete	scaffold_1	5200344	5201193	261.7	184
56770at5125	Missing
56784at5125	Complete	scaffold_8	580782	581338	194.3	106
56806at5125	Complete	scaffold_6	943965	944448	164.2	91
5680at5125	Complete	scaffold_2	1548536	1551873	1096.9	640
56829at5125	Complete	scaffold_8	583931	584598	233.7	143
56860at5125	Complete	scaffold_7	57036	57422	144.0	85
56872at5125	Complete	scaffold_2	1130979	1131473	206.5	138
56902at5125	Complete	scaffold_3	2083952	2084355	167.2	91
56908at5125	Complete	scaffold_8	1785421	1785888	184.0	93
56922at5125	Complete	scaffold_3	3972129	3973332	240.1	165
56931at5125	Complete	scaffold_6	1774836	1779814	137.4	148
56950at5125	Complete	scaffold_6	3151627	3152561	223.6	125
56968at5125	Complete	scaffold_6	1870073	1870852	236.8	162
5697at5125	Complete	scaffold_7	858531	861360	1305.9	789
569at5125	Complete	scaffold_2	4102569	4107910	3032.5	1533
57012at5125	Complete	scaffold_3	2283827	2284399	240.6	141
57052at5125	Complete	scaffold_6	1220499	1220862	166.6	66
57101at5125	Complete	scaffold_7	241800	242216	209.1	121
57128at5125	Complete	scaffold_7	1202066	1202770	224.2	105
57147at5125	Complete	scaffold_7	927502	928057	155.4	114
57165at5125	Complete	scaffold_1	3846093	3846797	253.0	209
5716at5125	Complete	scaffold_8	1539254	1541872	1388.4	706
57204at5125	Complete	scaffold_1	363730	364708	235.7	181
57210at5125	Complete	scaffold_5	1224747	1225400	211.2	106
57237at5125	Complete	scaffold_3	3481182	3481847	233.2	148
57251at5125	Missing
57252at5125	Complete	scaffold_2	528387	529076	247.1	171
57277at5125	Complete	scaffold_1	3931900	3932280	157.6	90
57278at5125	Complete	scaffold_4	2554498	2555282	175.6	92
57288at5125	Complete	scaffold_4	1885140	1885664	198.9	112
57293at5125	Missing
5731at5125	Complete	scaffold_4	1710005	1712844	1168.3	679
57324at5125	Complete	scaffold_8	1869298	1869691	141.1	95
57369at5125	Complete	scaffold_7	1147528	1151734	167.4	121
57371at5125	Complete	scaffold_3	2272895	2273419	310.7	141
57419at5125	Complete	scaffold_5	1709263	1710000	176.7	135
57439at5125	Complete	scaffold_2	3954009	3959905	148.2	215
57449at5125	Complete	scaffold_4	3584500	3585267	210.5	100
57470at5125	Complete	scaffold_1	2422270	2423182	140.2	139
5747at5125	Complete	scaffold_4	2683263	2686007	1391.1	664
57490at5125	Complete	scaffold_7	505537	506058	171.5	135
57494at5125	Complete	scaffold_5	1200119	1201449	414.1	404
57498at5125	Complete	scaffold_6	723442	724080	166.1	140
57522at5125	Complete	scaffold_7	231112	231940	196.1	110
57532at5125	Complete	scaffold_8	1965250	1965815	241.5	128
57544at5125	Complete	scaffold_1	2281158	2283078	226.6	141
57550at5125	Complete	scaffold_8	582981	583713	229.8	160
57600at5125	Complete	scaffold_3	2270822	2271376	133.4	61
57604at5125	Complete	scaffold_6	3212835	3213307	114.4	82
5760at5125	Complete	scaffold_4	2749390	2751848	1044.6	648
57613at5125	Complete	scaffold_6	1873768	1874344	175.8	122
57614at5125	Complete	scaffold_6	2718041	2718478	157.3	100
57632at5125	Complete	scaffold_1	2887269	2887892	180.3	140
57656at5125	Complete	scaffold_4	1041593	1042279	158.2	82
5765at5125	Complete	scaffold_6	496908	499296	1351.3	657
57669at5125	Complete	scaffold_1	4328265	4328823	135.3	109
57671at5125	Complete	scaffold_8	851471	851972	175.8	109
57693at5125	Complete	scaffold_5	1159843	1160698	189.3	126
57701at5125	Complete	scaffold_2	1495921	1497726	261.4	138
5770at5125	Complete	scaffold_3	2917873	2920920	1465.3	746
57716at5125	Complete	scaffold_4	588392	592383	199.8	185
57739at5125	Complete	scaffold_6	3054097	3054727	97.9	76
5773at5125	Complete	scaffold_6	1263315	1266312	853.2	642
57746at5125	Complete	scaffold_3	1001672	1002321	202.2	126
57764at5125	Complete	scaffold_2	3236414	3237272	167.6	105
57780at5125	Complete	scaffold_2	342058	342863	230.5	154
57787at5125	Complete	scaffold_6	351493	352166	177.7	143
57792at5125	Complete	scaffold_2	1096510	1097075	187.4	92
57794at5125	Complete	scaffold_6	945271	945895	190.9	101
57818at5125	Fragmented	scaffold_1	2836080	2840309	143.6	92
5782at5125	Complete	scaffold_6	2839439	2842050	1212.6	631
57830at5125	Complete	scaffold_8	578699	579173	187.4	106
57835at5125	Complete	scaffold_4	1241264	1241656	124.1	93
57838at5125	Complete	scaffold_2	3486230	3486762	232.9	128
57855at5125	Complete	scaffold_6	2791480	2792445	246.0	145
57858at5125	Missing
57890at5125	Complete	scaffold_6	2536573	2537305	238.1	175
57925at5125	Missing
5792at5125	Complete	scaffold_8	569252	572420	1312.8	745
57954at5125	Complete	scaffold_3	1815721	1817138	169.1	90
5795at5125	Complete	scaffold_8	1101283	1104757	1391.5	810
57970at5125	Complete	scaffold_4	2960314	2960985	153.3	98
57987at5125	Complete	scaffold_6	693071	693628	214.2	127
57999at5125	Fragmented	scaffold_3	4326942	4329837	162.0	126
58012at5125	Complete	scaffold_5	2015139	2015534	186.5	92
58015at5125	Complete	scaffold_1	2860295	2860758	118.5	85
58022at5125	Complete	scaffold_4	726895	727451	166.7	112
5802at5125	Complete	scaffold_5	2262492	2265415	1353.6	621
58033at5125	Complete	scaffold_4	290205	290810	213.9	150
58049at5125	Complete	scaffold_3	2730511	2731059	171.5	86
5804at5125	Complete	scaffold_2	3714032	3716951	1446.6	769
58062at5125	Complete	scaffold_3	3544157	3544843	187.7	122
58076at5125	Complete	scaffold_4	1995869	1996863	260.9	229
58116at5125	Complete	scaffold_3	2837725	2838931	198.0	135
58123at5125	Missing
58146at5125	Complete	scaffold_3	3187032	3187753	170.7	89
5814at5125	Complete	scaffold_7	1387935	1390934	992.1	666
58182at5125	Complete	scaffold_7	1598790	1599140	104.7	75
58191at5125	Complete	scaffold_4	2049117	2050002	249.7	183
5819at5125	Complete	scaffold_6	1452044	1459490	1121.9	712
581at5125	Complete	scaffold_2	1891205	1896852	2463.1	1408
5820at5125	Complete	scaffold_6	694372	697092	1512.4	697
58221at5125	Complete	scaffold_1	1631534	1635355	185.3	125
5825at5125	Complete	scaffold_2	3912172	3914818	1394.0	764
58286at5125	Complete	scaffold_4	1931993	1932519	144.5	93
5831at5125	Complete	scaffold_4	2587138	2589837	1078.9	623
58321at5125	Complete	scaffold_5	444665	445115	144.8	71
58347at5125	Complete	scaffold_6	1878686	1879285	182.8	89
58354at5125	Complete	scaffold_4	3004831	3005199	151.8	90
58392at5125	Complete	scaffold_5	1151841	1152317	126.5	85
58398at5125	Complete	scaffold_6	1577306	1577855	191.1	114
5839at5125	Complete	scaffold_2	1866487	1869228	1281.1	734
58433at5125	Complete	scaffold_4	1198549	1199272	200.0	94
58436at5125	Complete	scaffold_4	1111734	1112270	156.3	102
58441at5125	Complete	scaffold_1	1670913	1671317	147.4	97
58474at5125	Complete	scaffold_3	2950623	2950989	175.9	76
58482at5125	Complete	scaffold_1	4109531	4110113	189.5	94
58485at5125	Complete	scaffold_4	2085279	2086308	141.4	85
58488at5125	Complete	scaffold_3	954849	955440	164.2	104
58490at5125	Complete	scaffold_2	3746454	3747138	156.0	108
58496at5125	Complete	scaffold_6	942628	943291	186.2	100
58497at5125	Complete	scaffold_5	1622485	1623084	149.1	121
58502at5125	Complete	scaffold_4	2797239	2797778	295.0	152
58513at5125	Complete	scaffold_1	870666	871467	171.7	109
58515at5125	Complete	scaffold_8	750557	751008	149.8	66
5856at5125	Complete	scaffold_1	3424129	3427263	1003.4	715
58572at5125	Complete	scaffold_1	1765960	1766634	180.4	98
58580at5125	Complete	scaffold_5	1482606	1483112	162.7	101
58628at5125	Complete	scaffold_5	2612441	2613017	86.5	85
58641at5125	Complete	scaffold_3	386547	387024	124.7	85
58656at5125	Complete	scaffold_1	1800389	1801032	195.9	118
5867at5125	Complete	scaffold_5	1095286	1097879	1286.5	660
58689at5125	Complete	scaffold_4	3136449	3136825	173.0	85
58693at5125	Complete	scaffold_1	2871459	2871995	190.1	93
58698at5125	Complete	scaffold_3	2850270	2850734	71.6	70
58709at5125	Complete	scaffold_7	2167323	2168276	158.8	205
58714at5125	Complete	scaffold_6	630025	630501	169.3	71
58717at5125	Complete	scaffold_5	2477096	2477633	115.7	59
58720at5125	Complete	scaffold_4	2204769	2205229	166.3	77
58722at5125	Complete	scaffold_1	757661	758015	136.2	83
58730at5125	Complete	scaffold_6	3191155	3194530	149.2	74
58740at5125	Complete	scaffold_8	1789791	1790341	176.1	90
58745at5125	Complete	scaffold_6	3137710	3138135	165.2	73
58761at5125	Complete	scaffold_5	2938620	2939231	163.9	94
5876at5125	Complete	scaffold_6	3036797	3039177	1438.5	692
58791at5125	Complete	scaffold_2	4023597	4024016	160.1	71
58793at5125	Complete	scaffold_8	1752366	1752936	191.1	80
58799at5125	Missing
58817at5125	Complete	scaffold_4	1883145	1883666	227.5	103
58829at5125	Complete	scaffold_1	2943237	2943630	159.4	72
58845at5125	Complete	scaffold_2	2674624	2675183	192.0	111
58849at5125	Complete	scaffold_6	2871067	2872300	171.4	132
58869at5125	Complete	scaffold_2	1164255	1164681	138.4	72
58873at5125	Complete	scaffold_7	1565341	1565831	186.7	93
58876at5125	Missing
58879at5125	Complete	scaffold_3	2670467	2670995	196.6	103
58983at5125	Missing
59036at5125	Complete	scaffold_2	1706787	1707430	130.3	73
59039at5125	Complete	scaffold_4	148004	148541	135.4	86
59064at5125	Complete	scaffold_6	3161214	3161714	180.4	123
59077at5125	Complete	scaffold_6	1841702	1847528	261.9	301
5910at5125	Complete	scaffold_1	2634833	2637561	1375.5	737
59117at5125	Complete	scaffold_1	1284974	1285376	161.2	67
5911at5125	Complete	scaffold_5	2017164	2019902	1270.0	706
59126at5125	Complete	scaffold_3	2554604	2554948	161.5	70
59127at5125	Complete	scaffold_4	3849314	3850280	139.4	64
5912at5125	Complete	scaffold_3	4129326	4132127	1113.8	744
59131at5125	Complete	scaffold_3	3062212	3062770	185.3	89
59137at5125	Complete	scaffold_7	644001	644567	218.2	106
5913at5125	Complete	scaffold_3	3151789	3154598	1168.8	647
5916at5125	Complete	scaffold_5	3185417	3193088	914.9	653
5918at5125	Complete	scaffold_8	1549276	1552368	1250.4	791
5919at5125	Complete	scaffold_8	1270795	1273680	730.4	626
59215at5125	Missing
59238at5125	Complete	scaffold_2	2655104	2655515	143.0	82
59245at5125	Complete	scaffold_1	2444392	2444862	179.2	79
59250at5125	Complete	scaffold_1	4714542	4714941	132.3	70
5925at5125	Complete	scaffold_4	2651035	2653762	1107.2	678
59261at5125	Complete	scaffold_2	481151	481465	124.7	60
59262at5125	Complete	scaffold_6	1123738	1124225	135.8	68
59299at5125	Complete	scaffold_1	410695	411421	186.7	115
59388at5125	Complete	scaffold_7	1938646	1939198	195.1	114
5938at5125	Complete	scaffold_7	539536	541809	1310.2	682
59395at5125	Complete	scaffold_4	3108573	3109415	152.1	100
59399at5125	Complete	scaffold_1	5101153	5101989	96.3	131
59419at5125	Complete	scaffold_1	5164623	5165010	137.0	68
5942at5125	Complete	scaffold_6	430944	433512	1303.2	691
5944at5125	Complete	scaffold_1	1573563	1576118	1530.9	728
59455at5125	Complete	scaffold_7	1096109	1096537	145.1	92
59464at5125	Complete	scaffold_5	3013461	3014019	171.6	80
59468at5125	Complete	scaffold_2	839497	840268	138.9	73
59488at5125	Complete	scaffold_3	998269	998972	126.3	114
59492at5125	Complete	scaffold_4	2860518	2861168	164.2	124
59529at5125	Complete	scaffold_1	2523197	2523559	120.7	61
59539at5125	Complete	scaffold_1	2826721	2827147	124.6	77
5954at5125	Complete	scaffold_4	3784615	3787272	1328.4	737
5956at5125	Complete	scaffold_4	1032370	1035333	1365.8	735
5961at5125	Complete	scaffold_4	1659457	1663338	994.5	692
5962at5125	Complete	scaffold_2	3915378	3918817	1155.6	853
59647at5125	Complete	scaffold_1	3129019	3129673	159.7	100
5965at5125	Complete	scaffold_2	4276771	4279538	1322.2	678
59666at5125	Complete	scaffold_4	1968267	1969090	147.9	75
59684at5125	Complete	scaffold_7	1132994	1133902	191.8	170
59726at5125	Complete	scaffold_2	4153190	4154014	251.9	217
59749at5125	Complete	scaffold_5	551943	552259	115.0	58
5975at5125	Complete	scaffold_5	1147235	1151266	1205.4	717
59762at5125	Complete	scaffold_4	2992219	2992632	148.3	83
59769at5125	Complete	scaffold_3	1726787	1727240	99.4	94
5978at5125	Complete	scaffold_2	1787597	1791529	1065.0	715
59791at5125	Missing
59823at5125	Complete	scaffold_8	880797	881600	148.1	159
59857at5125	Complete	scaffold_1	4873587	4874479	167.7	82
59862at5125	Complete	scaffold_3	3255236	3255851	114.7	72
59870at5125	Complete	scaffold_4	358868	359761	195.5	154
59871at5125	Complete	scaffold_1	3833927	3834420	136.3	62
59881at5125	Complete	scaffold_4	473447	473803	131.6	60
