# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 12 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
322at5125	Complete	gene22.t1	3632.8	1662
32312at5125	Complete	gene2177.t1	511.3	310
32313at5125	Complete	gene2178.t1	409.2	252
32326at5125	Complete	gene2179.t1	615.2	324
32336at5125	Complete	gene2180.t1	391.1	268
32356at5125	Complete	gene2181.t1	576.2	292
32367at5125	Complete	gene2182.t1	585.2	489
32371at5125	Complete	gene2183.t1	538.0	280
32372at5125	Complete	gene2184.t1	630.8	401
32393at5125	Complete	gene2185.t1	677.0	352
323at5125	Complete	gene23.t1	2651.2	1361
32400at5125	Complete	gene2186.t1	569.8	308
32412at5125	Complete	gene2187.t1	547.0	326
32418at5125	Complete	gene2188.t1	630.8	543
32453at5125	Complete	gene2189.t1	664.9	362
32462at5125	Complete	gene2190.t1	604.8	298
32514at5125	Complete	gene2191.t1	654.3	382
32538at5125	Missing
32557at5125	Complete	gene2192.t1	523.1	298
32584at5125	Complete	gene2193.t1	574.8	296
32588at5125	Complete	gene2194.t1	443.4	339
3258at5125	Complete	gene263.t1	1680.9	990
32595at5125	Complete	gene2195.t1	556.6	349
32603at5125	Complete	gene2196.t1	433.4	329
32617at5125	Missing
32629at5125	Complete	gene2197.t1	693.0	333
32640at5125	Complete	gene2198.t1	340.6	310
32667at5125	Complete	gene2199.t1	496.4	237
32672at5125	Missing
32693at5125	Complete	gene2200.t1	434.9	497
32720at5125	Complete	gene2201.t1	609.5	501
32727at5125	Complete	gene2202.t1	256.3	228
32755at5125	Complete	gene2203.t1	632.5	355
32760at5125	Complete	gene2204.t1	518.3	271
32772at5125	Complete	gene2205.t1	491.6	244
32790at5125	Missing
32796at5125	Complete	gene2206.t1	565.9	307
32802at5125	Complete	gene2207.t1	299.7	202
3281at5125	Complete	gene264.t1	998.1	543
32821at5125	Complete	gene2208.t1	684.4	305
32823at5125	Complete	gene2209.t1	764.4	418
3284at5125	Missing
32875at5125	Complete	gene2210.t1	537.3	318
32918at5125	Complete	gene2211.t1	578.3	287
32929at5125	Complete	gene2212.t1	425.9	231
32949at5125	Complete	gene2213.t1	641.3	320
32956at5125	Complete	gene2214.t1	414.1	399
32991at5125	Complete	gene2215.t1	618.7	298
3303at5125	Complete	gene266.t1	1348.3	916
33042at5125	Complete	gene2216.t1	502.6	257
33052at5125	Missing
33064at5125	Complete	gene2217.t1	455.7	254
33077at5125	Missing
33098at5125	Complete	gene2218.t1	381.5	237
33160at5125	Complete	gene2219.t1	466.6	271
33166at5125	Missing
33178at5125	Complete	gene2220.t1	609.0	344
3319at5125	Complete	gene267.t1	1456.2	930
33200at5125	Complete	gene2221.t1	578.4	296
33224at5125	Missing
33243at5125	Complete	gene2222.t1	562.2	283
33249at5125	Complete	gene2223.t1	579.8	273
33269at5125	Missing
33285at5125	Complete	gene2224.t1	596.7	327
33298at5125	Complete	gene2225.t1	445.6	276
3331at5125	Complete	gene268.t1	1429.2	904
33320at5125	Complete	gene2226.t1	503.0	252
3332at5125	Complete	gene269.t1	1789.2	950
33358at5125	Missing
33359at5125	Complete	gene2227.t1	635.5	353
33368at5125	Missing
33399at5125	Complete	gene2228.t1	652.9	316
3340at5125	Complete	gene270.t1	1586.4	870
33411at5125	Complete	gene2229.t1	630.7	311
33415at5125	Complete	gene2230.t1	501.8	288
33419at5125	Missing
3342at5125	Complete	gene271.t1	1459.5	817
33445at5125	Complete	gene2231.t1	190.6	267
33461at5125	Duplicated	gene2232.t1	579.8	262
33461at5125	Duplicated	gene2646.t1	577.0	262
3346at5125	Complete	gene272.t1	1834.2	928
33472at5125	Missing
33486at5125	Complete	gene2233.t1	441.9	272
33493at5125	Complete	gene2234.t1	537.5	289
33499at5125	Complete	gene2235.t1	437.9	300
33508at5125	Complete	gene2236.t1	376.0	263
3351at5125	Complete	gene273.t1	1121.8	1032
33523at5125	Complete	gene2237.t1	461.8	249
33552at5125	Complete	gene2238.t1	629.8	317
33557at5125	Complete	gene2239.t1	523.6	269
3356at5125	Complete	gene274.t1	1601.2	808
33587at5125	Complete	gene2240.t1	490.4	282
33617at5125	Complete	gene2241.t1	421.7	337
33626at5125	Missing
33627at5125	Complete	gene2242.t1	434.2	402
33629at5125	Complete	gene2243.t1	667.3	450
33631at5125	Complete	gene2244.t1	572.2	418
33641at5125	Complete	gene2245.t1	378.6	233
33665at5125	Missing
33675at5125	Complete	gene2246.t1	699.7	375
33676at5125	Missing
33681at5125	Missing
33726at5125	Complete	gene2247.t1	589.0	305
33734at5125	Complete	gene2248.t1	508.6	346
3373at5125	Missing
33742at5125	Missing
33747at5125	Complete	gene2249.t1	335.2	310
33748at5125	Complete	gene2250.t1	462.0	246
33767at5125	Complete	gene2251.t1	536.3	288
3376at5125	Complete	gene275.t1	1661.8	842
33782at5125	Complete	gene2252.t1	552.3	311
33791at5125	Complete	gene2253.t1	556.8	387
33794at5125	Complete	gene2254.t1	583.8	360
33799at5125	Complete	gene2255.t1	650.2	457
3379at5125	Complete	gene276.t1	1714.4	844
33812at5125	Complete	gene2256.t1	485.2	258
33816at5125	Complete	gene2257.t1	548.8	278
33830at5125	Complete	gene2258.t1	529.4	299
33836at5125	Complete	gene2259.t1	408.4	265
33843at5125	Complete	gene2260.t1	598.0	357
33846at5125	Missing
33853at5125	Complete	gene2261.t1	510.2	367
33856at5125	Complete	gene2262.t1	491.7	300
33884at5125	Complete	gene2263.t1	543.8	282
33887at5125	Complete	gene2264.t1	431.1	254
33892at5125	Missing
33903at5125	Complete	gene2265.t1	424.8	260
33918at5125	Missing
3392at5125	Complete	gene277.t1	1399.4	920
33930at5125	Complete	gene2266.t1	538.8	268
33954at5125	Complete	gene2267.t1	356.1	231
33958at5125	Missing
33960at5125	Missing
33961at5125	Complete	gene2268.t1	558.0	313
33964at5125	Complete	gene2269.t1	385.8	299
3397at5125	Complete	gene278.t1	1250.5	808
33981at5125	Complete	gene2270.t1	698.1	409
34010at5125	Missing
34014at5125	Complete	gene2271.t1	558.5	321
34034at5125	Complete	gene2272.t1	701.3	443
3404at5125	Complete	gene279.t1	1690.8	930
34065at5125	Complete	gene2273.t1	509.7	288
3406at5125	Complete	gene280.t1	1553.0	845
34077at5125	Complete	gene2274.t1	559.5	322
34085at5125	Complete	gene2275.t1	647.2	358
3408at5125	Complete	gene281.t1	2284.2	1201
34092at5125	Complete	gene2276.t1	600.0	311
34094at5125	Complete	gene2277.t1	380.0	349
34095at5125	Complete	gene2278.t1	383.7	332
34103at5125	Complete	gene2279.t1	664.2	520
34115at5125	Complete	gene2280.t1	434.0	254
34147at5125	Complete	gene2281.t1	601.2	343
34149at5125	Complete	gene2282.t1	229.5	247
34168at5125	Complete	gene2283.t1	483.3	260
34179at5125	Complete	gene2284.t1	569.6	297
3419at5125	Complete	gene282.t1	1616.3	919
341at5125	Complete	gene24.t1	3273.7	1854
34225at5125	Missing
34227at5125	Complete	gene2285.t1	517.0	294
3424at5125	Complete	gene283.t1	720.9	681
34252at5125	Complete	gene2286.t1	519.5	280
34288at5125	Complete	gene2287.t1	662.5	395
34290at5125	Complete	gene2288.t1	601.3	394
34294at5125	Complete	gene2289.t1	694.3	426
3429at5125	Complete	gene284.t1	1028.8	784
34318at5125	Complete	gene2290.t1	542.7	286
3431at5125	Complete	gene285.t1	1696.1	856
34334at5125	Complete	gene2291.t1	560.9	266
34336at5125	Complete	gene2292.t1	423.1	274
34340at5125	Complete	gene2293.t1	626.3	311
34353at5125	Complete	gene2294.t1	357.2	255
34354at5125	Complete	gene2295.t1	362.5	230
34359at5125	Complete	gene2296.t1	535.1	288
3435at5125	Complete	gene286.t1	1242.7	791
34360at5125	Complete	gene2297.t1	531.4	262
34380at5125	Complete	gene2298.t1	739.0	385
34391at5125	Complete	gene2299.t1	427.7	304
34395at5125	Complete	gene2300.t1	991.9	563
343at5125	Complete	gene25.t1	3359.0	1721
34415at5125	Complete	gene2301.t1	588.1	297
34431at5125	Complete	gene2302.t1	598.4	311
34442at5125	Complete	gene2303.t1	544.2	340
34445at5125	Complete	gene2304.t1	738.4	364
34465at5125	Missing
34501at5125	Complete	gene2305.t1	394.1	261
34505at5125	Complete	gene2306.t1	527.0	329
3453at5125	Missing
34564at5125	Complete	gene2307.t1	404.2	281
34566at5125	Complete	gene2308.t1	564.9	314
34569at5125	Complete	gene2309.t1	652.3	349
34571at5125	Complete	gene2310.t1	351.8	216
34599at5125	Complete	gene2311.t1	649.3	285
3460at5125	Complete	gene287.t1	902.0	587
34619at5125	Complete	gene2312.t1	667.4	359
34626at5125	Complete	gene2313.t1	590.2	319
34643at5125	Complete	gene2314.t1	553.8	571
34644at5125	Missing
34656at5125	Missing
34680at5125	Complete	gene2315.t1	489.3	261
34686at5125	Missing
34694at5125	Complete	gene2316.t1	450.1	298
34697at5125	Complete	gene2317.t1	543.5	308
34710at5125	Complete	gene2318.t1	471.4	365
34713at5125	Missing
3471at5125	Complete	gene288.t1	801.8	622
34740at5125	Complete	gene2320.t1	411.3	244
34765at5125	Complete	gene2321.t1	626.0	332
34774at5125	Complete	gene2322.t1	440.8	257
34786at5125	Complete	gene2323.t1	496.4	284
34792at5125	Complete	gene2324.t1	596.5	293
34803at5125	Complete	gene2325.t1	600.2	293
34823at5125	Complete	gene2326.t1	600.5	355
34826at5125	Complete	gene2327.t1	312.6	225
34832at5125	Complete	gene2328.t1	555.0	350
34844at5125	Complete	gene2329.t1	512.9	281
34847at5125	Complete	gene2330.t1	596.2	280
34853at5125	Complete	gene2331.t1	424.6	265
34863at5125	Complete	gene2332.t1	559.9	287
34865at5125	Complete	gene2333.t1	672.6	331
34895at5125	Complete	gene2334.t1	440.0	320
3489at5125	Complete	gene289.t1	1732.9	920
34911at5125	Complete	gene2335.t1	572.2	269
34928at5125	Complete	gene2336.t1	537.4	275
34950at5125	Complete	gene2337.t1	499.5	372
3495at5125	Complete	gene290.t1	1660.7	846
35013at5125	Complete	gene2338.t1	428.1	338
35021at5125	Complete	gene2339.t1	566.9	266
35029at5125	Complete	gene2340.t1	535.1	265
35035at5125	Complete	gene2341.t1	511.0	294
35066at5125	Complete	gene2342.t1	512.6	308
35079at5125	Complete	gene2343.t1	521.3	275
35090at5125	Complete	gene2344.t1	587.5	293
35103at5125	Complete	gene2345.t1	477.0	365
3510at5125	Complete	gene291.t1	1533.4	820
35131at5125	Complete	gene2346.t1	605.0	282
35135at5125	Complete	gene2347.t1	422.1	286
35150at5125	Missing
35199at5125	Complete	gene2349.t1	425.5	256
351at5125	Complete	gene26.t1	3299.3	1778
35201at5125	Complete	gene2350.t1	528.6	358
3520at5125	Complete	gene292.t1	1679.2	888
3521at5125	Complete	gene293.t1	1568.8	900
3522at5125	Complete	gene294.t1	1323.3	971
35233at5125	Complete	gene2351.t1	488.1	277
35249at5125	Complete	gene2352.t1	571.6	344
35313at5125	Missing
35315at5125	Complete	gene2353.t1	273.4	199
35318at5125	Complete	gene2354.t1	599.8	321
35323at5125	Complete	gene2355.t1	529.3	350
35327at5125	Complete	gene2356.t1	472.1	333
35329at5125	Missing
35351at5125	Complete	gene2357.t1	384.8	241
35352at5125	Complete	gene2358.t1	247.5	251
35362at5125	Complete	gene2359.t1	525.6	289
35371at5125	Complete	gene2360.t1	498.9	287
35375at5125	Complete	gene2361.t1	614.3	314
35378at5125	Complete	gene2362.t1	466.0	302
35398at5125	Complete	gene2363.t1	657.2	348
353at5125	Missing
35410at5125	Missing
35445at5125	Missing
35471at5125	Complete	gene2364.t1	307.8	207
35474at5125	Complete	gene2365.t1	426.7	246
35477at5125	Missing
35495at5125	Complete	gene2366.t1	388.6	285
35500at5125	Complete	gene2367.t1	400.9	286
35533at5125	Complete	gene2368.t1	486.1	950
35536at5125	Complete	gene2369.t1	576.7	264
35537at5125	Complete	gene2370.t1	539.3	274
3554at5125	Complete	gene295.t1	1345.5	986
35554at5125	Complete	gene2371.t1	373.9	255
35555at5125	Complete	gene2372.t1	531.8	268
35569at5125	Missing
35575at5125	Complete	gene2373.t1	529.1	352
35595at5125	Complete	gene2374.t1	367.8	250
3561at5125	Missing
35625at5125	Complete	gene2375.t1	262.3	234
35643at5125	Complete	gene2376.t1	576.4	284
35650at5125	Complete	gene2377.t1	415.0	298
3565at5125	Complete	gene296.t1	1575.9	833
35663at5125	Complete	gene2378.t1	510.7	311
35667at5125	Complete	gene2379.t1	707.0	462
35681at5125	Missing
35685at5125	Missing
35699at5125	Complete	gene2380.t1	623.3	303
35700at5125	Complete	gene2381.t1	438.2	277
35709at5125	Complete	gene2382.t1	629.8	326
35715at5125	Complete	gene2383.t1	616.9	344
35730at5125	Complete	gene2384.t1	523.6	472
35743at5125	Complete	gene2385.t1	461.6	255
35761at5125	Complete	gene2386.t1	452.7	352
35779at5125	Complete	gene2387.t1	507.8	277
35796at5125	Complete	gene2388.t1	585.5	343
35801at5125	Complete	gene2389.t1	568.7	358
35828at5125	Complete	gene2390.t1	489.7	269
3582at5125	Complete	gene297.t1	1516.0	834
35833at5125	Missing
35836at5125	Complete	gene2391.t1	335.6	230
35847at5125	Missing
35868at5125	Missing
3587at5125	Complete	gene298.t1	1298.2	1107
35883at5125	Complete	gene2393.t1	587.6	291
35887at5125	Complete	gene2394.t1	607.0	289
35890at5125	Complete	gene2395.t1	417.5	283
35897at5125	Complete	gene2396.t1	564.6	294
35899at5125	Complete	gene2397.t1	438.2	297
35913at5125	Complete	gene2398.t1	543.2	291
35923at5125	Complete	gene2399.t1	595.8	379
35924at5125	Complete	gene2400.t1	566.0	384
35926at5125	Complete	gene2401.t1	486.3	372
35927at5125	Complete	gene2402.t1	609.2	335
35961at5125	Complete	gene2403.t1	477.8	293
35965at5125	Missing
35967at5125	Complete	gene2404.t1	383.9	290
35971at5125	Missing
35973at5125	Missing
35974at5125	Complete	gene2405.t1	653.0	379
3598at5125	Complete	gene299.t1	1714.5	902
35992at5125	Missing
35994at5125	Complete	gene2406.t1	453.1	238
35997at5125	Complete	gene2407.t1	804.4	507
36023at5125	Complete	gene2408.t1	555.0	307
36026at5125	Complete	gene2409.t1	550.7	307
36035at5125	Complete	gene2410.t1	569.9	317
36058at5125	Complete	gene2411.t1	284.0	255
36074at5125	Complete	gene2412.t1	462.1	266
36077at5125	Complete	gene2413.t1	440.0	253
36094at5125	Complete	gene2414.t1	452.5	303
36114at5125	Complete	gene2415.t1	504.9	248
36158at5125	Complete	gene2416.t1	579.0	369
36174at5125	Complete	gene2417.t1	641.7	422
36190at5125	Complete	gene2418.t1	521.3	301
36211at5125	Missing
36213at5125	Complete	gene2419.t1	535.8	355
36221at5125	Complete	gene2420.t1	678.8	446
36238at5125	Complete	gene2421.t1	526.9	269
36269at5125	Complete	gene2422.t1	469.0	298
36307at5125	Missing
36311at5125	Missing
36312at5125	Complete	gene2423.t1	534.8	271
36328at5125	Complete	gene2424.t1	442.1	249
36329at5125	Missing
3632at5125	Complete	gene300.t1	1589.6	836
3633at5125	Missing
36364at5125	Complete	gene2425.t1	346.1	296
36369at5125	Complete	gene2426.t1	573.5	461
36388at5125	Complete	gene2427.t1	475.4	259
36460at5125	Complete	gene2428.t1	554.1	284
36466at5125	Complete	gene2429.t1	479.0	259
3646at5125	Complete	gene302.t1	1447.0	1185
36476at5125	Complete	gene2430.t1	483.8	288
36483at5125	Complete	gene2431.t1	458.6	280
36485at5125	Complete	gene2432.t1	432.3	271
36486at5125	Complete	gene2433.t1	521.5	273
36493at5125	Complete	gene2434.t1	479.0	241
36496at5125	Complete	gene2435.t1	401.0	296
36503at5125	Complete	gene2436.t1	643.7	375
3650at5125	Complete	gene303.t1	1657.4	832
36519at5125	Complete	gene2437.t1	380.0	500
3651at5125	Complete	gene304.t1	1890.0	929
36540at5125	Complete	gene2438.t1	532.8	304
36543at5125	Missing
36547at5125	Complete	gene2439.t1	616.4	394
3656at5125	Missing
36572at5125	Complete	gene2440.t1	361.5	206
36597at5125	Complete	gene2441.t1	415.1	276
36600at5125	Complete	gene2442.t1	458.7	262
36610at5125	Complete	gene2443.t1	506.2	300
36618at5125	Complete	gene2444.t1	418.6	316
36633at5125	Complete	gene2445.t1	558.1	405
36663at5125	Complete	gene2446.t1	526.6	271
36695at5125	Missing
36701at5125	Complete	gene2447.t1	554.9	276
36710at5125	Complete	gene2448.t1	405.9	266
36713at5125	Complete	gene2449.t1	333.0	244
36714at5125	Complete	gene2450.t1	602.6	282
3672at5125	Complete	gene305.t1	1617.1	854
36748at5125	Complete	gene2451.t1	376.6	300
36757at5125	Complete	gene2452.t1	496.4	252
36818at5125	Complete	gene2453.t1	393.8	248
36821at5125	Complete	gene2454.t1	415.6	263
3683at5125	Complete	gene306.t1	1529.1	798
36841at5125	Complete	gene2455.t1	372.2	230
36842at5125	Complete	gene2456.t1	545.4	299
36843at5125	Complete	gene2457.t1	567.8	299
36848at5125	Complete	gene2458.t1	312.3	317
36858at5125	Missing
36866at5125	Complete	gene2459.t1	527.6	235
36868at5125	Complete	gene2460.t1	508.0	251
36884at5125	Complete	gene2461.t1	430.1	250
3689at5125	Complete	gene307.t1	1202.8	814
3690at5125	Complete	gene308.t1	1415.0	829
36916at5125	Complete	gene2462.t1	672.8	405
36969at5125	Missing
3697at5125	Missing
36986at5125	Complete	gene2463.t1	355.8	345
36991at5125	Complete	gene2464.t1	478.9	335
3699at5125	Missing
37036at5125	Complete	gene2465.t1	284.8	277
3705at5125	Complete	gene310.t1	1672.6	874
37071at5125	Missing
37073at5125	Complete	gene2466.t1	484.3	283
37088at5125	Missing
37091at5125	Complete	gene2467.t1	516.9	280
3709at5125	Complete	gene311.t1	1774.1	815
37104at5125	Complete	gene2468.t1	500.4	297
37113at5125	Complete	gene2469.t1	557.3	498
37118at5125	Complete	gene2470.t1	451.2	246
3714at5125	Missing
37158at5125	Complete	gene2471.t1	153.5	345
37159at5125	Complete	gene2472.t1	874.0	593
3717at5125	Complete	gene312.t1	1499.9	816
37211at5125	Complete	gene2473.t1	574.2	361
37216at5125	Complete	gene2474.t1	576.6	349
37246at5125	Complete	gene2475.t1	444.3	250
37251at5125	Duplicated	gene2319.t1	457.7	253
37251at5125	Duplicated	gene2476.t1	461.3	253
37256at5125	Complete	gene2477.t1	388.5	266
37261at5125	Missing
37277at5125	Complete	gene2478.t1	384.9	309
37300at5125	Complete	gene2479.t1	635.0	350
37320at5125	Complete	gene2480.t1	515.4	251
37340at5125	Complete	gene2481.t1	536.3	309
37342at5125	Complete	gene2482.t1	363.7	294
37347at5125	Missing
37363at5125	Complete	gene2483.t1	737.7	711
37378at5125	Complete	gene2484.t1	567.4	273
37390at5125	Complete	gene2485.t1	415.8	257
37405at5125	Complete	gene2486.t1	508.6	309
37408at5125	Complete	gene2487.t1	595.2	320
3741at5125	Missing
37420at5125	Complete	gene2488.t1	568.6	349
37433at5125	Missing
3744at5125	Complete	gene313.t1	1570.1	893
37458at5125	Complete	gene2489.t1	462.7	289
3746at5125	Complete	gene314.t1	1321.4	719
37474at5125	Complete	gene2490.t1	617.9	270
37479at5125	Complete	gene2491.t1	524.1	325
37493at5125	Complete	gene2492.t1	482.2	221
37548at5125	Complete	gene2493.t1	486.0	408
37585at5125	Missing
37586at5125	Missing
37588at5125	Complete	gene2494.t1	560.0	319
37611at5125	Complete	gene2495.t1	523.2	268
37625at5125	Complete	gene2496.t1	523.9	255
37633at5125	Complete	gene2497.t1	571.5	278
37647at5125	Complete	gene2498.t1	526.1	275
3766at5125	Complete	gene315.t1	1587.9	805
37694at5125	Complete	gene2499.t1	498.1	271
37700at5125	Complete	gene2500.t1	383.8	271
37709at5125	Complete	gene2501.t1	380.7	175
3772at5125	Complete	gene316.t1	1503.6	795
37748at5125	Complete	gene2502.t1	447.1	262
37776at5125	Complete	gene2503.t1	432.0	250
37791at5125	Complete	gene2504.t1	395.1	289
37807at5125	Complete	gene2505.t1	478.5	241
37813at5125	Complete	gene2506.t1	416.6	244
37824at5125	Missing
37830at5125	Complete	gene2507.t1	367.3	269
37849at5125	Complete	gene2508.t1	369.1	311
37866at5125	Complete	gene2509.t1	506.9	241
37879at5125	Complete	gene2510.t1	415.9	228
37887at5125	Complete	gene2511.t1	591.9	275
3789at5125	Missing
37906at5125	Complete	gene2512.t1	468.7	250
37908at5125	Missing
37916at5125	Missing
37944at5125	Complete	gene2513.t1	347.3	224
37948at5125	Missing
37955at5125	Missing
37957at5125	Missing
3798at5125	Complete	gene317.t1	1383.2	735
38002at5125	Complete	gene2514.t1	399.1	261
38008at5125	Complete	gene2515.t1	440.4	262
38026at5125	Complete	gene2516.t1	519.4	311
38038at5125	Complete	gene2517.t1	515.5	293
3803at5125	Missing
38045at5125	Complete	gene2518.t1	379.2	267
3804at5125	Complete	gene318.t1	1363.4	819
3805at5125	Complete	gene319.t1	1275.9	623
38065at5125	Complete	gene2519.t1	648.7	375
38090at5125	Missing
38094at5125	Complete	gene2520.t1	482.3	276
380at5125	Complete	gene27.t1	3161.0	1694
38110at5125	Complete	gene2521.t1	499.2	290
38123at5125	Duplicated	gene2522.t1	701.2	392
38123at5125	Duplicated	gene2787.t1	678.2	505
3814at5125	Complete	gene320.t1	1893.4	1032
38163at5125	Complete	gene2523.t1	417.8	228
38175at5125	Complete	gene2524.t1	461.8	281
3817at5125	Complete	gene321.t1	1345.1	848
38195at5125	Complete	gene2525.t1	631.5	353
38196at5125	Missing
38208at5125	Complete	gene2526.t1	447.6	304
3821at5125	Complete	gene322.t1	1384.3	678
38235at5125	Complete	gene2527.t1	586.2	313
38249at5125	Complete	gene2528.t1	469.2	261
38258at5125	Complete	gene2529.t1	471.4	311
38261at5125	Complete	gene2530.t1	403.4	295
38266at5125	Complete	gene2531.t1	513.0	283
38269at5125	Complete	gene2532.t1	482.2	351
38271at5125	Complete	gene2533.t1	486.7	289
38332at5125	Complete	gene2534.t1	471.8	240
38340at5125	Complete	gene2535.t1	522.9	261
38353at5125	Complete	gene2536.t1	536.5	257
38375at5125	Complete	gene2537.t1	376.0	295
38382at5125	Missing
38383at5125	Complete	gene2538.t1	550.0	314
38409at5125	Complete	gene2539.t1	474.8	249
38421at5125	Missing
38428at5125	Complete	gene2540.t1	522.9	298
38432at5125	Complete	gene2541.t1	408.1	265
38440at5125	Complete	gene2542.t1	567.2	431
3844at5125	Complete	gene323.t1	1209.9	871
38472at5125	Complete	gene2543.t1	595.6	299
38496at5125	Complete	gene2544.t1	428.2	283
38575at5125	Complete	gene2545.t1	450.2	206
38590at5125	Complete	gene2546.t1	412.6	243
38600at5125	Complete	gene2547.t1	571.5	265
38620at5125	Complete	gene2548.t1	287.8	346
38631at5125	Complete	gene2549.t1	467.3	298
38635at5125	Complete	gene2550.t1	435.7	347
3863at5125	Missing
3868at5125	Complete	gene324.t1	1508.9	781
38693at5125	Complete	gene2551.t1	294.8	131
38748at5125	Complete	gene2552.t1	318.7	343
3875at5125	Missing
38768at5125	Missing
38787at5125	Complete	gene2553.t1	515.6	253
38824at5125	Complete	gene2554.t1	402.1	253
38827at5125	Complete	gene2555.t1	553.1	278
38839at5125	Complete	gene2556.t1	415.8	265
38879at5125	Complete	gene2557.t1	526.3	246
3888at5125	Complete	gene325.t1	1523.8	849
38894at5125	Complete	gene2558.t1	585.2	286
38919at5125	Complete	gene2559.t1	438.1	361
3892at5125	Complete	gene326.t1	1673.1	826
38945at5125	Complete	gene2560.t1	478.8	264
38946at5125	Complete	gene2561.t1	455.6	232
38947at5125	Missing
38967at5125	Complete	gene2562.t1	539.5	292
3897at5125	Complete	gene327.t1	1277.7	709
3900at5125	Complete	gene328.t1	1227.6	621
39020at5125	Complete	gene2563.t1	460.1	288
39058at5125	Complete	gene2564.t1	713.6	494
3906at5125	Complete	gene329.t1	1662.0	862
39073at5125	Complete	gene2565.t1	387.1	323
39094at5125	Complete	gene2566.t1	331.8	213
3909at5125	Complete	gene330.t1	1421.5	743
390at5125	Complete	gene28.t1	2521.4	1661
39104at5125	Complete	gene2567.t1	461.8	253
39118at5125	Missing
39141at5125	Complete	gene2568.t1	292.8	244
39144at5125	Complete	gene2569.t1	382.1	278
39156at5125	Complete	gene2570.t1	452.2	375
39166at5125	Missing
3918at5125	Complete	gene331.t1	1281.3	746
39230at5125	Complete	gene2571.t1	371.6	239
39231at5125	Complete	gene2572.t1	309.8	228
39242at5125	Complete	gene2573.t1	363.9	243
39245at5125	Complete	gene2574.t1	479.7	257
3926at5125	Complete	gene332.t1	1547.3	812
39273at5125	Complete	gene2575.t1	598.8	352
39277at5125	Complete	gene2576.t1	440.8	312
3928at5125	Complete	gene333.t1	1670.6	882
39316at5125	Missing
39318at5125	Complete	gene2577.t1	418.1	273
39322at5125	Complete	gene2578.t1	301.6	200
39329at5125	Complete	gene2579.t1	316.0	312
39361at5125	Complete	gene2580.t1	617.3	282
39364at5125	Complete	gene2581.t1	261.4	218
39373at5125	Complete	gene2582.t1	506.5	345
39380at5125	Complete	gene2583.t1	287.8	382
39382at5125	Complete	gene2584.t1	462.6	215
39391at5125	Complete	gene2585.t1	508.1	247
39394at5125	Complete	gene2586.t1	469.2	263
39396at5125	Complete	gene2587.t1	493.3	271
39404at5125	Complete	gene2588.t1	448.3	267
39409at5125	Complete	gene2589.t1	530.1	306
39410at5125	Complete	gene2590.t1	427.2	244
39455at5125	Complete	gene2591.t1	452.6	266
39456at5125	Missing
39464at5125	Complete	gene2592.t1	509.7	250
39475at5125	Complete	gene2593.t1	473.4	300
39476at5125	Complete	gene2594.t1	506.3	253
39479at5125	Missing
39488at5125	Complete	gene2595.t1	488.8	300
39490at5125	Complete	gene2596.t1	428.9	255
39511at5125	Complete	gene2597.t1	478.1	229
39532at5125	Complete	gene2598.t1	474.5	243
39543at5125	Complete	gene2599.t1	265.1	218
39550at5125	Complete	gene2600.t1	387.7	276
39552at5125	Complete	gene2601.t1	595.9	314
39555at5125	Complete	gene2602.t1	334.9	308
39587at5125	Complete	gene2603.t1	261.9	157
39590at5125	Complete	gene2604.t1	590.0	280
39624at5125	Complete	gene2605.t1	534.8	321
39629at5125	Complete	gene2606.t1	549.9	326
39674at5125	Complete	gene2607.t1	238.6	195
39679at5125	Complete	gene2608.t1	548.6	377
39698at5125	Complete	gene2609.t1	407.5	214
39704at5125	Complete	gene2610.t1	424.1	260
39730at5125	Missing
3974at5125	Complete	gene334.t1	1892.6	978
39765at5125	Complete	gene2611.t1	470.7	244
39787at5125	Complete	gene2612.t1	360.7	331
39811at5125	Complete	gene2613.t1	409.3	234
39819at5125	Complete	gene2614.t1	349.2	247
39831at5125	Complete	gene2615.t1	385.3	240
39833at5125	Complete	gene2616.t1	553.6	307
39834at5125	Complete	gene2617.t1	440.2	297
39836at5125	Complete	gene2618.t1	466.1	323
39838at5125	Complete	gene2619.t1	551.7	299
3983at5125	Complete	gene335.t1	1341.2	706
3985at5125	Missing
3987at5125	Complete	gene336.t1	1591.8	993
39888at5125	Complete	gene2620.t1	528.1	282
3991at5125	Complete	gene337.t1	1680.9	1166
39937at5125	Missing
39956at5125	Complete	gene2621.t1	501.9	304
39961at5125	Complete	gene2622.t1	567.9	303
39963at5125	Complete	gene2623.t1	476.9	315
39964at5125	Complete	gene2624.t1	515.7	325
4000at5125	Complete	gene338.t1	1045.6	754
40028at5125	Complete	gene2625.t1	526.4	295
