# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_QM6a/FunannotatePredict/predict_misc/genome.softmasked.fa -o trichoderma_reesei_qm6a -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 4 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
50879at5125	Complete	scaffold_6	961480	962606	320.3	196
50898at5125	Complete	scaffold_3	1057168	1058115	276.5	168
50925at5125	Complete	scaffold_4	3526562	3527758	350.0	154
5092at5125	Complete	scaffold_3	923754	927011	1674.4	807
50931at5125	Complete	scaffold_5	1899620	1900165	224.0	139
50942at5125	Complete	scaffold_1	5647352	5648291	391.8	213
50968at5125	Complete	scaffold_3	1645952	1646912	253.7	126
50987at5125	Complete	scaffold_2	4901742	4902788	269.6	150
51009at5125	Complete	scaffold_1	2194442	2195323	275.3	211
51013at5125	Complete	scaffold_5	2976678	2979303	194.0	220
51014at5125	Complete	scaffold_5	3486098	3486949	220.6	208
51018at5125	Complete	scaffold_5	3014598	3015811	130.2	159
51021at5125	Complete	scaffold_6	1237622	1239009	362.4	313
51024at5125	Complete	scaffold_5	1158114	1159438	510.0	343
51044at5125	Complete	scaffold_5	2883470	2884374	310.5	168
51046at5125	Complete	scaffold_5	3241729	3242535	203.5	172
51048at5125	Complete	scaffold_2	5723155	5724075	312.7	203
51050at5125	Complete	scaffold_1	4621640	4622584	222.7	178
51076at5125	Complete	scaffold_3	2083106	2083939	199.5	122
51080at5125	Complete	scaffold_6	373287	373928	376.2	191
5109at5125	Complete	scaffold_7	1654053	1657034	1264.8	785
5110at5125	Complete	scaffold_3	2772560	2775720	927.3	545
51142at5125	Complete	scaffold_3	482915	483787	312.3	166
51157at5125	Complete	scaffold_2	1420601	1421260	298.1	152
51159at5125	Complete	scaffold_6	3023334	3024152	348.0	205
51187at5125	Complete	scaffold_3	1167642	1168210	307.8	155
51188at5125	Complete	scaffold_1	443797	444456	220.8	133
51210at5125	Complete	scaffold_1	4009646	4010474	342.0	198
51243at5125	Complete	scaffold_4	2859803	2860672	296.8	197
51259at5125	Complete	scaffold_5	3823344	3823970	302.4	180
51307at5125	Complete	scaffold_2	5129297	5130187	345.7	171
51316at5125	Complete	scaffold_1	2548816	2549454	316.3	178
51319at5125	Complete	scaffold_7	1045881	1046615	170.1	172
51353at5125	Complete	scaffold_3	4245769	4246645	319.6	155
51357at5125	Complete	scaffold_1	1255974	1256653	263.7	152
51360at5125	Complete	scaffold_6	3561480	3562277	272.3	150
51373at5125	Complete	scaffold_7	2320776	2321506	309.9	166
51374at5125	Complete	scaffold_6	3857185	3858612	270.5	175
51410at5125	Complete	scaffold_2	4305363	4306067	260.0	150
51417at5125	Complete	scaffold_1	994415	995005	233.3	138
51427at5125	Complete	scaffold_1	1236954	1237724	226.9	178
5142at5125	Complete	scaffold_4	2235453	2240467	1303.6	1141
51434at5125	Complete	scaffold_5	3591404	3592577	395.6	240
51440at5125	Complete	scaffold_7	1659795	1661018	192.9	306
51451at5125	Complete	scaffold_7	667289	667874	270.6	161
51460at5125	Complete	scaffold_2	5157529	5158442	310.2	155
51501at5125	Complete	scaffold_7	2000820	2002146	388.4	225
51508at5125	Complete	scaffold_5	2979512	2980921	424.5	339
5150at5125	Complete	scaffold_2	4811837	4814552	1186.0	677
51513at5125	Complete	scaffold_2	375974	376661	269.5	127
51529at5125	Complete	scaffold_3	1074557	1075246	213.9	223
51537at5125	Fragmented	scaffold_3	3234286	3235164	223.7	148
51539at5125	Complete	scaffold_1	4539373	4540224	367.1	236
5153at5125	Complete	scaffold_3	3418366	3421730	1194.7	646
51548at5125	Complete	scaffold_1	885548	886143	251.1	148
51550at5125	Complete	scaffold_4	3246971	3247657	235.7	124
51585at5125	Complete	scaffold_1	1584623	1585637	202.4	170
51624at5125	Complete	scaffold_3	2491451	2495042	233.0	157
51628at5125	Complete	scaffold_2	3783643	3784434	209.6	151
51631at5125	Complete	scaffold_6	832363	833146	278.5	171
51654at5125	Complete	scaffold_3	1599615	1600987	321.8	300
51680at5125	Complete	scaffold_1	5342787	5343756	292.2	157
51686at5125	Complete	scaffold_3	1261266	1262234	187.2	155
51714at5125	Complete	scaffold_2	1034693	1035502	243.7	132
51719at5125	Complete	scaffold_1	1541786	1542440	244.2	130
51722at5125	Complete	scaffold_6	2570207	2571479	192.8	187
51726at5125	Complete	scaffold_4	2376385	2376921	238.3	137
51744at5125	Complete	scaffold_5	3567049	3567726	360.0	194
5174at5125	Complete	scaffold_6	2065177	2068183	1133.6	697
51765at5125	Complete	scaffold_2	4670911	4672736	347.3	258
51776at5125	Complete	scaffold_4	1445513	1447276	269.0	142
51782at5125	Complete	scaffold_7	3033809	3034457	306.1	157
51807at5125	Complete	scaffold_1	5896213	5897009	319.1	184
51817at5125	Complete	scaffold_2	2194749	2196012	376.1	210
51843at5125	Complete	scaffold_2	2208102	2208813	285.9	163
51859at5125	Missing
51882at5125	Complete	scaffold_4	1179084	1179827	297.2	156
5188at5125	Complete	scaffold_4	980949	983765	1440.9	807
51892at5125	Complete	scaffold_3	3875544	3879230	348.5	158
51901at5125	Complete	scaffold_4	2550871	2551794	269.7	165
51902at5125	Complete	scaffold_3	1592333	1593243	205.0	133
5192at5125	Complete	scaffold_4	3673800	3677393	1536.0	864
5193at5125	Complete	scaffold_1	906546	909440	899.2	543
51990at5125	Complete	scaffold_6	2707651	2708307	318.6	155
51998at5125	Complete	scaffold_2	2388573	2389426	278.6	168
52006at5125	Complete	scaffold_3	2067899	2069009	317.1	199
52007at5125	Complete	scaffold_7	326354	327145	307.7	176
52014at5125	Complete	scaffold_4	1074883	1075833	322.5	215
52022at5125	Complete	scaffold_3	3437328	3438530	317.3	228
52029at5125	Complete	scaffold_7	1339239	1340241	336.5	210
52042at5125	Complete	scaffold_2	3874240	3875332	217.9	99
52048at5125	Complete	scaffold_5	1122266	1123049	267.7	128
52056at5125	Complete	scaffold_2	4308990	4309705	266.4	146
52057at5125	Complete	scaffold_2	1848711	1849373	165.8	154
52063at5125	Complete	scaffold_5	230765	231391	332.7	181
52066at5125	Complete	scaffold_4	3662255	3663134	228.4	146
52075at5125	Complete	scaffold_5	1528297	1529193	404.1	223
52076at5125	Missing
52077at5125	Complete	scaffold_2	4072454	4073481	311.8	296
5208at5125	Complete	scaffold_1	3456477	3459693	1254.7	731
52110at5125	Complete	scaffold_1	2800539	2801334	291.2	154
52112at5125	Complete	scaffold_1	3581085	3582313	326.3	187
52116at5125	Complete	scaffold_2	2464480	2465274	268.4	193
52122at5125	Complete	scaffold_1	4672331	4673263	185.8	185
52131at5125	Complete	scaffold_4	2855947	2856665	234.9	135
52143at5125	Complete	scaffold_2	2859730	2860634	295.5	206
52151at5125	Complete	scaffold_4	1007858	1008504	281.1	137
52173at5125	Complete	scaffold_3	2548235	2549291	282.1	174
5217at5125	Complete	scaffold_1	3780071	3783926	1280.8	744
521at5125	Complete	scaffold_1	3622729	3628654	2669.1	1490
52217at5125	Complete	scaffold_3	2723320	2724029	213.6	133
52218at5125	Complete	scaffold_5	3075219	3076029	203.7	148
52236at5125	Complete	scaffold_1	5497577	5498590	330.5	251
52238at5125	Complete	scaffold_3	4949302	4950333	151.1	169
52243at5125	Complete	scaffold_5	2843746	2844339	232.8	103
52255at5125	Complete	scaffold_7	2134040	2134697	244.6	113
52267at5125	Complete	scaffold_2	2832224	2833042	248.3	204
52268at5125	Complete	scaffold_4	1211824	1212911	301.0	175
5226at5125	Complete	scaffold_7	2517696	2521204	1295.0	813
52270at5125	Complete	scaffold_4	1857708	1858460	198.5	170
52281at5125	Missing
52283at5125	Complete	scaffold_7	2073653	2074485	315.7	184
52298at5125	Complete	scaffold_3	3704589	3705378	189.0	128
522at5125	Complete	scaffold_3	1619316	1624751	2659.2	1470
52301at5125	Complete	scaffold_3	4445169	4446537	236.6	287
52302at5125	Complete	scaffold_1	5511948	5513179	305.5	261
52339at5125	Complete	scaffold_5	2681296	2682483	454.5	284
52342at5125	Complete	scaffold_2	5333984	5335498	337.4	225
52353at5125	Complete	scaffold_2	3078911	3079636	239.9	151
52363at5125	Complete	scaffold_2	2743469	2744080	169.6	136
52367at5125	Complete	scaffold_1	2943179	2943953	283.9	185
5236at5125	Complete	scaffold_2	3216288	3218785	1228.8	722
52383at5125	Complete	scaffold_5	2500550	2501714	242.8	211
52392at5125	Complete	scaffold_5	1156153	1157332	341.2	204
5240at5125	Complete	scaffold_5	1336553	1339156	1463.6	672
52422at5125	Complete	scaffold_5	2806295	2807011	273.9	141
52428at5125	Complete	scaffold_2	5791358	5792092	245.9	182
52430at5125	Complete	scaffold_6	795454	796292	342.7	175
52431at5125	Complete	scaffold_4	764227	765101	257.1	165
52443at5125	Complete	scaffold_3	3308510	3309172	255.3	110
52447at5125	Complete	scaffold_4	1148595	1149603	315.8	153
52453at5125	Complete	scaffold_2	4437120	4437623	247.2	138
52474at5125	Complete	scaffold_1	945709	946523	341.7	207
52475at5125	Complete	scaffold_4	2247735	2248659	296.3	194
52476at5125	Complete	scaffold_1	6246027	6246811	251.9	171
52499at5125	Complete	scaffold_5	1590892	1591995	422.0	253
52507at5125	Complete	scaffold_7	3406671	3407747	393.3	268
52509at5125	Complete	scaffold_1	1590320	1591701	291.3	319
5250at5125	Complete	scaffold_5	1354764	1357684	1498.2	773
52532at5125	Complete	scaffold_3	4759617	4760490	331.0	166
52535at5125	Complete	scaffold_5	4087979	4088707	233.1	160
52553at5125	Complete	scaffold_7	2348459	2349384	271.1	177
52561at5125	Complete	scaffold_1	3778810	3779979	384.1	284
52573at5125	Complete	scaffold_7	1664274	1664983	281.3	132
52591at5125	Complete	scaffold_1	2143490	2144217	306.4	165
52607at5125	Complete	scaffold_5	3012684	3013695	249.0	184
52612at5125	Complete	scaffold_5	2561345	2562275	170.5	169
52625at5125	Complete	scaffold_7	2897443	2898072	218.9	120
52639at5125	Complete	scaffold_2	5770099	5770845	201.4	116
52646at5125	Complete	scaffold_1	2915819	2916560	284.1	148
52666at5125	Complete	scaffold_2	494004	494645	279.5	184
5266at5125	Complete	scaffold_1	4454886	4457821	1136.1	722
52698at5125	Complete	scaffold_1	2165698	2166156	197.9	107
52712at5125	Complete	scaffold_4	4440001	4440893	235.0	124
52718at5125	Complete	scaffold_5	3440662	3441318	205.5	141
52721at5125	Complete	scaffold_4	4269929	4270564	282.7	153
52735at5125	Complete	scaffold_1	1862362	1863169	131.6	118
52757at5125	Complete	scaffold_5	3061689	3063344	359.0	454
52765at5125	Complete	scaffold_4	1009738	1010387	270.9	139
52794at5125	Complete	scaffold_2	918888	919760	211.8	121
527at5125	Complete	scaffold_1	1659116	1664296	2758.9	1403
52820at5125	Complete	scaffold_1	291569	292646	301.6	173
52838at5125	Complete	scaffold_7	1065710	1066468	149.2	177
52849at5125	Complete	scaffold_2	5832582	5833743	434.1	283
52850at5125	Complete	scaffold_1	957912	958887	273.2	207
52863at5125	Complete	scaffold_4	1180404	1181085	275.8	129
52872at5125	Complete	scaffold_2	5642622	5643351	272.1	145
52889at5125	Complete	scaffold_5	3215502	3216733	276.8	238
52910at5125	Complete	scaffold_1	1931045	1931716	259.3	128
52932at5125	Complete	scaffold_2	5270802	5271715	269.2	185
52981at5125	Complete	scaffold_7	1039595	1040347	151.8	183
52990at5125	Complete	scaffold_4	3818152	3819296	289.2	162
52992at5125	Missing
52999at5125	Complete	scaffold_1	3934144	3934878	263.9	181
52at5125	Complete	scaffold_1	4590424	4603048	5177.9	3083
53008at5125	Complete	scaffold_1	226514	227338	342.3	220
53018at5125	Complete	scaffold_4	3176546	3177593	248.0	147
53033at5125	Complete	scaffold_7	1177231	1178138	247.5	120
53046at5125	Complete	scaffold_2	4259742	4260519	265.6	159
53050at5125	Complete	scaffold_1	5113934	5114705	294.9	139
53065at5125	Complete	scaffold_1	573163	574047	357.8	222
53097at5125	Complete	scaffold_1	3957890	3958510	175.2	140
53102at5125	Complete	scaffold_6	2706393	2707106	220.3	128
53106at5125	Complete	scaffold_7	2325301	2326085	301.0	167
53110at5125	Complete	scaffold_6	2207230	2209978	323.5	175
53112at5125	Complete	scaffold_2	3186013	3186753	295.6	159
5312at5125	Complete	scaffold_3	2852237	2855218	1484.1	756
53155at5125	Complete	scaffold_4	3829175	3829885	305.2	182
53157at5125	Complete	scaffold_3	2609292	2610350	296.1	166
53169at5125	Complete	scaffold_7	3437397	3438450	357.9	235
5317at5125	Complete	scaffold_6	3858776	3862375	1240.5	809
5318at5125	Complete	scaffold_2	2841238	2845014	1147.1	788
53260at5125	Complete	scaffold_5	698641	699174	200.6	123
53264at5125	Complete	scaffold_7	2588689	2589403	258.3	149
53275at5125	Complete	scaffold_3	3326664	3327222	246.7	112
53305at5125	Complete	scaffold_5	1368171	1368788	286.1	155
53312at5125	Complete	scaffold_6	2918911	2921028	465.4	335
5331at5125	Complete	scaffold_3	4967569	4970011	1192.6	659
53326at5125	Complete	scaffold_2	5630464	5631370	301.1	205
53336at5125	Complete	scaffold_3	467266	468165	333.9	214
53363at5125	Complete	scaffold_2	3416181	3416906	198.1	133
53370at5125	Complete	scaffold_4	2255551	2256253	211.4	142
53371at5125	Complete	scaffold_4	3690804	3691643	261.7	175
53414at5125	Complete	scaffold_1	4710420	4711428	295.4	159
53417at5125	Complete	scaffold_3	300265	300935	295.5	144
53420at5125	Complete	scaffold_6	2476918	2477516	208.5	136
53431at5125	Complete	scaffold_1	5976294	5976907	281.2	138
53441at5125	Complete	scaffold_4	3693979	3695107	247.6	184
53500at5125	Complete	scaffold_4	2114438	2115554	288.4	238
53528at5125	Complete	scaffold_6	2302878	2303981	246.2	144
53529at5125	Complete	scaffold_3	2938660	2939306	199.8	130
53530at5125	Complete	scaffold_5	2878467	2879123	239.5	117
53535at5125	Complete	scaffold_6	727240	727840	268.3	151
53536at5125	Complete	scaffold_1	4129425	4130239	202.2	125
53537at5125	Complete	scaffold_2	3626674	3627473	103.2	97
53541at5125	Complete	scaffold_6	3213228	3213934	328.8	167
53554at5125	Complete	scaffold_2	5028430	5029060	144.5	114
5355at5125	Complete	scaffold_4	1815936	1819343	1461.8	821
53562at5125	Complete	scaffold_2	5213904	5214838	212.3	217
53566at5125	Complete	scaffold_5	1046856	1047862	321.5	145
53582at5125	Complete	scaffold_7	1340501	1341198	219.8	140
53583at5125	Complete	scaffold_6	2160339	2163033	180.1	192
53591at5125	Complete	scaffold_2	4398066	4399442	233.2	155
53598at5125	Complete	scaffold_5	2640707	2641582	327.3	221
53605at5125	Complete	scaffold_3	2489320	2490106	403.7	215
53613at5125	Complete	scaffold_2	3002618	3003925	246.3	260
53627at5125	Complete	scaffold_3	1976377	1976911	241.7	129
5362at5125	Complete	scaffold_1	1951217	1954067	1025.2	595
53639at5125	Complete	scaffold_4	2501219	2501941	297.8	154
53642at5125	Complete	scaffold_1	3870896	3871707	257.3	166
53674at5125	Complete	scaffold_6	1761756	1762841	153.3	180
53677at5125	Complete	scaffold_3	2014258	2015775	197.5	225
53689at5125	Complete	scaffold_3	4629375	4630268	171.5	115
53696at5125	Complete	scaffold_3	3547379	3548033	277.1	155
53697at5125	Complete	scaffold_3	2626391	2626979	197.2	111
53714at5125	Complete	scaffold_1	280515	281264	192.0	114
53715at5125	Complete	scaffold_7	1638300	1639250	161.1	191
53730at5125	Complete	scaffold_4	2307027	2307618	220.4	119
53744at5125	Complete	scaffold_1	2930765	2931577	314.4	159
53745at5125	Complete	scaffold_5	2383341	2384639	243.0	306
53746at5125	Complete	scaffold_3	3909334	3910728	351.6	190
53752at5125	Complete	scaffold_1	2762945	2763696	297.9	187
53797at5125	Complete	scaffold_1	227923	228539	225.3	132
53802at5125	Complete	scaffold_4	2813042	2813575	171.3	136
53810at5125	Complete	scaffold_2	5613017	5613705	264.4	153
53821at5125	Complete	scaffold_1	1934197	1934928	146.2	127
53831at5125	Complete	scaffold_7	2772534	2773415	241.9	178
53836at5125	Complete	scaffold_5	2685182	2686071	300.7	198
53865at5125	Complete	scaffold_5	3196684	3197319	245.7	157
53876at5125	Complete	scaffold_6	2980032	2980569	197.2	103
53883at5125	Complete	scaffold_6	2572754	2573639	272.1	129
53887at5125	Complete	scaffold_1	1735651	1736193	200.4	124
53943at5125	Complete	scaffold_2	1708354	1709386	233.9	107
53956at5125	Complete	scaffold_5	3871987	3872643	357.9	171
53986at5125	Complete	scaffold_2	4612121	4613920	519.3	464
53987at5125	Missing
5399at5125	Complete	scaffold_1	1104327	1106921	1185.1	665
539at5125	Complete	scaffold_1	4384246	4389816	2738.7	1550
54007at5125	Complete	scaffold_3	3879623	3880299	206.1	120
54026at5125	Complete	scaffold_7	3277848	3278654	192.5	136
54028at5125	Complete	scaffold_5	1775321	1776251	332.9	195
54037at5125	Complete	scaffold_6	3909348	3909788	200.6	124
54043at5125	Complete	scaffold_5	3934052	3934627	227.0	123
5404at5125	Complete	scaffold_2	1036581	1040978	1711.5	1102
54053at5125	Complete	scaffold_5	3784995	3785477	207.8	108
54085at5125	Complete	scaffold_1	3807418	3808129	206.9	105
54095at5125	Complete	scaffold_5	2828729	2829305	215.3	130
54101at5125	Complete	scaffold_1	4036337	4037129	226.3	171
54104at5125	Complete	scaffold_5	1397258	1397875	209.5	140
54119at5125	Complete	scaffold_1	2358495	2359388	285.9	209
5412at5125	Complete	scaffold_5	1613626	1616586	1001.5	800
54148at5125	Complete	scaffold_5	2422564	2423280	258.4	180
54160at5125	Complete	scaffold_1	371767	372470	165.0	117
54170at5125	Complete	scaffold_4	1237346	1237919	296.0	144
54174at5125	Complete	scaffold_1	5064060	5064654	193.7	142
54186at5125	Complete	scaffold_3	971473	972094	228.8	149
54188at5125	Complete	scaffold_2	4896059	4896777	168.0	147
54194at5125	Complete	scaffold_6	2866168	2866776	259.7	152
54196at5125	Complete	scaffold_3	2933369	2934201	299.3	161
5421at5125	Complete	scaffold_4	1144676	1147333	1602.9	803
54235at5125	Complete	scaffold_3	4370088	4370620	253.1	130
5423at5125	Complete	scaffold_4	2335276	2340797	1412.2	687
54241at5125	Complete	scaffold_1	6423118	6423774	214.1	137
54244at5125	Complete	scaffold_3	3242914	3243636	283.1	155
54245at5125	Complete	scaffold_7	3584601	3585253	287.1	145
54247at5125	Complete	scaffold_1	5413282	5413881	313.4	166
54250at5125	Complete	scaffold_5	2392308	2393093	198.0	149
54261at5125	Complete	scaffold_7	584886	586444	291.6	244
5429at5125	Complete	scaffold_1	866025	869268	1493.8	673
542at5125	Complete	scaffold_4	2256660	2262943	2412.7	1646
54324at5125	Complete	scaffold_1	5576119	5576779	230.9	130
54330at5125	Complete	scaffold_3	1538090	1539046	220.9	126
54345at5125	Complete	scaffold_1	679160	680071	307.9	218
54359at5125	Complete	scaffold_7	1138287	1138918	245.1	115
54367at5125	Complete	scaffold_1	5688038	5688678	237.7	125
54383at5125	Complete	scaffold_7	3397012	3397731	229.0	157
54389at5125	Complete	scaffold_6	842277	843580	257.3	211
54406at5125	Complete	scaffold_5	3282270	3283195	225.6	127
54436at5125	Complete	scaffold_1	2757876	2759691	299.5	203
54481at5125	Complete	scaffold_2	2142395	2143170	254.8	124
54483at5125	Complete	scaffold_1	6143162	6144019	274.4	128
54495at5125	Complete	scaffold_3	1498170	1498979	261.3	124
54508at5125	Complete	scaffold_1	1976178	1976810	125.7	138
5450at5125	Complete	scaffold_7	2545328	2548401	1227.5	792
54528at5125	Complete	scaffold_1	4574822	4575875	193.4	153
54535at5125	Complete	scaffold_1	5675965	5677561	301.0	253
54556at5125	Complete	scaffold_1	5798242	5799066	303.7	138
54589at5125	Complete	scaffold_7	3489083	3490074	218.6	165
54600at5125	Complete	scaffold_2	5107942	5108565	177.7	106
54606at5125	Complete	scaffold_3	968642	969539	251.1	132
5460at5125	Complete	scaffold_2	2122072	2125462	1422.3	715
5462at5125	Complete	scaffold_1	4570381	4573624	1288.1	750
54650at5125	Complete	scaffold_5	2448751	2449504	249.9	113
54677at5125	Complete	scaffold_5	2750083	2752264	119.4	168
5467at5125	Complete	scaffold_4	946336	949754	1091.0	704
54695at5125	Complete	scaffold_7	1504534	1505343	237.1	115
54713at5125	Complete	scaffold_7	3021739	3022558	243.1	163
54731at5125	Complete	scaffold_1	5248174	5248902	216.9	107
5473at5125	Complete	scaffold_3	2757810	2761304	1194.4	907
54754at5125	Complete	scaffold_2	1138797	1139567	228.9	144
54760at5125	Complete	scaffold_1	2562280	2563112	269.1	175
54764at5125	Complete	scaffold_1	6507831	6509254	255.0	216
54765at5125	Complete	scaffold_2	4596366	4597317	285.8	183
54782at5125	Complete	scaffold_5	2450230	2450913	201.9	100
54795at5125	Complete	scaffold_1	2801482	2802023	205.9	119
54796at5125	Complete	scaffold_6	2681053	2681890	279.4	127
54804at5125	Complete	scaffold_5	3680834	3681454	214.9	137
54806at5125	Complete	scaffold_1	3896867	3897742	199.7	124
54818at5125	Complete	scaffold_3	2186309	2187061	268.2	209
5481at5125	Complete	scaffold_6	2626475	2629246	1394.0	688
54824at5125	Complete	scaffold_2	1501508	1502442	343.9	230
54842at5125	Complete	scaffold_7	1658647	1659543	274.8	149
54860at5125	Complete	scaffold_3	3884923	3889110	171.5	99
54889at5125	Complete	scaffold_1	4902834	4903686	205.0	165
54897at5125	Complete	scaffold_5	1535031	1536050	295.2	237
54904at5125	Complete	scaffold_3	3989869	3991981	288.1	259
54925at5125	Complete	scaffold_2	5629325	5630044	265.6	138
54934at5125	Complete	scaffold_1	956830	957442	238.5	141
5495at5125	Complete	scaffold_6	1462712	1467778	1247.0	1000
54962at5125	Complete	scaffold_2	4439519	4440432	285.6	226
54969at5125	Complete	scaffold_1	1397684	1398637	306.0	242
5496at5125	Complete	scaffold_3	2029701	2033590	1003.4	771
54975at5125	Complete	scaffold_2	4655279	4656002	292.7	170
55057at5125	Complete	scaffold_6	3401792	3402487	146.8	102
55077at5125	Complete	scaffold_5	1526007	1526548	222.1	107
55088at5125	Complete	scaffold_5	3935613	3936461	239.5	203
55093at5125	Complete	scaffold_2	4330901	4331553	202.9	114
55103at5125	Complete	scaffold_7	3347529	3348217	164.5	106
55105at5125	Complete	scaffold_7	1087831	1088917	241.4	115
55109at5125	Complete	scaffold_2	123715	124433	205.2	133
55118at5125	Complete	scaffold_7	3064886	3065424	234.8	121
55141at5125	Complete	scaffold_1	3991865	3993130	225.6	152
55146at5125	Complete	scaffold_3	2633313	2634544	194.6	140
55174at5125	Complete	scaffold_1	6166409	6166970	216.8	123
55175at5125	Complete	scaffold_5	705682	706248	176.4	105
55178at5125	Complete	scaffold_7	1467664	1468580	176.0	102
55180at5125	Complete	scaffold_3	2671015	2671863	222.7	140
55182at5125	Complete	scaffold_1	4092292	4093062	299.5	151
55215at5125	Complete	scaffold_4	1860386	1861119	228.0	124
55218at5125	Complete	scaffold_1	3753110	3753706	261.5	133
55229at5125	Complete	scaffold_7	831757	832377	253.4	145
5524at5125	Complete	scaffold_1	6397981	6401017	1203.6	746
55263at5125	Complete	scaffold_3	2618644	2619703	189.7	108
5526at5125	Complete	scaffold_5	1953971	1957001	1241.2	791
55273at5125	Complete	scaffold_1	4495710	4496799	274.8	230
5527at5125	Complete	scaffold_2	1714273	1717138	1054.5	678
55287at5125	Complete	scaffold_7	823358	824081	270.5	183
55299at5125	Complete	scaffold_7	2591316	2591943	207.2	113
55303at5125	Complete	scaffold_6	2081384	2081880	117.6	51
55308at5125	Complete	scaffold_6	2708471	2709027	172.6	99
5530at5125	Complete	scaffold_3	987631	990857	1164.1	788
55325at5125	Complete	scaffold_3	3345528	3346701	215.3	147
5532at5125	Complete	scaffold_4	3473269	3476985	716.9	677
55335at5125	Complete	scaffold_5	3224496	3225274	237.8	171
55371at5125	Complete	scaffold_5	1472694	1473417	274.7	141
55381at5125	Complete	scaffold_1	5123047	5123733	196.1	186
55399at5125	Complete	scaffold_1	4605803	4606261	168.1	105
55434at5125	Complete	scaffold_2	2998476	2999327	260.0	202
55439at5125	Complete	scaffold_4	1980507	1981703	372.0	276
55440at5125	Complete	scaffold_4	3804462	3805576	186.6	246
55441at5125	Complete	scaffold_3	966570	967791	340.8	333
55460at5125	Complete	scaffold_1	2114491	2115091	272.1	139
55481at5125	Complete	scaffold_5	2844710	2845424	186.2	107
55497at5125	Complete	scaffold_6	2170843	2171715	235.7	118
55500at5125	Complete	scaffold_3	3232736	3233289	201.9	111
55506at5125	Complete	scaffold_6	3055264	3056086	250.1	142
5552at5125	Complete	scaffold_2	2475239	2477551	1374.6	679
55542at5125	Complete	scaffold_4	2116434	2116997	254.3	138
55557at5125	Complete	scaffold_5	453169	454560	302.5	286
55565at5125	Missing
55581at5125	Complete	scaffold_5	2545735	2546897	201.0	88
55591at5125	Complete	scaffold_7	2440196	2440665	227.4	114
55600at5125	Complete	scaffold_6	2403127	2403786	267.0	127
55605at5125	Complete	scaffold_1	4870125	4872641	155.9	128
55618at5125	Complete	scaffold_2	4872937	4873774	237.6	157
5563at5125	Complete	scaffold_3	4137042	4140225	1625.0	802
55641at5125	Missing
55663at5125	Complete	scaffold_1	309897	310391	191.5	129
55675at5125	Complete	scaffold_2	5061053	5061717	200.5	99
55681at5125	Complete	scaffold_3	2209001	2209655	161.5	105
55687at5125	Complete	scaffold_1	1040778	1041287	208.2	113
55688at5125	Complete	scaffold_6	3556020	3556587	201.6	111
55693at5125	Complete	scaffold_4	1137159	1137657	229.6	114
55699at5125	Complete	scaffold_7	2865118	2865852	230.1	134
55700at5125	Complete	scaffold_2	3759874	3760399	321.0	145
55720at5125	Complete	scaffold_3	4770959	4771677	301.9	174
5573at5125	Complete	scaffold_7	1374058	1377269	731.5	552
55743at5125	Complete	scaffold_7	1987707	1988253	226.1	116
55752at5125	Complete	scaffold_1	2984800	2985310	171.2	107
55757at5125	Complete	scaffold_5	2845236	2846235	228.9	107
55759at5125	Complete	scaffold_3	3702734	3703805	255.5	140
55766at5125	Complete	scaffold_4	3615419	3616093	207.6	176
55771at5125	Complete	scaffold_3	2827208	2829494	174.1	128
55789at5125	Complete	scaffold_1	1822757	1823515	183.3	103
55801at5125	Complete	scaffold_7	1179197	1179727	200.6	129
55809at5125	Complete	scaffold_2	3310309	3310847	206.7	124
55811at5125	Complete	scaffold_5	3667791	3668372	140.8	124
55812at5125	Complete	scaffold_3	2891377	2892096	242.0	130
55813at5125	Complete	scaffold_3	2639126	2639731	307.0	168
55819at5125	Complete	scaffold_6	3205235	3206282	215.9	118
55838at5125	Complete	scaffold_6	3220475	3220991	146.1	100
55840at5125	Complete	scaffold_3	3612016	3612927	261.8	139
55872at5125	Complete	scaffold_3	3573624	3574564	327.0	245
55901at5125	Complete	scaffold_6	2163032	2163575	136.1	76
55902at5125	Complete	scaffold_2	905734	906446	205.0	103
55904at5125	Complete	scaffold_1	4465397	4465995	182.7	96
55906at5125	Complete	scaffold_1	1537315	1537919	151.6	98
55928at5125	Complete	scaffold_4	2614928	2615961	227.0	113
55945at5125	Complete	scaffold_7	226482	227420	203.8	214
55959at5125	Complete	scaffold_1	3363096	3363669	160.4	104
55976at5125	Complete	scaffold_2	6000445	6001013	218.8	111
5597at5125	Complete	scaffold_1	3673915	3676897	1089.0	721
55997at5125	Complete	scaffold_3	406793	407766	227.9	119
56000at5125	Complete	scaffold_3	4506883	4507810	311.4	198
56004at5125	Complete	scaffold_3	4760872	4761982	312.6	246
56014at5125	Complete	scaffold_1	5189855	5190853	219.0	119
56019at5125	Complete	scaffold_2	4631990	4633258	249.2	272
