# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_QM6a/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o trichoderma_reesei_qm6a -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
51046at5125	Complete	gene3821.t1	203.5	172
51048at5125	Complete	gene3822.t1	312.7	203
51050at5125	Complete	gene3823.t1	222.7	178
51076at5125	Complete	gene3824.t1	199.4	122
51080at5125	Complete	gene3825.t1	376.1	191
5109at5125	Complete	gene493.t1	1265.1	785
5110at5125	Complete	gene494.t1	927.3	545
51142at5125	Complete	gene3826.t1	312.3	166
51157at5125	Complete	gene3827.t1	298.1	152
51159at5125	Complete	gene3828.t1	348.0	205
51187at5125	Complete	gene3829.t1	307.7	155
51188at5125	Complete	gene3830.t1	220.8	133
51210at5125	Complete	gene3831.t1	342.0	198
51243at5125	Complete	gene3832.t1	296.8	197
51259at5125	Complete	gene3833.t1	302.3	180
51307at5125	Complete	gene3834.t1	345.6	171
51316at5125	Complete	gene3835.t1	316.3	178
51319at5125	Complete	gene3836.t1	170.1	172
51353at5125	Complete	gene3837.t1	319.5	155
51357at5125	Complete	gene3838.t1	263.7	152
51360at5125	Complete	gene3839.t1	272.2	150
51373at5125	Complete	gene3840.t1	309.9	166
51374at5125	Complete	gene3841.t1	270.5	175
51410at5125	Complete	gene3842.t1	260.0	150
51417at5125	Complete	gene3843.t1	233.2	138
51427at5125	Complete	gene3844.t1	226.9	178
5142at5125	Complete	gene495.t1	1303.3	1140
51434at5125	Complete	gene3845.t1	395.6	240
51440at5125	Complete	gene3846.t1	192.9	306
51451at5125	Complete	gene3847.t1	270.5	149
51460at5125	Complete	gene3848.t1	310.2	155
51501at5125	Complete	gene3849.t1	388.4	225
51508at5125	Complete	gene3850.t1	424.3	339
5150at5125	Complete	gene496.t1	1186.1	677
51513at5125	Complete	gene3851.t1	269.4	127
51529at5125	Complete	gene3852.t1	213.8	223
51537at5125	Missing
51539at5125	Complete	gene3853.t1	367.1	236
5153at5125	Complete	gene497.t1	1194.7	646
51548at5125	Complete	gene3854.t1	251.1	148
51550at5125	Complete	gene3855.t1	235.7	124
51585at5125	Complete	gene3856.t1	202.4	170
51624at5125	Complete	gene3857.t1	233.0	157
51628at5125	Complete	gene3858.t1	209.6	151
51631at5125	Complete	gene3859.t1	278.5	171
51654at5125	Complete	gene3860.t1	321.7	300
51680at5125	Complete	gene3861.t1	292.2	157
51686at5125	Complete	gene3862.t1	187.2	155
51714at5125	Complete	gene3863.t1	243.7	132
51719at5125	Complete	gene3864.t1	244.2	130
51722at5125	Complete	gene3865.t1	192.8	187
51726at5125	Complete	gene3866.t1	238.3	137
51744at5125	Complete	gene3867.t1	359.9	194
5174at5125	Complete	gene498.t1	1133.6	697
51765at5125	Complete	gene3868.t1	347.4	259
51776at5125	Complete	gene3869.t1	269.0	142
51782at5125	Complete	gene3870.t1	306.1	157
51807at5125	Complete	gene3871.t1	319.1	184
51817at5125	Complete	gene3872.t1	376.1	210
51843at5125	Complete	gene3873.t1	285.9	163
51859at5125	Missing
51882at5125	Complete	gene3874.t1	297.2	156
5188at5125	Complete	gene499.t1	1440.9	777
51892at5125	Complete	gene3875.t1	348.5	158
51901at5125	Complete	gene3876.t1	269.7	165
51902at5125	Complete	gene3877.t1	204.9	133
5192at5125	Complete	gene500.t1	1536.0	864
5193at5125	Complete	gene501.t1	899.2	543
51990at5125	Complete	gene3878.t1	318.6	155
51998at5125	Complete	gene3879.t1	278.5	168
52006at5125	Complete	gene3880.t1	317.1	199
52007at5125	Complete	gene3881.t1	307.6	176
52014at5125	Complete	gene3882.t1	322.5	215
52022at5125	Complete	gene3883.t1	317.2	228
52029at5125	Complete	gene3884.t1	336.5	210
52042at5125	Complete	gene3885.t1	217.8	99
52048at5125	Complete	gene3886.t1	267.6	128
52056at5125	Complete	gene3887.t1	266.3	146
52057at5125	Complete	gene3888.t1	165.8	154
52063at5125	Complete	gene3889.t1	332.7	181
52066at5125	Complete	gene3890.t1	228.4	146
52075at5125	Complete	gene3891.t1	404.0	223
52076at5125	Missing
52077at5125	Complete	gene3892.t1	310.9	257
5208at5125	Complete	gene502.t1	1254.7	731
52110at5125	Complete	gene3893.t1	291.2	154
52112at5125	Complete	gene3894.t1	326.3	187
52116at5125	Complete	gene3895.t1	268.4	193
52122at5125	Complete	gene3896.t1	185.8	185
52131at5125	Complete	gene3897.t1	234.9	135
52143at5125	Complete	gene3898.t1	295.5	206
52151at5125	Complete	gene3899.t1	281.0	137
52173at5125	Complete	gene3900.t1	282.1	174
5217at5125	Complete	gene503.t1	1280.7	744
521at5125	Complete	gene46.t1	2669.1	1490
52217at5125	Complete	gene3901.t1	213.6	133
52218at5125	Complete	gene3902.t1	203.6	148
52236at5125	Complete	gene3903.t1	330.4	251
52238at5125	Complete	gene3904.t1	151.0	169
52243at5125	Complete	gene3905.t1	232.8	103
52255at5125	Complete	gene3906.t1	244.6	113
52267at5125	Complete	gene3907.t1	248.2	204
52268at5125	Complete	gene3908.t1	300.9	175
5226at5125	Complete	gene504.t1	1295.0	813
52270at5125	Complete	gene3909.t1	198.5	170
52281at5125	Missing
52283at5125	Complete	gene3910.t1	315.7	184
52298at5125	Complete	gene3911.t1	189.0	128
522at5125	Complete	gene47.t1	2659.2	1470
52301at5125	Complete	gene3912.t1	236.6	287
52302at5125	Complete	gene3913.t1	305.5	261
52339at5125	Complete	gene3914.t1	454.4	284
52342at5125	Complete	gene3915.t1	337.4	225
52353at5125	Complete	gene3916.t1	239.9	151
52363at5125	Complete	gene3917.t1	169.6	136
52367at5125	Complete	gene3918.t1	283.9	185
5236at5125	Complete	gene505.t1	1228.8	722
52383at5125	Complete	gene3919.t1	242.9	211
52392at5125	Complete	gene3920.t1	341.1	204
5240at5125	Complete	gene506.t1	1463.6	672
52422at5125	Complete	gene3921.t1	273.9	141
52428at5125	Complete	gene3922.t1	245.8	182
52430at5125	Complete	gene3923.t1	342.6	175
52431at5125	Complete	gene3924.t1	257.0	165
52443at5125	Complete	gene3925.t1	255.2	110
52447at5125	Complete	gene3926.t1	315.8	153
52453at5125	Complete	gene3927.t1	247.1	138
52474at5125	Complete	gene3928.t1	341.7	207
52475at5125	Complete	gene3929.t1	296.6	194
52476at5125	Complete	gene3930.t1	251.9	171
52499at5125	Complete	gene3931.t1	422.0	253
52507at5125	Complete	gene3932.t1	393.3	268
52509at5125	Complete	gene3933.t1	291.3	319
5250at5125	Complete	gene507.t1	1498.2	773
52532at5125	Complete	gene3934.t1	331.0	166
52535at5125	Complete	gene3935.t1	233.1	160
52553at5125	Complete	gene3936.t1	271.1	177
52561at5125	Complete	gene3937.t1	384.1	284
52573at5125	Complete	gene3938.t1	281.3	132
52591at5125	Complete	gene3939.t1	306.4	165
52607at5125	Complete	gene3940.t1	249.0	184
52612at5125	Complete	gene3941.t1	170.9	170
52625at5125	Complete	gene3942.t1	218.8	120
52639at5125	Complete	gene3943.t1	201.3	116
52646at5125	Complete	gene3944.t1	284.1	148
52666at5125	Complete	gene3945.t1	279.4	184
5266at5125	Complete	gene508.t1	1136.1	722
52698at5125	Complete	gene3946.t1	197.9	107
52712at5125	Complete	gene3947.t1	235.0	124
52718at5125	Complete	gene3948.t1	205.5	141
52721at5125	Complete	gene3949.t1	282.7	153
52735at5125	Complete	gene3950.t1	131.5	118
52757at5125	Complete	gene3951.t1	359.0	454
52765at5125	Complete	gene3952.t1	270.8	139
52794at5125	Complete	gene3953.t1	211.8	121
527at5125	Complete	gene48.t1	2758.9	1403
52820at5125	Complete	gene3954.t1	301.6	173
52838at5125	Complete	gene3955.t1	149.2	177
52849at5125	Complete	gene3956.t1	434.1	283
52850at5125	Complete	gene3957.t1	273.1	207
52863at5125	Complete	gene3958.t1	275.7	129
52872at5125	Complete	gene3959.t1	272.1	145
52889at5125	Complete	gene3960.t1	276.8	238
52910at5125	Complete	gene3961.t1	259.2	128
52932at5125	Complete	gene3962.t1	269.2	185
52981at5125	Complete	gene3963.t1	151.8	183
52990at5125	Complete	gene3964.t1	289.2	162
52992at5125	Missing
52999at5125	Complete	gene3965.t1	263.9	181
52at5125	Complete	gene4.t1	5177.9	3083
53008at5125	Complete	gene3966.t1	342.3	220
53018at5125	Complete	gene3967.t1	248.0	147
53033at5125	Complete	gene3968.t1	247.4	120
53046at5125	Complete	gene3969.t1	265.6	159
53050at5125	Complete	gene3970.t1	294.9	139
53065at5125	Complete	gene3971.t1	357.8	222
53097at5125	Complete	gene3972.t1	175.2	140
53102at5125	Complete	gene3973.t1	220.3	128
53106at5125	Complete	gene3974.t1	301.0	167
53110at5125	Complete	gene3975.t1	323.5	175
53112at5125	Complete	gene3976.t1	295.5	159
5312at5125	Complete	gene509.t1	1484.1	756
53155at5125	Complete	gene3977.t1	305.1	182
53157at5125	Complete	gene3978.t1	296.0	166
53169at5125	Complete	gene3979.t1	357.9	235
5317at5125	Complete	gene510.t1	1240.5	809
5318at5125	Complete	gene511.t1	1147.1	788
53260at5125	Complete	gene3980.t1	200.6	123
53264at5125	Complete	gene3981.t1	258.2	149
53275at5125	Complete	gene3982.t1	246.6	112
53305at5125	Complete	gene3983.t1	286.0	155
53312at5125	Complete	gene3984.t1	465.4	335
5331at5125	Complete	gene512.t1	1192.6	659
53326at5125	Complete	gene3985.t1	301.1	205
53336at5125	Complete	gene3986.t1	333.9	214
53363at5125	Complete	gene3987.t1	198.0	133
53370at5125	Complete	gene3988.t1	211.6	142
53371at5125	Complete	gene3989.t1	261.7	175
53414at5125	Complete	gene3990.t1	295.4	159
53417at5125	Complete	gene3991.t1	295.5	144
53420at5125	Complete	gene3992.t1	208.4	136
53431at5125	Complete	gene3993.t1	281.2	138
53441at5125	Complete	gene3994.t1	247.6	184
53500at5125	Complete	gene3995.t1	288.4	238
53528at5125	Complete	gene3996.t1	246.2	144
53529at5125	Complete	gene3997.t1	199.8	130
53530at5125	Complete	gene3998.t1	239.5	117
53535at5125	Complete	gene3999.t1	268.3	151
53536at5125	Complete	gene4000.t1	202.1	125
53537at5125	Complete	gene4001.t1	103.1	97
53541at5125	Complete	gene4002.t1	328.8	167
53554at5125	Complete	gene4003.t1	144.6	114
5355at5125	Complete	gene513.t1	1461.8	821
53562at5125	Complete	gene4004.t1	212.3	217
53566at5125	Complete	gene4005.t1	321.5	145
53582at5125	Complete	gene4006.t1	219.8	140
53583at5125	Complete	gene4007.t1	180.1	192
53591at5125	Complete	gene4008.t1	233.2	155
53598at5125	Complete	gene4009.t1	327.3	221
53605at5125	Complete	gene4010.t1	403.7	215
53613at5125	Complete	gene4011.t1	246.3	260
53627at5125	Complete	gene4012.t1	241.7	129
5362at5125	Complete	gene514.t1	1025.1	595
53639at5125	Complete	gene4013.t1	297.8	154
53642at5125	Complete	gene4014.t1	257.3	166
53674at5125	Complete	gene4015.t1	153.3	180
53677at5125	Complete	gene4016.t1	197.5	225
53689at5125	Complete	gene4017.t1	171.5	115
53696at5125	Complete	gene4018.t1	277.0	155
53697at5125	Complete	gene4019.t1	197.2	111
53714at5125	Complete	gene4020.t1	192.0	114
53715at5125	Complete	gene4021.t1	161.0	191
53730at5125	Complete	gene4022.t1	220.3	119
53744at5125	Complete	gene4023.t1	314.4	159
53745at5125	Complete	gene4024.t1	242.9	306
53746at5125	Complete	gene4025.t1	351.5	190
53752at5125	Complete	gene4026.t1	297.9	187
53797at5125	Complete	gene4027.t1	225.2	132
53802at5125	Complete	gene4028.t1	171.3	136
53810at5125	Complete	gene4029.t1	264.4	153
53821at5125	Complete	gene4030.t1	146.2	127
53831at5125	Complete	gene4031.t1	241.9	178
53836at5125	Complete	gene4032.t1	300.7	198
53865at5125	Complete	gene4033.t1	245.7	157
53876at5125	Complete	gene4034.t1	197.2	103
53883at5125	Complete	gene4035.t1	272.1	129
53887at5125	Complete	gene4036.t1	200.4	124
53943at5125	Complete	gene4037.t1	233.9	107
53956at5125	Complete	gene4038.t1	357.8	171
53986at5125	Complete	gene4039.t1	519.2	464
53987at5125	Missing
5399at5125	Complete	gene515.t1	1185.1	665
539at5125	Complete	gene49.t1	2738.7	1550
54007at5125	Complete	gene4040.t1	206.1	120
54026at5125	Complete	gene4041.t1	192.5	136
54028at5125	Complete	gene4042.t1	332.8	195
54037at5125	Complete	gene4043.t1	200.5	124
54043at5125	Complete	gene4044.t1	226.9	123
5404at5125	Complete	gene516.t1	1711.5	1102
54053at5125	Complete	gene4045.t1	207.7	108
54085at5125	Complete	gene4046.t1	206.9	105
54095at5125	Complete	gene4047.t1	215.2	130
54101at5125	Complete	gene4048.t1	226.2	171
54104at5125	Complete	gene4049.t1	209.5	140
54119at5125	Complete	gene4050.t1	285.9	209
5412at5125	Complete	gene517.t1	1001.5	800
54148at5125	Complete	gene4051.t1	258.3	180
54160at5125	Complete	gene4052.t1	165.0	117
54170at5125	Complete	gene4053.t1	295.9	144
54174at5125	Complete	gene4054.t1	193.7	142
54186at5125	Complete	gene4055.t1	228.8	149
54188at5125	Complete	gene4056.t1	168.0	147
54194at5125	Complete	gene4057.t1	259.7	152
54196at5125	Complete	gene4058.t1	299.3	161
5421at5125	Complete	gene518.t1	1602.9	803
54235at5125	Complete	gene4059.t1	253.1	130
5423at5125	Complete	gene519.t1	1412.2	687
54241at5125	Complete	gene4060.t1	214.0	137
54244at5125	Complete	gene4061.t1	283.0	155
54245at5125	Complete	gene4062.t1	287.1	145
54247at5125	Complete	gene4063.t1	313.4	166
54250at5125	Complete	gene4064.t1	198.0	149
54261at5125	Complete	gene4065.t1	291.5	244
5429at5125	Complete	gene520.t1	1493.7	673
542at5125	Complete	gene50.t1	2412.7	1646
54324at5125	Complete	gene4066.t1	230.8	130
54330at5125	Complete	gene4067.t1	220.8	126
54345at5125	Complete	gene4068.t1	307.8	218
54359at5125	Complete	gene4069.t1	245.0	115
54367at5125	Complete	gene4070.t1	237.7	125
54383at5125	Complete	gene4071.t1	228.9	157
54389at5125	Complete	gene4072.t1	257.2	211
54406at5125	Complete	gene4073.t1	225.6	127
54436at5125	Complete	gene4074.t1	299.5	203
54481at5125	Complete	gene4075.t1	254.7	124
54483at5125	Complete	gene4076.t1	274.3	128
54495at5125	Complete	gene4077.t1	261.3	124
54508at5125	Complete	gene4078.t1	125.7	138
5450at5125	Complete	gene521.t1	1227.5	792
54528at5125	Complete	gene4079.t1	193.4	153
54535at5125	Complete	gene4080.t1	300.9	253
54556at5125	Complete	gene4081.t1	303.6	138
54589at5125	Complete	gene4082.t1	218.6	165
54600at5125	Complete	gene4083.t1	178.0	106
54606at5125	Complete	gene4084.t1	251.1	132
5460at5125	Complete	gene522.t1	1422.3	715
5462at5125	Complete	gene523.t1	1288.1	750
54650at5125	Complete	gene4085.t1	249.8	113
54677at5125	Complete	gene4086.t1	119.3	168
5467at5125	Complete	gene524.t1	1091.1	704
54695at5125	Complete	gene4087.t1	237.0	115
54713at5125	Complete	gene4088.t1	243.1	163
54731at5125	Complete	gene4089.t1	216.9	107
5473at5125	Complete	gene525.t1	1194.5	907
54754at5125	Complete	gene4090.t1	228.9	144
54760at5125	Complete	gene4091.t1	269.1	175
54764at5125	Complete	gene4092.t1	254.9	216
54765at5125	Complete	gene4093.t1	285.8	183
54782at5125	Complete	gene4094.t1	201.9	100
54795at5125	Complete	gene4095.t1	205.9	119
54796at5125	Complete	gene4096.t1	279.4	127
54804at5125	Complete	gene4097.t1	214.8	137
54806at5125	Complete	gene4098.t1	199.6	124
54818at5125	Complete	gene4099.t1	268.2	209
5481at5125	Complete	gene526.t1	1394.0	688
54824at5125	Complete	gene4100.t1	343.9	230
54842at5125	Complete	gene4101.t1	274.8	149
54860at5125	Complete	gene4102.t1	171.5	99
54889at5125	Complete	gene4103.t1	205.0	165
54897at5125	Complete	gene4104.t1	295.2	237
54904at5125	Complete	gene4105.t1	288.1	259
54925at5125	Complete	gene4106.t1	265.6	138
54934at5125	Complete	gene4107.t1	238.5	141
5495at5125	Complete	gene527.t1	1247.0	1000
54962at5125	Complete	gene4108.t1	285.6	226
54969at5125	Complete	gene4109.t1	306.0	242
5496at5125	Complete	gene528.t1	1003.4	771
54975at5125	Complete	gene4110.t1	292.7	170
55057at5125	Complete	gene4111.t1	146.7	102
55077at5125	Complete	gene4112.t1	222.1	107
55088at5125	Complete	gene4113.t1	239.5	203
55093at5125	Complete	gene4114.t1	202.8	114
55103at5125	Complete	gene4115.t1	164.5	106
55105at5125	Complete	gene4116.t1	241.4	115
55109at5125	Complete	gene4117.t1	205.1	133
55118at5125	Complete	gene4118.t1	234.8	121
55141at5125	Complete	gene4119.t1	225.6	152
55146at5125	Complete	gene4120.t1	194.6	140
55174at5125	Complete	gene4121.t1	216.8	123
55175at5125	Complete	gene4122.t1	176.5	105
55178at5125	Complete	gene4123.t1	175.8	102
55180at5125	Complete	gene4124.t1	222.7	140
55182at5125	Complete	gene4125.t1	299.5	139
55215at5125	Complete	gene4126.t1	227.9	124
55218at5125	Complete	gene4127.t1	261.4	133
55229at5125	Complete	gene4128.t1	253.3	145
5524at5125	Complete	gene529.t1	1203.6	746
55263at5125	Complete	gene4129.t1	189.7	108
5526at5125	Complete	gene530.t1	1241.2	791
55273at5125	Complete	gene4130.t1	274.7	230
5527at5125	Complete	gene531.t1	1054.5	678
55287at5125	Complete	gene4131.t1	270.4	183
55299at5125	Complete	gene4132.t1	207.2	113
55303at5125	Complete	gene4133.t1	117.5	51
55308at5125	Complete	gene4134.t1	172.6	99
5530at5125	Complete	gene532.t1	1164.0	788
55325at5125	Complete	gene4135.t1	215.2	147
5532at5125	Complete	gene533.t1	716.9	677
55335at5125	Complete	gene4136.t1	237.8	171
55371at5125	Complete	gene4137.t1	274.6	141
55381at5125	Complete	gene4138.t1	196.1	186
55399at5125	Complete	gene4139.t1	168.3	105
55434at5125	Complete	gene4140.t1	259.9	202
55439at5125	Complete	gene4141.t1	371.9	276
55440at5125	Complete	gene4142.t1	186.6	246
55441at5125	Complete	gene4143.t1	341.6	335
55460at5125	Complete	gene4144.t1	272.0	139
55481at5125	Complete	gene4145.t1	186.2	107
55497at5125	Complete	gene4146.t1	235.9	118
55500at5125	Complete	gene4147.t1	201.8	111
55506at5125	Complete	gene4148.t1	250.0	142
5552at5125	Complete	gene534.t1	1374.6	679
55542at5125	Complete	gene4149.t1	254.3	138
55557at5125	Complete	gene4150.t1	302.5	286
55565at5125	Missing
55581at5125	Complete	gene4151.t1	200.9	88
55591at5125	Complete	gene4152.t1	227.3	114
55600at5125	Complete	gene4153.t1	267.0	127
55605at5125	Complete	gene4154.t1	155.8	128
55618at5125	Complete	gene4155.t1	237.5	157
5563at5125	Complete	gene535.t1	1625.0	802
55641at5125	Missing
55663at5125	Complete	gene4156.t1	191.5	129
55675at5125	Complete	gene4157.t1	200.4	99
55681at5125	Complete	gene4158.t1	161.5	105
55687at5125	Complete	gene4159.t1	208.1	113
55688at5125	Complete	gene4160.t1	201.6	111
55693at5125	Complete	gene4161.t1	229.6	114
55699at5125	Complete	gene4162.t1	230.1	134
55700at5125	Complete	gene4163.t1	320.9	145
55720at5125	Complete	gene4164.t1	301.9	174
5573at5125	Complete	gene536.t1	731.5	552
55743at5125	Complete	gene4165.t1	226.0	116
55752at5125	Complete	gene4166.t1	171.2	107
55757at5125	Complete	gene4167.t1	228.9	107
55759at5125	Complete	gene4168.t1	255.4	140
55766at5125	Complete	gene4169.t1	207.6	176
55771at5125	Complete	gene4170.t1	174.1	128
55789at5125	Complete	gene4171.t1	183.4	103
55801at5125	Complete	gene4172.t1	200.6	129
55809at5125	Complete	gene4173.t1	206.7	124
55811at5125	Complete	gene4174.t1	140.8	124
55812at5125	Complete	gene4175.t1	241.9	130
55813at5125	Complete	gene4176.t1	307.0	168
55819at5125	Complete	gene4177.t1	215.8	118
55838at5125	Complete	gene4178.t1	146.0	100
55840at5125	Complete	gene4179.t1	261.8	139
55872at5125	Complete	gene4180.t1	327.0	245
55901at5125	Complete	gene4181.t1	136.0	76
55902at5125	Complete	gene4182.t1	205.0	103
55904at5125	Complete	gene4183.t1	182.6	96
55906at5125	Complete	gene4184.t1	151.6	98
55928at5125	Complete	gene4185.t1	227.0	113
55945at5125	Complete	gene4186.t1	203.7	214
55959at5125	Complete	gene4187.t1	160.4	104
55976at5125	Complete	gene4188.t1	218.8	111
5597at5125	Complete	gene537.t1	1089.0	721
55997at5125	Complete	gene4189.t1	227.9	119
56000at5125	Complete	gene4190.t1	311.4	198
56004at5125	Complete	gene4191.t1	312.6	246
56014at5125	Complete	gene4192.t1	219.0	119
56019at5125	Complete	gene4193.t1	249.2	272
5601at5125	Complete	gene538.t1	1470.1	774
56043at5125	Complete	gene4194.t1	128.7	95
5604at5125	Missing
56072at5125	Complete	gene4195.t1	225.4	152
56109at5125	Complete	gene4196.t1	137.4	102
56115at5125	Complete	gene4197.t1	191.3	143
56117at5125	Complete	gene4198.t1	280.4	132
56119at5125	Complete	gene4199.t1	250.4	168
56122at5125	Complete	gene4200.t1	154.1	93
56160at5125	Complete	gene4201.t1	192.3	127
56168at5125	Complete	gene4202.t1	250.8	146
5618at5125	Complete	gene539.t1	1287.0	719
56196at5125	Complete	gene4203.t1	243.7	116
56221at5125	Complete	gene4204.t1	242.7	110
56225at5125	Complete	gene4205.t1	198.6	109
56234at5125	Complete	gene4206.t1	151.6	130
56241at5125	Complete	gene4207.t1	216.9	112
56269at5125	Complete	gene4208.t1	251.5	218
56285at5125	Complete	gene4209.t1	220.8	112
56292at5125	Complete	gene4210.t1	276.4	121
56313at5125	Complete	gene4211.t1	286.2	159
56320at5125	Complete	gene4212.t1	258.2	329
56325at5125	Complete	gene4213.t1	188.4	91
56355at5125	Complete	gene4214.t1	210.7	129
56399at5125	Complete	gene4215.t1	285.3	156
56403at5125	Complete	gene4216.t1	221.2	182
56408at5125	Complete	gene4217.t1	227.5	168
56417at5125	Missing
56420at5125	Complete	gene4218.t1	201.0	94
56421at5125	Complete	gene4219.t1	191.8	96
56432at5125	Complete	gene4220.t1	225.6	108
56443at5125	Complete	gene4221.t1	230.8	104
56457at5125	Complete	gene4222.t1	294.7	189
56460at5125	Complete	gene4223.t1	322.7	173
56483at5125	Complete	gene4224.t1	179.8	93
56485at5125	Complete	gene4225.t1	212.1	103
56491at5125	Complete	gene4226.t1	231.7	164
56494at5125	Complete	gene4227.t1	198.3	95
56519at5125	Complete	gene4228.t1	220.6	116
56526at5125	Complete	gene4229.t1	167.4	107
56536at5125	Complete	gene4230.t1	138.0	65
56546at5125	Complete	gene4231.t1	215.6	154
56583at5125	Complete	gene4232.t1	220.3	117
5659at5125	Complete	gene540.t1	1169.8	646
56610at5125	Complete	gene4233.t1	265.5	169
56629at5125	Complete	gene4234.t1	201.8	120
56635at5125	Complete	gene4235.t1	239.7	139
5663at5125	Complete	gene541.t1	1394.4	674
56642at5125	Complete	gene4236.t1	190.7	95
56653at5125	Complete	gene4237.t1	167.6	93
56664at5125	Complete	gene4238.t1	161.2	81
56671at5125	Complete	gene4239.t1	170.0	105
56684at5125	Complete	gene4240.t1	235.9	143
56691at5125	Complete	gene4241.t1	120.3	104
56698at5125	Complete	gene4242.t1	152.5	157
56708at5125	Complete	gene4243.t1	309.6	175
56724at5125	Complete	gene4244.t1	182.4	92
56735at5125	Complete	gene4245.t1	186.1	111
56738at5125	Complete	gene4246.t1	237.3	131
56752at5125	Complete	gene4247.t1	278.2	216
56770at5125	Complete	gene4248.t1	185.9	102
56784at5125	Complete	gene4249.t1	195.5	106
56806at5125	Complete	gene4250.t1	149.0	91
5680at5125	Complete	gene542.t1	1037.0	595
56829at5125	Complete	gene4251.t1	222.3	138
56860at5125	Complete	gene4252.t1	140.6	84
56872at5125	Complete	gene4253.t1	220.0	137
56902at5125	Complete	gene4254.t1	176.5	91
56908at5125	Complete	gene4255.t1	190.1	93
56922at5125	Complete	gene4256.t1	261.3	151
56931at5125	Complete	gene4257.t1	206.7	199
56950at5125	Complete	gene4258.t1	241.2	125
56968at5125	Complete	gene4259.t1	265.0	177
5697at5125	Complete	gene543.t1	1364.1	784
569at5125	Complete	gene51.t1	3075.5	1529
57012at5125	Complete	gene4260.t1	231.1	150
57052at5125	Complete	gene4261.t1	165.9	66
57101at5125	Complete	gene4262.t1	217.0	123
57128at5125	Complete	gene4263.t1	243.2	109
57147at5125	Complete	gene4264.t1	156.9	110
57165at5125	Complete	gene4265.t1	295.6	180
5716at5125	Complete	gene544.t1	1367.6	712
57204at5125	Complete	gene4266.t1	227.0	184
57210at5125	Complete	gene4267.t1	214.7	106
57237at5125	Complete	gene4268.t1	239.8	150
57251at5125	Complete	gene4269.t1	206.2	148
57252at5125	Complete	gene4270.t1	265.4	182
57277at5125	Complete	gene4271.t1	164.2	90
57278at5125	Complete	gene4272.t1	185.0	92
57288at5125	Complete	gene4273.t1	200.6	112
57293at5125	Missing
5731at5125	Complete	gene545.t1	1180.7	675
57324at5125	Complete	gene4274.t1	140.8	93
57369at5125	Complete	gene4275.t1	182.4	132
57371at5125	Complete	gene4276.t1	296.4	140
57419at5125	Complete	gene4277.t1	173.5	128
57439at5125	Complete	gene4278.t1	186.8	239
57449at5125	Complete	gene4279.t1	197.7	99
57470at5125	Complete	gene4280.t1	165.1	134
5747at5125	Complete	gene546.t1	1398.7	682
57490at5125	Complete	gene4281.t1	185.5	151
57494at5125	Complete	gene4282.t1	379.2	411
57498at5125	Complete	gene4283.t1	202.0	138
57522at5125	Complete	gene4284.t1	193.8	110
57532at5125	Complete	gene4285.t1	225.2	125
57544at5125	Missing
57550at5125	Complete	gene4286.t1	232.0	163
57600at5125	Complete	gene4287.t1	126.0	59
57604at5125	Missing
5760at5125	Complete	gene547.t1	1046.2	616
57613at5125	Complete	gene4288.t1	175.2	108
57614at5125	Complete	gene4289.t1	156.5	121
57632at5125	Complete	gene4290.t1	195.3	130
57656at5125	Complete	gene4291.t1	160.8	82
5765at5125	Complete	gene548.t1	1356.0	656
57669at5125	Complete	gene4292.t1	164.9	106
57671at5125	Complete	gene4293.t1	177.9	109
57693at5125	Complete	gene4294.t1	186.3	125
57701at5125	Complete	gene4295.t1	277.6	138
5770at5125	Complete	gene549.t1	1454.5	744
57716at5125	Complete	gene4296.t1	298.1	187
57739at5125	Complete	gene4297.t1	111.5	73
5773at5125	Complete	gene550.t1	890.3	681
57746at5125	Complete	gene4298.t1	194.3	126
57764at5125	Complete	gene4299.t1	147.1	105
57780at5125	Complete	gene4300.t1	232.9	180
57787at5125	Complete	gene4301.t1	175.4	141
57792at5125	Complete	gene4302.t1	189.3	95
57794at5125	Complete	gene4303.t1	191.8	101
57818at5125	Complete	gene4304.t1	187.8	182
5782at5125	Complete	gene551.t1	1216.8	631
57830at5125	Complete	gene4305.t1	191.5	106
57835at5125	Complete	gene4306.t1	146.0	99
57838at5125	Complete	gene4307.t1	224.6	128
57855at5125	Complete	gene4308.t1	234.7	137
57858at5125	Complete	gene4309.t1	216.5	180
57890at5125	Complete	gene4310.t1	237.3	139
57925at5125	Missing
5792at5125	Complete	gene552.t1	1320.7	740
57954at5125	Complete	gene4311.t1	176.0	96
5795at5125	Complete	gene553.t1	1483.9	813
57970at5125	Complete	gene4312.t1	149.8	98
57987at5125	Complete	gene4313.t1	220.1	126
57999at5125	Complete	gene4314.t1	226.8	200
58012at5125	Complete	gene4315.t1	189.3	92
58015at5125	Complete	gene4316.t1	122.2	85
