# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/Epichloefestucae_ROSECITY/FunannotatePredict/predict_misc/genome.softmasked.fa -o epichloe_festucae_rosecity -l /home/zack/funannotate_db/hypocreales_odb10/ -m genome -c 12 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
53018at5125	Complete	scaffold_15	471973	474818	216.5	158
53033at5125	Complete	scaffold_2	1343116	1343986	244.2	120
53046at5125	Complete	scaffold_2	159758	160513	265.1	160
53050at5125	Complete	scaffold_14	536148	536880	295.7	139
53065at5125	Complete	scaffold_6	2276707	2277579	336.9	224
53097at5125	Complete	scaffold_6	1561315	1561936	192.1	140
53102at5125	Missing
53106at5125	Complete	scaffold_5	1018248	1018955	291.4	167
53110at5125	Complete	scaffold_4	846576	847431	348.4	177
53112at5125	Complete	scaffold_9	165245	165935	287.3	159
5312at5125	Complete	scaffold_2	2318114	2321042	1503.7	758
53155at5125	Complete	scaffold_3	2444736	2445682	323.5	190
53157at5125	Complete	scaffold_2	1567057	1568038	295.2	166
53169at5125	Complete	scaffold_3	1812202	1813239	344.3	229
5317at5125	Complete	scaffold_16	187321	190951	1232.9	773
5318at5125	Complete	scaffold_1	3462960	3466403	1043.6	787
53260at5125	Complete	scaffold_1	3147551	3148087	197.2	122
53264at5125	Complete	scaffold_5	1266189	1266896	261.2	152
53275at5125	Complete	scaffold_2	1883232	1883770	246.5	112
53305at5125	Missing
53312at5125	Missing
5331at5125	Complete	scaffold_12	136387	138858	1171.5	662
53326at5125	Complete	scaffold_13	366679	367572	302.8	197
53336at5125	Complete	scaffold_6	1084860	1085723	341.8	219
53363at5125	Complete	scaffold_1	3871129	3871900	231.7	133
53370at5125	Complete	scaffold_10	799026	799722	192.8	139
53371at5125	Complete	scaffold_4	1421558	1422449	261.7	165
53414at5125	Complete	scaffold_14	62838	63795	287.9	158
53417at5125	Complete	scaffold_3	3171192	3171854	296.9	144
53420at5125	Complete	scaffold_4	636421	637188	273.9	184
53431at5125	Complete	scaffold_1	2259506	2260141	276.1	137
53441at5125	Complete	scaffold_4	1436156	1437163	226.3	180
53500at5125	Complete	scaffold_10	399751	400934	286.5	263
53528at5125	Complete	scaffold_4	796248	797357	257.1	144
53529at5125	Complete	scaffold_2	2247442	2248127	187.2	128
53530at5125	Complete	scaffold_7	1337144	1337784	239.2	117
53535at5125	Missing
53536at5125	Complete	scaffold_7	652224	655008	193.8	125
53537at5125	Complete	scaffold_2	526567	527302	128.6	96
53541at5125	Complete	scaffold_7	1838291	1838974	332.1	167
53554at5125	Complete	scaffold_2	3185809	3187359	126.4	113
5355at5125	Complete	scaffold_1	1408148	1413061	1432.6	853
53562at5125	Complete	scaffold_10	1114478	1117400	236.4	209
53566at5125	Missing
53582at5125	Missing
53583at5125	Complete	scaffold_4	916546	917682	209.6	219
53591at5125	Complete	scaffold_2	121557	122237	232.6	156
53598at5125	Complete	scaffold_1	666129	667767	326.6	231
53605at5125	Complete	scaffold_2	1489144	1489869	383.7	215
53613at5125	Complete	scaffold_12	886521	887738	256.0	204
53627at5125	Complete	scaffold_8	564133	564692	228.5	129
5362at5125	Missing
53639at5125	Missing
53642at5125	Complete	scaffold_6	1691607	1692451	227.7	166
53674at5125	Complete	scaffold_3	1156897	1158497	144.1	198
53677at5125	Complete	scaffold_8	483117	484286	151.2	211
53689at5125	Complete	scaffold_12	465354	465999	165.6	115
53696at5125	Complete	scaffold_2	1711238	1711852	287.6	155
53697at5125	Complete	scaffold_2	1586620	1587182	199.8	121
53714at5125	Complete	scaffold_8	1599646	1600309	202.8	113
53715at5125	Complete	scaffold_5	643892	644887	173.0	188
53730at5125	Complete	scaffold_8	1113262	1113800	216.3	124
53744at5125	Complete	scaffold_11	924078	924917	320.1	159
53745at5125	Complete	scaffold_14	481012	482262	244.4	289
53746at5125	Complete	scaffold_3	1561311	1562520	344.8	198
53752at5125	Missing
53797at5125	Complete	scaffold_8	1362293	1362883	218.9	128
53802at5125	Complete	scaffold_8	1045611	1046132	170.1	123
53810at5125	Complete	scaffold_13	342970	343669	270.9	154
53821at5125	Complete	scaffold_4	2692090	2692896	133.8	130
53831at5125	Complete	scaffold_1	4088893	4089603	253.6	169
53836at5125	Complete	scaffold_8	428555	429449	304.5	198
53865at5125	Complete	scaffold_2	733333	733957	223.3	142
53876at5125	Complete	scaffold_7	1747884	1748427	195.8	103
53883at5125	Complete	scaffold_4	598146	603134	239.1	126
53887at5125	Complete	scaffold_8	53559	54191	210.8	124
53943at5125	Complete	scaffold_2	2921984	2923093	231.6	107
53956at5125	Complete	scaffold_5	2611549	2612243	359.4	171
53986at5125	Complete	scaffold_4	1582931	1584631	511.1	408
53987at5125	Missing
5399at5125	Complete	scaffold_6	1949754	1952386	1184.3	666
539at5125	Complete	scaffold_7	493716	499271	2750.2	1573
54007at5125	Complete	scaffold_3	1521791	1522498	207.5	120
54026at5125	Complete	scaffold_3	1900189	1901048	189.4	159
54028at5125	Missing
54037at5125	Missing
54043at5125	Complete	scaffold_5	2511951	2512539	216.9	123
5404at5125	Missing
54053at5125	Complete	scaffold_5	2439737	2440279	207.6	108
54085at5125	Complete	scaffold_6	1723427	1724121	211.5	138
54095at5125	Complete	scaffold_7	1303907	1304450	213.5	128
54101at5125	Missing
54104at5125	Missing
54119at5125	Complete	scaffold_5	482029	483258	273.1	215
5412at5125	Missing
54148at5125	Complete	scaffold_7	863898	864707	260.5	177
54160at5125	Complete	scaffold_15	278771	279287	156.8	106
54170at5125	Complete	scaffold_4	1951239	1951829	299.5	144
54174at5125	Complete	scaffold_14	498290	498914	205.8	142
54186at5125	Complete	scaffold_1	1001181	1001871	216.2	148
54188at5125	Complete	scaffold_2	3374579	3375277	177.7	147
54194at5125	Missing
54196at5125	Complete	scaffold_2	2271324	2272129	297.7	161
5421at5125	Complete	scaffold_4	2048647	2051301	1594.7	803
54235at5125	Complete	scaffold_2	2413155	2413735	240.5	137
5423at5125	Complete	scaffold_8	1075461	1077897	1415.1	699
54241at5125	Complete	scaffold_1	3533166	3533758	231.9	137
54244at5125	Complete	scaffold_2	1964654	1965708	282.4	155
54245at5125	Complete	scaffold_2	959738	960398	290.9	143
54247at5125	Complete	scaffold_7	185570	186169	303.9	166
54250at5125	Complete	scaffold_14	485980	486627	197.3	125
54261at5125	Complete	scaffold_11	658373	660027	300.1	244
5429at5125	Complete	scaffold_6	2195913	2199105	1478.8	704
542at5125	Complete	scaffold_10	800115	806542	2419.5	1685
54324at5125	Complete	scaffold_7	1081505	1082168	230.7	130
54330at5125	Complete	scaffold_10	933215	933999	214.5	127
54345at5125	Complete	scaffold_8	1237485	1238273	332.4	217
54359at5125	Complete	scaffold_11	706479	707145	245.3	114
54367at5125	Complete	scaffold_7	963133	963850	232.5	124
54383at5125	Complete	scaffold_3	1872113	1872826	232.6	156
54389at5125	Complete	scaffold_1	1282394	1284213	233.5	208
54406at5125	Complete	scaffold_2	745983	747214	231.8	130
54436at5125	Missing
54481at5125	Complete	scaffold_1	2166998	2167792	234.4	124
54483at5125	Complete	scaffold_1	2302334	2303230	253.3	130
54495at5125	Complete	scaffold_10	959059	959786	259.8	124
54508at5125	Complete	scaffold_5	1486102	1486883	118.1	125
5450at5125	Complete	scaffold_5	1237097	1240391	1214.2	792
54528at5125	Missing
54535at5125	Complete	scaffold_7	973430	975002	293.9	209
54556at5125	Complete	scaffold_7	1131724	1132489	303.8	138
54589at5125	Complete	scaffold_2	1107307	1108419	210.9	179
54600at5125	Complete	scaffold_2	3129066	3129662	187.4	106
54606at5125	Complete	scaffold_1	1003667	1004540	258.6	131
5460at5125	Complete	scaffold_1	2069172	2072482	1345.2	712
5462at5125	Missing
54650at5125	Complete	scaffold_7	889056	889784	247.0	113
54677at5125	Complete	scaffold_7	1218366	1219226	182.8	173
5467at5125	Complete	scaffold_3	884841	888100	1103.3	662
54695at5125	Complete	scaffold_6	605919	606737	240.1	115
54713at5125	Complete	scaffold_3	319940	320673	263.0	168
54731at5125	Complete	scaffold_7	5895	6753	230.2	107
5473at5125	Complete	scaffold_2	2385435	2388923	1097.0	855
54754at5125	Missing
54760at5125	Complete	scaffold_5	615834	616611	265.9	175
54764at5125	Missing
54765at5125	Complete	scaffold_4	1572042	1573030	278.6	183
54782at5125	Complete	scaffold_7	887726	888396	201.6	100
54795at5125	Missing
54796at5125	Complete	scaffold_2	710971	711996	279.4	127
54804at5125	Complete	scaffold_5	2199955	2200711	214.5	137
54806at5125	Complete	scaffold_6	1684763	1685394	202.8	124
54818at5125	Complete	scaffold_1	556159	556869	267.8	185
5481at5125	Complete	scaffold_2	672299	675002	1405.0	685
54824at5125	Complete	scaffold_4	1155607	1156602	347.4	250
54842at5125	Complete	scaffold_5	630582	631571	277.2	150
54860at5125	Complete	scaffold_3	1542874	1543606	187.4	96
54889at5125	Complete	scaffold_7	262624	263577	192.1	164
54897at5125	Missing
54904at5125	Complete	scaffold_3	1604977	1606077	231.0	232
54925at5125	Complete	scaffold_13	365102	365973	271.5	138
54934at5125	Complete	scaffold_4	2365835	2366439	232.6	141
5495at5125	Complete	scaffold_3	1044243	1048978	1296.1	1126
54962at5125	Complete	scaffold_2	67739	68631	270.8	205
54969at5125	Complete	scaffold_4	2554850	2555797	294.8	207
5496at5125	Complete	scaffold_8	462507	469463	909.9	727
54975at5125	Complete	scaffold_4	1619607	1621221	286.8	168
55057at5125	Complete	scaffold_7	2140090	2141213	148.3	115
55077at5125	Missing
55088at5125	Complete	scaffold_5	2509082	2509921	223.7	178
55093at5125	Complete	scaffold_2	266280	267040	210.4	114
55103at5125	Complete	scaffold_11	740839	741498	206.8	108
55105at5125	Complete	scaffold_15	366202	367364	241.6	115
55109at5125	Complete	scaffold_9	437141	437750	208.3	133
55118at5125	Complete	scaffold_3	534603	535163	226.8	115
55141at5125	Complete	scaffold_10	93282	94070	241.4	167
55146at5125	Complete	scaffold_2	1582857	1584265	178.5	129
55174at5125	Complete	scaffold_1	2452002	2452545	220.4	123
55175at5125	Complete	scaffold_1	3140625	3141119	181.5	104
55178at5125	Complete	scaffold_6	637817	638402	181.1	102
55180at5125	Complete	scaffold_2	1603873	1604670	213.6	157
55182at5125	Missing
55215at5125	Complete	scaffold_1	1373987	1374639	221.0	124
55218at5125	Complete	scaffold_5	1511933	1512499	263.2	133
55229at5125	Missing
5524at5125	Complete	scaffold_1	3543932	3547751	1225.0	659
55263at5125	Complete	scaffold_2	1575061	1576117	189.3	99
5526at5125	Complete	scaffold_5	1376913	1379907	1226.7	769
55273at5125	Complete	scaffold_7	833010	834126	273.9	224
5527at5125	Complete	scaffold_2	2925552	2928567	1036.4	654
55287at5125	Missing
55299at5125	Complete	scaffold_5	1268809	1269405	214.8	113
55303at5125	Missing
55308at5125	Missing
5530at5125	Complete	scaffold_1	994800	997999	1186.4	776
55325at5125	Complete	scaffold_2	1867718	1868413	217.5	144
5532at5125	Complete	scaffold_4	1718471	1722202	715.8	703
55335at5125	Missing
55371at5125	Missing
55381at5125	Complete	scaffold_14	544161	544856	196.5	171
55399at5125	Missing
55434at5125	Complete	scaffold_12	889734	890603	234.2	191
55439at5125	Complete	scaffold_3	934842	936053	341.1	277
55440at5125	Complete	scaffold_6	1477870	1479085	236.4	226
55441at5125	Complete	scaffold_1	1004949	1006098	349.2	274
55460at5125	Complete	scaffold_5	291880	292512	268.6	139
55481at5125	Complete	scaffold_7	1318616	1319307	194.4	107
55497at5125	Complete	scaffold_4	908986	909714	237.9	119
55500at5125	Complete	scaffold_2	1972079	1972528	202.3	112
55506at5125	Complete	scaffold_7	1785493	1786346	248.5	142
5552at5125	Complete	scaffold_9	130341	132689	1366.0	670
55542at5125	Complete	scaffold_10	442083	442774	250.1	138
55557at5125	Complete	scaffold_1	3152845	3154167	288.5	352
55565at5125	Complete	scaffold_5	437685	438691	137.6	133
55581at5125	Complete	scaffold_7	1668700	1670710	221.8	96
55591at5125	Complete	scaffold_5	1116144	1116597	225.8	114
55600at5125	Complete	scaffold_9	410134	410872	266.9	127
55605at5125	Complete	scaffold_7	283493	284202	185.3	130
55618at5125	Complete	scaffold_2	3336659	3337594	242.9	172
5563at5125	Complete	scaffold_3	1718212	1721189	1607.9	802
55641at5125	Fragmented	scaffold_3	1490230	1496101	261.6	245
55663at5125	Complete	scaffold_8	1657357	1658736	197.2	128
55675at5125	Complete	scaffold_2	3109175	3109722	201.9	96
55681at5125	Complete	scaffold_3	372925	373515	172.9	99
55687at5125	Complete	scaffold_4	2292646	2293142	187.4	125
55688at5125	Complete	scaffold_7	2074188	2074729	190.5	111
55693at5125	Complete	scaffold_4	2053111	2053577	226.5	114
55699at5125	Complete	scaffold_1	3948669	3949407	227.0	134
55700at5125	Complete	scaffold_1	3118207	3118739	320.5	145
55720at5125	Complete	scaffold_12	417410	418177	290.4	181
5573at5125	Complete	scaffold_3	2644748	2651978	749.2	482
55743at5125	Complete	scaffold_9	905788	906381	233.8	116
55752at5125	Complete	scaffold_11	958190	958858	164.4	106
55757at5125	Complete	scaffold_7	1316524	1320096	205.3	107
55759at5125	Complete	scaffold_6	1412560	1413627	258.7	140
55766at5125	Complete	scaffold_4	1349034	1349795	211.7	189
55771at5125	Complete	scaffold_2	2341490	2342396	227.9	147
55789at5125	Complete	scaffold_13	104369	104997	188.7	103
55801at5125	Missing
55809at5125	Complete	scaffold_1	3731020	3731639	208.4	134
55811at5125	Complete	scaffold_13	224022	224576	136.9	125
55812at5125	Complete	scaffold_2	2292626	2293403	241.3	130
55813at5125	Complete	scaffold_2	1577581	1578168	309.7	167
55819at5125	Complete	scaffold_7	1843741	1844429	215.1	117
55838at5125	Complete	scaffold_7	1831179	1831625	143.4	99
55840at5125	Complete	scaffold_2	871634	872377	264.1	142
55872at5125	Complete	scaffold_2	1673993	1674996	297.8	256
55901at5125	Complete	scaffold_4	915228	916145	131.5	69
55902at5125	Complete	scaffold_4	243016	243808	202.1	103
55904at5125	Missing
55906at5125	Missing
55928at5125	Complete	scaffold_6	2343703	2344633	220.4	113
55945at5125	Complete	scaffold_3	2971154	2972239	216.6	203
55959at5125	Complete	scaffold_5	1854539	1855071	157.3	111
55976at5125	Missing
5597at5125	Complete	scaffold_5	1713256	1716257	1112.8	727
55997at5125	Complete	scaffold_3	3098527	3099314	230.1	119
56000at5125	Complete	scaffold_3	1797045	1798574	314.3	195
56004at5125	Complete	scaffold_12	448879	450093	319.0	262
56014at5125	Complete	scaffold_14	570080	570899	215.2	120
56019at5125	Complete	scaffold_4	1600444	1601658	246.9	252
5601at5125	Complete	scaffold_14	66602	70313	1463.6	820
56043at5125	Complete	scaffold_5	313592	314276	132.8	89
5604at5125	Complete	scaffold_8	1067164	1072078	1255.7	749
56072at5125	Complete	scaffold_8	561723	562340	198.9	149
56109at5125	Complete	scaffold_2	3444229	3444700	139.7	102
56115at5125	Complete	scaffold_12	620498	621189	165.6	147
56117at5125	Complete	scaffold_4	2553805	2554481	285.0	133
56119at5125	Missing
56122at5125	Fragmented	scaffold_3	1563715	1564919	121.0	71
56160at5125	Complete	scaffold_12	891015	891601	192.9	132
56168at5125	Complete	scaffold_3	2457479	2458169	230.8	146
5618at5125	Complete	scaffold_1	3216547	3220061	1289.1	703
56196at5125	Missing
56221at5125	Complete	scaffold_11	987390	987974	241.9	110
56225at5125	Complete	scaffold_4	887429	887812	190.6	111
56234at5125	Complete	scaffold_3	1083964	1084619	151.8	116
56241at5125	Complete	scaffold_6	1416032	1416825	217.2	112
56269at5125	Complete	scaffold_2	2010850	2011751	234.5	216
56285at5125	Complete	scaffold_8	887836	888335	219.3	112
56292at5125	Complete	scaffold_7	285172	286006	276.9	121
56313at5125	Complete	scaffold_3	2604069	2604818	257.8	151
56320at5125	Complete	scaffold_5	1122473	1125159	402.3	518
56325at5125	Missing
56355at5125	Complete	scaffold_4	2011625	2012475	228.8	139
56399at5125	Complete	scaffold_5	2525308	2525859	286.3	156
56403at5125	Complete	scaffold_5	1342065	1343324	288.5	302
56408at5125	Complete	scaffold_7	1671213	1672395	227.5	169
56417at5125	Complete	scaffold_6	433870	434470	160.3	92
56420at5125	Complete	scaffold_10	927831	928389	201.2	94
56421at5125	Complete	scaffold_12	902278	902927	194.0	96
56432at5125	Complete	scaffold_6	2388580	2389606	225.3	112
56443at5125	Complete	scaffold_8	57916	58773	231.3	104
56457at5125	Complete	scaffold_2	658684	660047	274.7	179
56460at5125	Complete	scaffold_4	1561249	1562022	327.7	188
56483at5125	Complete	scaffold_2	2642207	2642768	177.6	93
56485at5125	Complete	scaffold_2	3146625	3147209	209.1	101
56491at5125	Missing
56494at5125	Complete	scaffold_14	176533	177078	208.0	111
56519at5125	Complete	scaffold_1	2303650	2304562	229.6	116
56526at5125	Complete	scaffold_2	1043583	1044074	176.0	107
56536at5125	Complete	scaffold_6	2270103	2270497	133.2	65
56546at5125	Complete	scaffold_14	240787	241603	226.9	154
56583at5125	Complete	scaffold_5	1075422	1076462	227.8	114
5659at5125	Complete	scaffold_11	141006	143311	1164.3	636
56610at5125	Complete	scaffold_10	832860	833750	261.3	203
56629at5125	Complete	scaffold_7	1949044	1949529	201.0	119
56635at5125	Missing
5663at5125	Complete	scaffold_1	2140055	2142529	1389.8	669
56642at5125	Complete	scaffold_11	919778	920654	186.9	95
56653at5125	Complete	scaffold_4	136654	137158	163.9	93
56664at5125	Complete	scaffold_4	206177	206810	158.5	89
56671at5125	Complete	scaffold_7	793190	793782	174.8	105
56684at5125	Complete	scaffold_10	838141	838641	232.6	143
56691at5125	Complete	scaffold_2	1956397	1957407	107.7	109
56698at5125	Complete	scaffold_3	2289849	2291138	194.9	168
56708at5125	Complete	scaffold_5	1517033	1517770	312.8	184
56724at5125	Complete	scaffold_5	1552581	1553424	182.5	92
56735at5125	Complete	scaffold_12	73738	74267	195.8	116
56738at5125	Complete	scaffold_11	908262	909009	237.9	130
56752at5125	Complete	scaffold_8	757450	758010	212.4	148
56770at5125	Missing
56784at5125	Missing
56806at5125	Complete	scaffold_7	128777	130336	167.7	91
5680at5125	Complete	scaffold_6	1773891	1777195	1130.3	646
56829at5125	Missing
56860at5125	Complete	scaffold_1	3547722	3548276	142.2	91
56872at5125	Complete	scaffold_15	112691	113197	220.1	137
56902at5125	Complete	scaffold_2	117695	118085	178.4	91
56908at5125	Complete	scaffold_15	342125	344076	189.5	124
56922at5125	Missing
56931at5125	Complete	scaffold_3	2272435	2273322	216.1	174
56950at5125	Missing
56968at5125	Complete	scaffold_4	1997198	1997989	268.0	167
5697at5125	Complete	scaffold_11	667468	670440	1324.8	782
569at5125	Complete	scaffold_4	1331391	1336711	3034.3	1556
57012at5125	Complete	scaffold_2	753174	753758	225.8	135
57052at5125	Complete	scaffold_2	2945877	2946222	161.9	66
57101at5125	Complete	scaffold_13	344052	344504	217.9	123
57128at5125	Complete	scaffold_13	535473	536149	243.1	109
57147at5125	Complete	scaffold_3	2855202	2855793	165.1	106
57165at5125	Complete	scaffold_5	411353	411964	317.7	181
5716at5125	Complete	scaffold_13	261518	264173	1376.4	695
57204at5125	Complete	scaffold_5	750309	751273	236.7	185
57210at5125	Complete	scaffold_4	1152127	1152776	216.9	106
57237at5125	Complete	scaffold_7	471915	472524	248.5	163
57251at5125	Complete	scaffold_8	888773	889381	229.2	150
57252at5125	Missing
57277at5125	Complete	scaffold_5	316632	317079	160.4	90
57278at5125	Complete	scaffold_1	661667	662373	182.3	92
57288at5125	Complete	scaffold_1	2121379	2121907	201.2	112
57293at5125	Missing
5731at5125	Complete	scaffold_4	214427	217320	1158.2	675
57324at5125	Complete	scaffold_1	3649374	3649866	147.8	95
57369at5125	Missing
57371at5125	Complete	scaffold_2	742170	742881	313.8	141
57419at5125	Complete	scaffold_1	783934	784511	184.4	144
57439at5125	Complete	scaffold_4	1506570	1507532	186.6	228
57449at5125	Complete	scaffold_1	2226672	2232101	206.4	99
57470at5125	Complete	scaffold_3	2176801	2178061	154.8	132
5747at5125	Complete	scaffold_9	209600	212165	1403.5	677
57490at5125	Complete	scaffold_11	761944	762459	181.3	150
57494at5125	Complete	scaffold_5	1118116	1119973	347.0	388
57498at5125	Complete	scaffold_3	962928	963593	196.4	122
57522at5125	Complete	scaffold_13	332413	333078	189.4	110
57532at5125	Complete	scaffold_1	3742478	3747359	179.0	126
57544at5125	Complete	scaffold_10	928901	929742	224.3	142
57550at5125	Missing
57600at5125	Complete	scaffold_2	744176	744932	120.2	59
57604at5125	Missing
5760at5125	Missing
57613at5125	Complete	scaffold_4	2003720	2004283	175.9	119
57614at5125	Missing
57632at5125	Complete	scaffold_1	1404613	1405295	187.6	127
57656at5125	Complete	scaffold_8	462507	463161	151.1	82
5765at5125	Complete	scaffold_10	89018	91466	1352.5	656
57669at5125	Complete	scaffold_8	117595	118199	165.8	105
57671at5125	Complete	scaffold_1	3088329	3088873	179.6	108
57693at5125	Complete	scaffold_4	850231	851031	196.9	126
57701at5125	Complete	scaffold_4	2607571	2608321	277.9	138
5770at5125	Complete	scaffold_7	711376	714677	1479.8	746
57716at5125	Complete	scaffold_13	405885	407235	296.2	187
57739at5125	Complete	scaffold_13	285600	286055	103.4	79
5773at5125	Complete	scaffold_7	1312568	1315503	963.2	686
57746at5125	Complete	scaffold_3	1633863	1634639	202.2	126
57764at5125	Complete	scaffold_2	1574141	1574936	166.2	105
57780at5125	Complete	scaffold_2	2380436	2381253	236.7	158
57787at5125	Complete	scaffold_3	1973701	1974466	190.7	132
57792at5125	Complete	scaffold_15	191902	192401	185.6	93
57794at5125	Complete	scaffold_7	128096	128829	194.0	101
57818at5125	Complete	scaffold_5	1538980	1539888	183.0	152
5782at5125	Missing
57830at5125	Missing
57835at5125	Complete	scaffold_10	140226	140609	138.9	89
57838at5125	Complete	scaffold_2	1706538	1707077	233.8	128
57855at5125	Missing
57858at5125	Complete	scaffold_2	1065081	1065791	192.4	166
57890at5125	Missing
57925at5125	Fragmented	scaffold_14	39560	43099	183.5	121
5792at5125	Missing
57954at5125	Complete	scaffold_2	2419530	2420212	182.7	96
5795at5125	Missing
57970at5125	Missing
57987at5125	Complete	scaffold_10	414810	415383	216.9	123
57999at5125	Complete	scaffold_5	2427164	2430708	169.9	176
58012at5125	Complete	scaffold_10	845978	846402	193.7	92
58015at5125	Complete	scaffold_5	1509152	1510013	118.7	85
58022at5125	Complete	scaffold_13	551230	551880	172.4	112
5802at5125	Fragmented	scaffold_9	5103	6455	873.6	376
58033at5125	Complete	scaffold_2	2402928	2403518	262.3	153
58049at5125	Complete	scaffold_14	562472	563132	177.0	86
5804at5125	Complete	scaffold_2	1889792	1892701	1452.1	783
58062at5125	Complete	scaffold_7	1828539	1829180	184.1	110
58076at5125	Complete	scaffold_4	1217046	1217820	241.2	185
58116at5125	Complete	scaffold_7	15257	15978	209.9	135
58123at5125	Missing
58146at5125	Complete	scaffold_7	398183	399033	150.6	89
5814at5125	Complete	scaffold_2	151067	154089	1016.1	671
58182at5125	Missing
58191at5125	Complete	scaffold_1	1762148	1763105	256.9	180
5819at5125	Complete	scaffold_6	1426847	1430819	1209.1	750
581at5125	Complete	scaffold_2	2282833	2288539	2491.3	1452
5820at5125	Complete	scaffold_10	416470	419294	1519.9	697
58221at5125	Complete	scaffold_12	854619	855264	216.8	123
5825at5125	Complete	scaffold_4	1557952	1563256	1405.2	753
58286at5125	Complete	scaffold_1	2061659	2062258	138.2	94
5831at5125	Complete	scaffold_1	542307	545810	1064.6	633
58321at5125	Complete	scaffold_3	3172080	3172720	135.3	73
58347at5125	Complete	scaffold_4	2010560	2011120	185.4	89
58354at5125	Complete	scaffold_8	1053817	1054137	157.4	87
58392at5125	Complete	scaffold_4	839744	840302	125.1	96
58398at5125	Complete	scaffold_3	2426804	2427331	198.9	114
5839at5125	Complete	scaffold_2	2268203	2270985	1315.9	737
58433at5125	Complete	scaffold_1	3119348	3120190	209.6	94
58436at5125	Complete	scaffold_1	3314335	3314910	156.6	102
58441at5125	Complete	scaffold_12	879469	879885	155.8	101
58474at5125	Complete	scaffold_7	1968537	1968878	171.3	76
58482at5125	Complete	scaffold_4	2327937	2328396	188.3	94
58485at5125	Complete	scaffold_1	1645176	1646507	137.5	88
58488at5125	Complete	scaffold_12	768023	771378	139.6	90
58490at5125	Complete	scaffold_2	1908145	1908825	157.5	108
58496at5125	Complete	scaffold_7	130763	131492	191.7	109
58497at5125	Complete	scaffold_6	1369557	1370124	174.7	122
58502at5125	Missing
58513at5125	Complete	scaffold_14	462366	463235	176.9	109
58515at5125	Complete	scaffold_3	1350820	1351262	149.6	66
5856at5125	Complete	scaffold_5	228460	231595	1089.2	714
58572at5125	Complete	scaffold_4	1036931	1037453	170.6	98
58580at5125	Complete	scaffold_6	1313176	1313765	181.9	115
58628at5125	Missing
58641at5125	Complete	scaffold_12	325235	325728	125.6	87
58656at5125	Complete	scaffold_3	2697855	2698423	185.0	118
5867at5125	Complete	scaffold_3	1111668	1114371	1296.6	687
58689at5125	Complete	scaffold_1	3959696	3960073	171.1	85
58693at5125	Complete	scaffold_5	1490014	1490777	195.8	93
58698at5125	Complete	scaffold_7	98344	98709	70.7	68
58709at5125	Complete	scaffold_7	1582861	1583795	178.0	184
58714at5125	Complete	scaffold_10	387842	388256	168.3	77
58717at5125	Complete	scaffold_10	212414	212949	126.0	59
58720at5125	Complete	scaffold_9	118051	118497	169.4	77
58722at5125	Complete	scaffold_14	374627	375065	136.1	83
58730at5125	Complete	scaffold_13	368291	369135	148.9	88
58740at5125	Complete	scaffold_15	359654	360210	180.5	90
58745at5125	Missing
58761at5125	Complete	scaffold_10	976675	978531	156.3	89
5876at5125	Missing
58791at5125	Complete	scaffold_4	1429610	1430020	163.0	71
58793at5125	Complete	scaffold_15	332222	332807	194.3	80
58799at5125	Complete	scaffold_8	160098	160468	161.6	79
58817at5125	Complete	scaffold_1	2123041	2123547	229.2	103
58829at5125	Complete	scaffold_5	1710787	1711220	154.8	72
58845at5125	Complete	scaffold_5	1343942	1344550	197.8	112
58849at5125	Missing
58869at5125	Complete	scaffold_15	74424	74823	134.8	72
58873at5125	Missing
58876at5125	Complete	scaffold_8	1235789	1236280	164.1	97
58879at5125	Complete	scaffold_14	537184	537800	198.9	107
58983at5125	Complete	scaffold_2	2173116	2173951	213.4	124
59036at5125	Complete	scaffold_6	1888557	1889047	136.2	74
59039at5125	Complete	scaffold_1	2322629	2323174	132.4	84
59064at5125	Missing
59077at5125	Complete	scaffold_3	2398537	2399808	364.6	339
5910at5125	Complete	scaffold_4	633124	636055	1418.8	737
59117at5125	Complete	scaffold_5	1398075	1398511	159.0	67
5911at5125	Complete	scaffold_10	847969	850744	1272.5	705
59126at5125	Complete	scaffold_7	268436	268843	148.7	77
59127at5125	Complete	scaffold_1	2567800	2568408	146.1	64
5912at5125	Complete	scaffold_5	2196632	2199436	1137.0	731
59131at5125	Complete	scaffold_7	658233	658709	186.7	89
59137at5125	Complete	scaffold_9	1252210	1253025	221.5	106
5913at5125	Complete	scaffold_14	103511	106451	1216.9	647
5916at5125	Complete	scaffold_11	1167172	1170897	991.7	591
5918at5125	Complete	scaffold_13	272354	275557	1329.8	813
5919at5125	Complete	scaffold_6	679256	683283	842.1	868
59215at5125	Complete	scaffold_10	139508	141565	97.3	85
59238at5125	Complete	scaffold_5	1365430	1370865	121.0	71
59245at5125	Complete	scaffold_3	2163407	2163781	178.5	79
59250at5125	Missing
5925at5125	Complete	scaffold_1	557268	560030	1153.2	683
59261at5125	Missing
