# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/CcateniannulataMBC234/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o cordyceps_cateniannulata_mbc234 -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
51316at5125	Complete	gene3773.t1	306.2	151
51319at5125	Complete	gene3774.t1	195.2	149
51353at5125	Complete	gene3775.t1	330.1	155
51357at5125	Complete	gene3776.t1	276.5	151
51360at5125	Complete	gene3777.t1	268.1	150
51373at5125	Complete	gene3778.t1	294.3	167
51374at5125	Complete	gene3779.t1	268.1	175
51410at5125	Complete	gene3780.t1	255.6	150
51417at5125	Complete	gene3781.t1	259.5	142
51427at5125	Complete	gene3782.t1	228.5	192
5142at5125	Complete	gene492.t1	1332.8	1174
51434at5125	Complete	gene3783.t1	358.0	230
51440at5125	Complete	gene3784.t1	216.7	252
51451at5125	Complete	gene3785.t1	265.7	149
51460at5125	Complete	gene3786.t1	296.5	155
51501at5125	Complete	gene3787.t1	396.8	223
51508at5125	Complete	gene3788.t1	388.1	323
5150at5125	Complete	gene493.t1	1171.8	680
51513at5125	Complete	gene3789.t1	265.6	127
51529at5125	Complete	gene3790.t1	177.5	194
51537at5125	Complete	gene3791.t1	312.6	199
51539at5125	Complete	gene3792.t1	358.7	236
5153at5125	Complete	gene494.t1	1217.3	688
51548at5125	Complete	gene3793.t1	244.9	147
51550at5125	Complete	gene3794.t1	237.1	125
51585at5125	Complete	gene3795.t1	214.0	155
51624at5125	Complete	gene3796.t1	202.9	179
51628at5125	Complete	gene3797.t1	201.5	153
51631at5125	Complete	gene3798.t1	274.3	171
51654at5125	Missing
51680at5125	Complete	gene3799.t1	290.5	143
51686at5125	Complete	gene3800.t1	188.0	142
51714at5125	Complete	gene3801.t1	203.7	129
51719at5125	Complete	gene3802.t1	270.7	157
51722at5125	Complete	gene3803.t1	127.2	163
51726at5125	Complete	gene3804.t1	222.0	141
51744at5125	Complete	gene3805.t1	339.6	195
5174at5125	Complete	gene495.t1	1097.0	707
51765at5125	Complete	gene3806.t1	354.8	239
51776at5125	Missing
51782at5125	Complete	gene3807.t1	301.2	157
51807at5125	Complete	gene3808.t1	305.4	184
51817at5125	Complete	gene3809.t1	368.7	210
51843at5125	Complete	gene3810.t1	267.6	158
51859at5125	Complete	gene3811.t1	355.0	234
51882at5125	Complete	gene3812.t1	295.7	156
5188at5125	Complete	gene496.t1	1406.5	720
51892at5125	Complete	gene3813.t1	351.5	158
51901at5125	Complete	gene3814.t1	266.0	164
51902at5125	Complete	gene3815.t1	202.0	130
5192at5125	Complete	gene497.t1	1510.9	880
5193at5125	Complete	gene498.t1	885.7	553
51990at5125	Complete	gene3816.t1	317.3	155
51998at5125	Complete	gene3817.t1	264.9	168
52006at5125	Complete	gene3818.t1	308.5	187
52007at5125	Complete	gene3819.t1	312.1	176
52014at5125	Complete	gene3820.t1	311.8	216
52022at5125	Complete	gene3821.t1	319.5	216
52029at5125	Complete	gene3822.t1	319.3	223
52042at5125	Complete	gene3823.t1	221.4	99
52048at5125	Complete	gene3824.t1	271.8	128
52056at5125	Missing
52057at5125	Complete	gene3825.t1	217.2	155
52063at5125	Complete	gene3826.t1	321.7	181
52066at5125	Complete	gene3827.t1	237.6	145
52075at5125	Complete	gene3828.t1	373.9	225
52076at5125	Missing
52077at5125	Complete	gene3829.t1	313.5	245
5208at5125	Complete	gene499.t1	1266.4	764
52110at5125	Complete	gene3830.t1	279.5	153
52112at5125	Complete	gene3831.t1	332.6	187
52116at5125	Missing
52122at5125	Complete	gene3832.t1	175.1	202
52131at5125	Missing
52143at5125	Complete	gene3833.t1	286.8	209
52151at5125	Complete	gene3834.t1	278.1	137
52173at5125	Complete	gene3835.t1	268.7	181
5217at5125	Complete	gene500.t1	1244.9	786
521at5125	Complete	gene46.t1	2664.6	1468
52217at5125	Complete	gene3836.t1	186.8	131
52218at5125	Missing
52236at5125	Complete	gene3837.t1	331.6	248
52238at5125	Complete	gene3838.t1	129.8	160
52243at5125	Complete	gene3839.t1	227.3	112
52255at5125	Complete	gene3840.t1	243.4	132
52267at5125	Complete	gene3841.t1	217.6	184
52268at5125	Complete	gene3842.t1	277.5	175
5226at5125	Complete	gene501.t1	1244.1	826
52270at5125	Missing
52281at5125	Complete	gene3843.t1	348.8	227
52283at5125	Complete	gene3844.t1	308.5	184
52298at5125	Complete	gene3845.t1	184.9	124
522at5125	Complete	gene47.t1	2670.0	1413
52301at5125	Complete	gene3846.t1	251.8	249
52302at5125	Complete	gene3847.t1	328.2	262
52339at5125	Complete	gene3848.t1	435.9	275
52342at5125	Complete	gene3849.t1	314.0	216
52353at5125	Complete	gene3850.t1	208.9	164
52363at5125	Complete	gene3851.t1	165.8	128
52367at5125	Complete	gene3852.t1	282.9	178
5236at5125	Complete	gene502.t1	1171.0	704
52383at5125	Complete	gene3853.t1	263.5	189
52392at5125	Complete	gene3854.t1	382.6	244
5240at5125	Complete	gene503.t1	1459.2	670
52422at5125	Complete	gene3855.t1	272.0	141
52428at5125	Complete	gene3856.t1	234.7	158
52430at5125	Complete	gene3857.t1	338.7	175
52431at5125	Complete	gene3858.t1	260.6	175
52443at5125	Complete	gene3859.t1	255.2	110
52447at5125	Complete	gene3860.t1	321.8	152
52453at5125	Complete	gene3861.t1	247.7	137
52474at5125	Complete	gene3862.t1	344.7	215
52475at5125	Complete	gene3863.t1	290.1	183
52476at5125	Complete	gene3864.t1	248.4	185
52499at5125	Complete	gene3865.t1	368.8	254
52507at5125	Complete	gene3866.t1	372.4	259
52509at5125	Complete	gene3867.t1	160.3	214
5250at5125	Complete	gene504.t1	1497.8	770
52532at5125	Complete	gene3868.t1	333.8	166
52535at5125	Complete	gene3869.t1	238.6	160
52553at5125	Missing
52561at5125	Complete	gene3870.t1	348.3	224
52573at5125	Complete	gene3871.t1	263.5	133
52591at5125	Complete	gene3872.t1	285.6	165
52607at5125	Complete	gene3873.t1	263.2	193
52612at5125	Complete	gene3874.t1	159.8	164
52625at5125	Complete	gene3875.t1	219.9	120
52639at5125	Complete	gene3876.t1	185.3	126
52646at5125	Complete	gene3877.t1	281.7	148
52666at5125	Complete	gene3878.t1	274.5	173
5266at5125	Complete	gene505.t1	1127.9	679
52698at5125	Complete	gene3879.t1	176.4	104
52712at5125	Complete	gene3880.t1	230.9	122
52718at5125	Complete	gene3881.t1	206.7	141
52721at5125	Complete	gene3882.t1	283.2	139
52735at5125	Complete	gene3883.t1	103.0	126
52757at5125	Complete	gene3884.t1	317.0	540
52765at5125	Complete	gene3885.t1	260.4	139
52794at5125	Complete	gene3886.t1	286.1	139
527at5125	Complete	gene48.t1	2786.5	1406
52820at5125	Complete	gene3887.t1	289.2	193
52838at5125	Complete	gene3888.t1	160.3	165
52849at5125	Complete	gene3889.t1	437.9	273
52850at5125	Complete	gene3890.t1	264.5	219
52863at5125	Complete	gene3891.t1	278.2	128
52872at5125	Complete	gene3892.t1	267.7	146
52889at5125	Complete	gene3893.t1	273.1	253
52910at5125	Complete	gene3894.t1	261.7	128
52932at5125	Complete	gene3895.t1	265.8	178
52981at5125	Complete	gene3896.t1	151.4	175
52990at5125	Complete	gene3897.t1	281.5	156
52992at5125	Missing
52999at5125	Complete	gene3898.t1	265.6	182
52at5125	Complete	gene4.t1	4904.5	3067
53008at5125	Complete	gene3899.t1	273.1	228
53018at5125	Complete	gene3900.t1	240.8	155
53033at5125	Complete	gene3901.t1	245.2	120
53046at5125	Complete	gene3902.t1	260.9	160
53050at5125	Complete	gene3903.t1	297.2	139
53065at5125	Complete	gene3904.t1	315.5	216
53097at5125	Complete	gene3905.t1	170.4	140
53102at5125	Complete	gene3906.t1	237.2	155
53106at5125	Complete	gene3907.t1	226.8	133
53110at5125	Complete	gene3908.t1	360.3	174
53112at5125	Complete	gene3909.t1	273.7	159
5312at5125	Complete	gene506.t1	1501.4	755
53155at5125	Complete	gene3910.t1	318.7	190
53157at5125	Complete	gene3911.t1	295.4	166
53169at5125	Missing
5317at5125	Complete	gene507.t1	1160.7	780
5318at5125	Complete	gene508.t1	1057.5	800
53260at5125	Complete	gene3912.t1	194.0	127
53264at5125	Complete	gene3913.t1	248.5	152
53275at5125	Missing
53305at5125	Complete	gene3914.t1	270.5	156
53312at5125	Complete	gene3915.t1	435.4	338
5331at5125	Complete	gene509.t1	1161.6	658
53326at5125	Complete	gene3916.t1	293.2	218
53336at5125	Complete	gene3917.t1	317.8	228
53363at5125	Complete	gene3918.t1	215.8	133
53370at5125	Complete	gene3919.t1	205.2	139
53371at5125	Complete	gene3920.t1	260.5	165
53414at5125	Complete	gene3921.t1	295.4	159
53417at5125	Missing
53420at5125	Missing
53431at5125	Complete	gene3922.t1	269.3	139
53441at5125	Complete	gene3923.t1	218.0	177
53500at5125	Missing
53528at5125	Complete	gene3924.t1	254.3	144
53529at5125	Complete	gene3925.t1	196.5	121
53530at5125	Complete	gene3926.t1	240.7	119
53535at5125	Missing
53536at5125	Complete	gene3927.t1	192.8	125
53537at5125	Complete	gene3928.t1	119.3	93
53541at5125	Complete	gene3929.t1	328.3	166
53554at5125	Complete	gene3930.t1	143.1	112
5355at5125	Complete	gene510.t1	1448.5	824
53562at5125	Complete	gene3931.t1	230.6	191
53566at5125	Complete	gene3932.t1	301.6	148
53582at5125	Complete	gene3933.t1	217.4	134
53583at5125	Complete	gene3934.t1	203.1	224
53591at5125	Missing
53598at5125	Complete	gene3935.t1	325.2	221
53605at5125	Complete	gene3936.t1	398.0	215
53613at5125	Complete	gene3937.t1	257.6	235
53627at5125	Complete	gene3938.t1	240.5	129
5362at5125	Complete	gene511.t1	1025.2	600
53639at5125	Complete	gene3939.t1	287.2	154
53642at5125	Complete	gene3940.t1	229.0	166
53674at5125	Complete	gene3941.t1	152.5	223
53677at5125	Complete	gene3942.t1	205.9	238
53689at5125	Complete	gene3943.t1	142.2	116
53696at5125	Complete	gene3944.t1	271.8	155
53697at5125	Complete	gene3945.t1	186.6	121
53714at5125	Complete	gene3946.t1	200.4	113
53715at5125	Complete	gene3947.t1	154.5	190
53730at5125	Complete	gene3948.t1	204.3	120
53744at5125	Complete	gene3949.t1	311.6	159
53745at5125	Complete	gene3950.t1	231.1	270
53746at5125	Complete	gene3951.t1	338.6	203
53752at5125	Complete	gene3952.t1	275.2	187
53797at5125	Complete	gene3953.t1	197.4	131
53802at5125	Complete	gene3954.t1	161.8	132
53810at5125	Complete	gene3955.t1	253.9	156
53821at5125	Complete	gene3956.t1	133.7	162
53831at5125	Complete	gene3957.t1	163.7	163
53836at5125	Complete	gene3958.t1	290.5	198
53865at5125	Complete	gene3959.t1	248.8	169
53876at5125	Complete	gene3960.t1	190.9	103
53883at5125	Complete	gene3961.t1	272.0	129
53887at5125	Complete	gene3962.t1	212.1	124
53943at5125	Complete	gene3963.t1	231.7	107
53956at5125	Complete	gene3964.t1	359.0	171
53986at5125	Complete	gene3965.t1	476.4	456
53987at5125	Complete	gene3966.t1	320.0	392
5399at5125	Complete	gene512.t1	1172.2	659
539at5125	Complete	gene49.t1	2677.8	1560
54007at5125	Complete	gene3967.t1	207.8	120
54026at5125	Complete	gene3968.t1	185.5	153
54028at5125	Complete	gene3969.t1	317.0	191
54037at5125	Complete	gene3970.t1	201.1	124
54043at5125	Complete	gene3971.t1	208.2	123
5404at5125	Complete	gene513.t1	1413.1	1039
54053at5125	Complete	gene3972.t1	200.2	108
54085at5125	Complete	gene3973.t1	198.8	107
54095at5125	Complete	gene3974.t1	212.6	129
54101at5125	Complete	gene3975.t1	204.3	164
54104at5125	Complete	gene3976.t1	216.1	140
54119at5125	Complete	gene3977.t1	267.7	236
5412at5125	Complete	gene514.t1	940.6	756
54148at5125	Complete	gene3978.t1	250.8	182
54160at5125	Complete	gene3979.t1	155.9	107
54170at5125	Complete	gene3980.t1	292.0	144
54174at5125	Complete	gene3981.t1	191.1	142
54186at5125	Complete	gene3982.t1	210.0	146
54188at5125	Complete	gene3983.t1	165.3	147
54194at5125	Complete	gene3984.t1	238.6	152
54196at5125	Complete	gene3985.t1	266.6	164
5421at5125	Complete	gene515.t1	1574.1	803
54235at5125	Complete	gene3986.t1	246.9	131
5423at5125	Complete	gene516.t1	1360.1	696
54241at5125	Complete	gene3987.t1	218.2	137
54244at5125	Complete	gene3988.t1	277.0	155
54245at5125	Complete	gene3989.t1	276.3	145
54247at5125	Complete	gene3990.t1	305.8	166
54250at5125	Missing
54261at5125	Complete	gene3991.t1	283.3	267
5429at5125	Complete	gene517.t1	1475.5	717
542at5125	Complete	gene50.t1	2351.5	1649
54324at5125	Complete	gene3992.t1	221.9	129
54330at5125	Complete	gene3993.t1	218.6	129
54345at5125	Complete	gene3994.t1	305.0	233
54359at5125	Complete	gene3995.t1	244.3	115
54367at5125	Complete	gene3996.t1	216.3	125
54383at5125	Complete	gene3997.t1	226.2	178
54389at5125	Complete	gene3998.t1	237.9	240
54406at5125	Complete	gene3999.t1	223.6	125
54436at5125	Complete	gene4000.t1	296.7	187
54481at5125	Complete	gene4001.t1	258.7	124
54483at5125	Complete	gene4002.t1	269.7	128
54495at5125	Complete	gene4003.t1	257.0	124
54508at5125	Complete	gene4004.t1	140.4	140
5450at5125	Complete	gene518.t1	1046.9	737
54528at5125	Complete	gene4005.t1	193.4	254
54535at5125	Missing
54556at5125	Complete	gene4006.t1	303.9	138
54589at5125	Complete	gene4007.t1	232.0	159
54600at5125	Complete	gene4008.t1	184.5	106
54606at5125	Complete	gene4009.t1	249.2	140
5460at5125	Complete	gene519.t1	1388.5	714
5462at5125	Complete	gene520.t1	1269.1	731
54650at5125	Complete	gene4010.t1	245.2	113
54677at5125	Complete	gene4011.t1	160.9	173
5467at5125	Complete	gene521.t1	1046.6	638
54695at5125	Complete	gene4012.t1	235.4	115
54713at5125	Complete	gene4013.t1	258.7	156
54731at5125	Complete	gene4014.t1	225.7	105
5473at5125	Complete	gene522.t1	806.9	760
54754at5125	Complete	gene4015.t1	216.7	195
54760at5125	Complete	gene4016.t1	263.2	180
54764at5125	Missing
54765at5125	Complete	gene4017.t1	193.3	153
54782at5125	Complete	gene4018.t1	201.0	100
54795at5125	Complete	gene4019.t1	194.5	119
54796at5125	Complete	gene4020.t1	275.3	127
54804at5125	Complete	gene4021.t1	217.1	137
54806at5125	Complete	gene4022.t1	196.8	124
54818at5125	Complete	gene4023.t1	263.9	202
5481at5125	Complete	gene523.t1	1392.3	692
54824at5125	Complete	gene4024.t1	287.6	258
54842at5125	Missing
54860at5125	Complete	gene4025.t1	166.1	84
54889at5125	Complete	gene4026.t1	180.0	162
54897at5125	Complete	gene4027.t1	292.1	237
54904at5125	Complete	gene4028.t1	254.8	301
54925at5125	Complete	gene4029.t1	262.0	138
54934at5125	Complete	gene4030.t1	221.6	145
5495at5125	Complete	gene524.t1	1330.1	1021
54962at5125	Complete	gene4031.t1	272.9	181
54969at5125	Complete	gene4032.t1	290.5	225
5496at5125	Complete	gene525.t1	934.4	730
54975at5125	Complete	gene4033.t1	251.1	139
55057at5125	Missing
55077at5125	Complete	gene4034.t1	220.3	107
55088at5125	Complete	gene4035.t1	225.9	192
55093at5125	Complete	gene4036.t1	209.2	115
55103at5125	Complete	gene4037.t1	201.8	108
55105at5125	Complete	gene4038.t1	241.6	115
55109at5125	Complete	gene4039.t1	198.9	133
55118at5125	Complete	gene4040.t1	235.9	120
55141at5125	Complete	gene4041.t1	217.0	157
55146at5125	Complete	gene4042.t1	179.0	138
55174at5125	Complete	gene4043.t1	203.1	123
55175at5125	Complete	gene4044.t1	176.0	105
55178at5125	Complete	gene4045.t1	165.3	102
55180at5125	Complete	gene4046.t1	202.7	141
55182at5125	Complete	gene4047.t1	292.3	150
55215at5125	Missing
55218at5125	Missing
55229at5125	Complete	gene4048.t1	258.9	153
5524at5125	Complete	gene526.t1	1232.5	814
55263at5125	Complete	gene4049.t1	198.4	112
5526at5125	Complete	gene527.t1	1209.8	781
55273at5125	Complete	gene4050.t1	228.7	224
5527at5125	Complete	gene528.t1	1101.9	660
55287at5125	Missing
55299at5125	Complete	gene4051.t1	197.6	113
55303at5125	Complete	gene4052.t1	117.5	51
55308at5125	Complete	gene4053.t1	173.6	107
5530at5125	Complete	gene529.t1	1015.7	774
55325at5125	Missing
5532at5125	Complete	gene530.t1	705.0	646
55335at5125	Complete	gene4054.t1	249.9	176
55371at5125	Complete	gene4055.t1	284.3	141
55381at5125	Complete	gene4056.t1	167.4	233
55399at5125	Complete	gene4057.t1	158.0	106
55434at5125	Complete	gene4058.t1	266.7	192
55439at5125	Complete	gene4059.t1	222.9	285
55440at5125	Complete	gene4060.t1	153.9	235
55441at5125	Complete	gene4061.t1	305.7	267
55460at5125	Complete	gene4062.t1	249.1	139
55481at5125	Complete	gene4063.t1	192.5	107
55497at5125	Complete	gene4064.t1	234.1	144
55500at5125	Complete	gene4065.t1	195.2	118
55506at5125	Complete	gene4066.t1	251.0	142
5552at5125	Complete	gene531.t1	1350.7	666
55542at5125	Complete	gene4067.t1	245.9	138
55557at5125	Complete	gene4068.t1	260.1	276
55565at5125	Missing
55581at5125	Complete	gene4069.t1	221.9	96
55591at5125	Complete	gene4070.t1	225.2	114
55600at5125	Complete	gene4071.t1	266.6	127
55605at5125	Complete	gene4072.t1	165.8	130
55618at5125	Complete	gene4073.t1	248.8	163
5563at5125	Complete	gene532.t1	1616.9	802
55641at5125	Complete	gene4074.t1	430.4	448
55663at5125	Complete	gene4075.t1	182.6	129
55675at5125	Complete	gene4076.t1	196.1	99
55681at5125	Complete	gene4077.t1	173.2	99
55687at5125	Complete	gene4078.t1	204.9	113
55688at5125	Complete	gene4079.t1	194.2	111
55693at5125	Complete	gene4080.t1	219.1	114
55699at5125	Complete	gene4081.t1	234.0	134
55700at5125	Complete	gene4082.t1	318.0	145
55720at5125	Complete	gene4083.t1	298.4	179
5573at5125	Complete	gene533.t1	725.8	545
55743at5125	Complete	gene4084.t1	232.1	116
55752at5125	Complete	gene4085.t1	161.2	102
55757at5125	Complete	gene4086.t1	222.0	109
55759at5125	Complete	gene4087.t1	258.3	140
55766at5125	Complete	gene4088.t1	213.8	153
55771at5125	Complete	gene4089.t1	205.4	147
55789at5125	Complete	gene4090.t1	172.9	112
55801at5125	Complete	gene4091.t1	199.1	130
55809at5125	Complete	gene4092.t1	208.1	123
55811at5125	Complete	gene4093.t1	142.1	130
55812at5125	Complete	gene4094.t1	245.5	130
55813at5125	Complete	gene4095.t1	293.9	168
55819at5125	Complete	gene4096.t1	216.6	117
55838at5125	Complete	gene4097.t1	148.0	100
55840at5125	Complete	gene4098.t1	265.8	133
55872at5125	Missing
55901at5125	Complete	gene4099.t1	136.8	74
55902at5125	Complete	gene4100.t1	201.4	103
55904at5125	Complete	gene4101.t1	177.3	95
55906at5125	Complete	gene4102.t1	152.9	102
55928at5125	Complete	gene4103.t1	231.3	113
55945at5125	Missing
55959at5125	Complete	gene4104.t1	170.6	89
55976at5125	Complete	gene4105.t1	220.6	111
5597at5125	Complete	gene534.t1	1047.7	712
55997at5125	Complete	gene4106.t1	225.5	119
56000at5125	Complete	gene4107.t1	288.9	196
56004at5125	Complete	gene4108.t1	290.5	247
56014at5125	Complete	gene4109.t1	210.7	120
56019at5125	Missing
5601at5125	Complete	gene535.t1	1460.9	785
56043at5125	Complete	gene4110.t1	138.1	113
5604at5125	Complete	gene536.t1	1176.2	786
56072at5125	Complete	gene4111.t1	215.9	150
56109at5125	Complete	gene4112.t1	141.2	102
56115at5125	Complete	gene4113.t1	188.9	150
56117at5125	Complete	gene4114.t1	274.4	133
56119at5125	Complete	gene4115.t1	249.0	166
56122at5125	Complete	gene4116.t1	154.3	92
56160at5125	Complete	gene4117.t1	175.2	118
56168at5125	Complete	gene4118.t1	249.1	146
5618at5125	Complete	gene537.t1	1288.6	702
56196at5125	Complete	gene4119.t1	246.7	116
56221at5125	Complete	gene4120.t1	243.5	110
56225at5125	Complete	gene4121.t1	197.8	106
56234at5125	Complete	gene4122.t1	147.6	121
56241at5125	Complete	gene4123.t1	208.5	125
56269at5125	Complete	gene4124.t1	269.5	216
56285at5125	Complete	gene4125.t1	215.5	112
56292at5125	Complete	gene4126.t1	268.0	120
56313at5125	Complete	gene4127.t1	274.5	152
56320at5125	Complete	gene4128.t1	292.1	389
56325at5125	Complete	gene4129.t1	180.6	91
56355at5125	Missing
56399at5125	Complete	gene4130.t1	275.3	156
56403at5125	Complete	gene4131.t1	196.3	204
56408at5125	Complete	gene4132.t1	214.7	189
56417at5125	Complete	gene4133.t1	149.1	106
56420at5125	Missing
56421at5125	Complete	gene4135.t1	195.7	96
56432at5125	Complete	gene4136.t1	223.1	112
56443at5125	Complete	gene4137.t1	231.3	104
56457at5125	Complete	gene4138.t1	192.4	178
56460at5125	Complete	gene4139.t1	314.5	173
56483at5125	Complete	gene4140.t1	184.9	93
56485at5125	Complete	gene4141.t1	191.1	100
56491at5125	Complete	gene4142.t1	199.0	163
56494at5125	Complete	gene4143.t1	211.8	116
56519at5125	Complete	gene4144.t1	230.7	116
56526at5125	Complete	gene4145.t1	154.5	108
56536at5125	Complete	gene4146.t1	132.6	65
56546at5125	Missing
56583at5125	Complete	gene4147.t1	229.1	114
5659at5125	Complete	gene538.t1	1138.5	632
56610at5125	Complete	gene4148.t1	247.4	162
56629at5125	Complete	gene4149.t1	191.0	120
56635at5125	Complete	gene4150.t1	235.7	128
5663at5125	Complete	gene539.t1	1399.7	678
56642at5125	Complete	gene4151.t1	192.3	95
56653at5125	Complete	gene4152.t1	167.7	93
56664at5125	Complete	gene4153.t1	152.0	90
56671at5125	Complete	gene4154.t1	176.5	105
56684at5125	Complete	gene4155.t1	219.1	143
56691at5125	Missing
56698at5125	Complete	gene4156.t1	169.9	158
56708at5125	Missing
56724at5125	Complete	gene4157.t1	180.6	92
56735at5125	Complete	gene4158.t1	180.8	107
56738at5125	Complete	gene4159.t1	226.9	132
56752at5125	Complete	gene4160.t1	266.1	184
56770at5125	Missing
56784at5125	Complete	gene4161.t1	194.3	106
56806at5125	Complete	gene4162.t1	159.6	89
5680at5125	Complete	gene540.t1	1096.9	640
56829at5125	Complete	gene4163.t1	233.7	143
56860at5125	Complete	gene4164.t1	144.0	85
56872at5125	Complete	gene4165.t1	206.5	138
56902at5125	Complete	gene4166.t1	167.1	91
56908at5125	Complete	gene4167.t1	183.9	93
56922at5125	Complete	gene4168.t1	240.1	165
56931at5125	Complete	gene4169.t1	138.9	141
56950at5125	Complete	gene4170.t1	223.6	125
56968at5125	Complete	gene4171.t1	236.8	162
5697at5125	Complete	gene541.t1	1304.9	789
569at5125	Complete	gene51.t1	3032.5	1533
57012at5125	Complete	gene4172.t1	240.6	141
57052at5125	Complete	gene4173.t1	166.5	66
57101at5125	Complete	gene4174.t1	209.1	121
57128at5125	Complete	gene4175.t1	212.4	103
57147at5125	Complete	gene4176.t1	155.5	107
57165at5125	Complete	gene4177.t1	253.0	209
5716at5125	Complete	gene542.t1	1388.3	706
57204at5125	Complete	gene4178.t1	232.7	189
57210at5125	Complete	gene4179.t1	211.1	106
57237at5125	Complete	gene4180.t1	233.6	148
57251at5125	Complete	gene4181.t1	183.6	148
57252at5125	Complete	gene4182.t1	244.0	173
57277at5125	Complete	gene4183.t1	156.0	90
57278at5125	Complete	gene4184.t1	175.5	92
57288at5125	Complete	gene4185.t1	198.9	112
57293at5125	Missing
5731at5125	Complete	gene543.t1	1166.4	679
57324at5125	Complete	gene4186.t1	141.1	95
57369at5125	Complete	gene4187.t1	205.6	134
57371at5125	Complete	gene4188.t1	284.9	135
57419at5125	Complete	gene4189.t1	175.0	135
57439at5125	Complete	gene4190.t1	148.2	215
57449at5125	Complete	gene4191.t1	210.5	100
57470at5125	Complete	gene4192.t1	140.0	140
5747at5125	Complete	gene544.t1	1392.2	666
57490at5125	Complete	gene4193.t1	171.5	136
57494at5125	Complete	gene4194.t1	413.2	404
57498at5125	Complete	gene4195.t1	166.8	140
57522at5125	Complete	gene4196.t1	196.0	110
57532at5125	Complete	gene4197.t1	233.6	127
57544at5125	Duplicated	gene4134.t1	226.2	132
57544at5125	Duplicated	gene4198.t1	226.1	132
57550at5125	Complete	gene4199.t1	215.8	152
57600at5125	Complete	gene4200.t1	126.6	59
57604at5125	Complete	gene4201.t1	114.3	82
5760at5125	Complete	gene545.t1	1044.1	648
57613at5125	Complete	gene4202.t1	178.0	122
57614at5125	Complete	gene4203.t1	157.3	100
57632at5125	Complete	gene4204.t1	180.3	140
57656at5125	Complete	gene4205.t1	158.1	82
5765at5125	Complete	gene546.t1	1351.3	657
57669at5125	Complete	gene4206.t1	135.6	109
57671at5125	Complete	gene4207.t1	174.4	109
57693at5125	Complete	gene4208.t1	189.3	126
57701at5125	Missing
5770at5125	Complete	gene547.t1	1465.9	746
57716at5125	Missing
57739at5125	Complete	gene4210.t1	97.9	76
5773at5125	Complete	gene548.t1	856.4	713
57746at5125	Complete	gene4211.t1	204.9	126
57764at5125	Missing
57780at5125	Missing
57787at5125	Complete	gene4212.t1	177.9	143
57792at5125	Complete	gene4213.t1	187.4	92
57794at5125	Complete	gene4214.t1	175.5	104
57818at5125	Fragmented	gene4215.t1	151.1	109
5782at5125	Complete	gene549.t1	1212.6	631
57830at5125	Complete	gene4216.t1	187.4	106
57835at5125	Complete	gene4217.t1	124.0	93
57838at5125	Complete	gene4218.t1	232.9	128
57855at5125	Complete	gene4219.t1	245.8	126
57858at5125	Missing
57890at5125	Complete	gene4220.t1	238.1	175
57925at5125	Missing
5792at5125	Complete	gene550.t1	1314.1	745
57954at5125	Complete	gene4221.t1	182.7	96
5795at5125	Complete	gene551.t1	1391.1	810
57970at5125	Complete	gene4222.t1	153.2	98
57987at5125	Missing
57999at5125	Complete	gene4223.t1	161.6	160
58012at5125	Complete	gene4224.t1	186.5	92
58015at5125	Complete	gene4225.t1	118.4	85
58022at5125	Complete	gene4226.t1	166.6	112
5802at5125	Complete	gene552.t1	1358.2	621
58033at5125	Complete	gene4227.t1	213.9	150
58049at5125	Complete	gene4228.t1	171.4	86
5804at5125	Complete	gene553.t1	1446.5	769
58062at5125	Complete	gene4229.t1	187.6	122
58076at5125	Complete	gene4230.t1	260.7	230
58116at5125	Complete	gene4231.t1	197.9	135
58123at5125	Complete	gene4232.t1	187.0	172
58146at5125	Complete	gene4233.t1	170.7	89
5814at5125	Complete	gene554.t1	992.1	666
58182at5125	Complete	gene4234.t1	104.6	75
58191at5125	Complete	gene4235.t1	249.9	183
5819at5125	Complete	gene555.t1	1120.3	713
581at5125	Complete	gene52.t1	2463.1	1408
5820at5125	Complete	gene556.t1	1512.4	697
58221at5125	Complete	gene4236.t1	185.1	127
5825at5125	Complete	gene557.t1	1397.4	764
58286at5125	Complete	gene4237.t1	144.5	93
5831at5125	Complete	gene558.t1	1079.8	623
58321at5125	Complete	gene4238.t1	144.7	71
58347at5125	Complete	gene4239.t1	182.7	89
58354at5125	Complete	gene4240.t1	151.8	90
58392at5125	Complete	gene4241.t1	126.3	85
58398at5125	Complete	gene4242.t1	191.1	114
5839at5125	Complete	gene559.t1	1283.0	741
58433at5125	Complete	gene4243.t1	199.9	94
58436at5125	Complete	gene4244.t1	157.1	102
58441at5125	Complete	gene4245.t1	145.1	97
58474at5125	Complete	gene4246.t1	175.9	76
58482at5125	Complete	gene4247.t1	189.4	94
58485at5125	Complete	gene4248.t1	141.3	85
